,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
2956,-44.23650415,-22.05160988,2.0,208:208:255
2957,-44.7053961,-22.55374611,2.0,255:209:209
2958,-44.37229894,-22.66244391,1.0,231:231:255
2959,-44.72169837,-23.28894503,5.0,255:140:140
2960,-44.20502787,-22.7866174,9.0,46:46:255
2961,-44.15401204,-22.55478582,2.0,208:208:255
2962,-44.99368029,-22.69826647,1.0,231:231:255
2963,-44.51193636,-22.24583002,10.0,23:23:255
2964,-44.4354639,-22.63119368,3.0,185:185:255
2965,-44.86761163,-22.41650906,3.0,185:185:255
2966,-44.94584072,-22.60887867,1.0,231:231:255
2967,-44.77006405,-23.36508096,2.0,208:208:255
2968,-44.95591515,-22.94977852,10.0,23:23:255
2969,-44.94573212,-22.62783263,5.0,139:139:255
2970,-44.0419687,-22.27351176,0.0,255:255:255
2971,-44.39959415,-22.75758791,11.0,0:0:255
2972,-44.91895705,-22.77851389,2.0,208:208:255
2973,-44.79066489,-23.26210304,4.0,162:162:255
2974,-44.70167289,-22.67234331,10.0,255:24:24
2975,-44.97539063,-22.71308001,0.0,255:255:255
2976,-44.57189,-22.42965815,14.0,0:0:255
2977,-44.7255174,-22.90747352,15.0,0:0:255
2978,-44.11975839,-22.21526567,11.0,0:0:255
2979,-44.27545755,-23.17631234,1.0,231:231:255
2980,-44.82082104,-22.23984683,5.0,255:140:140
2981,-44.47897506,-22.91071626,3.0,255:186:186
2982,-44.81320596,-22.7926234,5.0,139:139:255
2983,-44.89847117,-22.28999325,2.0,255:209:209
2984,-44.32414447,-22.57476493,13.0,0:0:255
2985,-44.76035485,-22.35720079,2.0,255:209:209
2986,-44.80228804,-23.35856747,9.0,46:46:255
2987,-44.55630548,-23.01683197,7.0,255:93:93
2988,-44.22813392,-23.11059379,0.0,255:255:255
2989,-44.86814071,-22.02932357,3.0,185:185:255
2990,-44.16609266,-22.70315998,18.0,0:0:255
2991,-44.10998395,-22.56827089,1.0,255:232:232
2992,-44.14340916,-22.81357739,6.0,115:115:255
2993,-44.01191241,-22.26724507,6.0,255:116:116
2994,-44.61042061,-22.78678363,4.0,162:162:255
2995,-44.74269681,-22.1976649,5.0,139:139:255
2996,-44.89508591,-22.61790345,11.0,0:0:255
2997,-44.84920168,-23.06231153,4.0,162:162:255
2998,-44.72824977,-22.61696167,7.0,92:92:255
2999,-44.55187029,-22.20091894,5.0,139:139:255
3000,-44.80501765,-23.18236781,6.0,115:115:255
3001,-44.33484976,-22.3469937,4.0,162:162:255
3002,-44.60629345,-22.39018012,5.0,139:139:255
3003,-44.43985185,-22.98685767,0.0,255:255:255
3004,-44.29162339,-23.13369855,1.0,255:232:232
3005,-44.39226508,-22.71323,4.0,255:163:163
3006,-44.31777706,-22.8009473,1.0,231:231:255
3007,-44.87794844,-22.62739621,9.0,46:46:255
3008,-44.97102527,-22.93526059,3.0,255:186:186
3009,-44.92289435,-23.33132334,15.0,255:0:0
3010,-44.0338233,-22.64224461,16.0,0:0:255
3011,-44.70012633,-23.00522995,6.0,115:115:255
3012,-44.16088067,-22.31787964,2.0,208:208:255
3013,-44.18500993,-22.90222303,4.0,255:163:163
3014,-44.83621824,-22.27306702,2.0,255:209:209
3015,-44.20758477,-22.59644705,2.0,208:208:255
3016,-44.26116369,-22.9551955,5.0,139:139:255
3017,-44.61018601,-22.7192258,9.0,255:47:47
3018,-44.57097233,-22.46149929,4.0,162:162:255
3019,-44.74435114,-23.07732054,3.0,255:186:186
3020,-44.84092389,-22.44823693,15.0,0:0:255
3021,-44.15993122,-22.99443628,21.0,0:0:255
3022,-44.36108374,-22.54588415,3.0,255:186:186
3023,-44.45280662,-22.58457437,6.0,115:115:255
3024,-44.60541413,-22.79978315,4.0,255:163:163
3025,-44.68319629,-22.82608703,10.0,255:24:24
3026,-44.48808685,-22.42893164,0.0,255:255:255
3027,-44.19556791,-22.82173288,4.0,162:162:255
3028,-44.00209385,-22.31012423,0.0,255:255:255
3029,-44.85678776,-22.42811268,18.0,255:0:0
3030,-44.85402028,-22.30105687,2.0,208:208:255
3031,-44.79190872,-23.23787935,5.0,139:139:255
3032,-44.09279961,-22.03379829,2.0,208:208:255
3033,-44.30079546,-22.61211794,1.0,231:231:255
3034,-44.77158103,-23.32402665,6.0,115:115:255
3035,-44.75211186,-22.46263282,1.0,231:231:255
3036,-44.76188336,-22.28858677,10.0,23:23:255
3037,-44.4421238,-22.17824508,0.0,255:255:255
3038,-44.95908583,-23.28080406,0.0,255:255:255
3039,-44.73882955,-23.23509121,1.0,231:231:255
3040,-44.01015931,-22.11694846,2.0,208:208:255
3041,-44.69894178,-22.90325229,5.0,255:140:140
3042,-44.32567926,-22.33807053,7.0,255:93:93
3043,-44.94147414,-23.12057344,1.0,231:231:255
3044,-44.53051167,-22.28192883,4.0,255:163:163
3045,-44.24878427,-22.17296803,15.0,0:0:255
3046,-44.7770901,-22.40840123,9.0,255:47:47
3047,-44.83913221,-22.284758,1.0,255:232:232
3048,-44.7140587,-22.29616519,7.0,255:93:93
3049,-44.50365639,-22.74477031,2.0,208:208:255
3050,-44.85491866,-22.97933887,3.0,185:185:255
3051,-44.79929701,-22.23927086,0.0,255:255:255
3052,-44.42730031,-22.91190046,15.0,0:0:255
3053,-44.80615453,-23.24327094,2.0,208:208:255
3054,-44.59008252,-22.98282089,17.0,0:0:255
3055,-44.82166431,-22.78140588,5.0,255:140:140
3056,-44.80316821,-22.40961524,11.0,0:0:255
3057,-44.24735629,-22.69810473,15.0,0:0:255
3058,-44.4426788,-22.34203757,3.0,255:186:186
3059,-44.33890005,-22.7324326,0.0,255:255:255
3060,-44.62373413,-22.28572502,5.0,139:139:255
3061,-44.92691812,-22.84428646,0.0,255:255:255
3062,-44.57279287,-22.065578,1.0,231:231:255
3063,-44.34625797,-22.48597028,2.0,208:208:255
3064,-44.91796021,-23.06304939,5.0,255:140:140
3065,-44.50504532,-22.51003183,0.0,255:255:255
3066,-44.9420316,-23.01443441,0.0,255:255:255
3067,-44.23577081,-22.65922079,10.0,23:23:255
3068,-44.89690123,-22.57245366,2.0,208:208:255
3069,-44.88635939,-23.07322929,3.0,255:186:186
3070,-44.3281036,-23.20351843,2.0,208:208:255
3071,-44.37471742,-22.68109169,1.0,231:231:255
3072,-44.44499605,-22.23120301,0.0,255:255:255
3073,-44.5947832,-22.81888772,7.0,255:93:93
3074,-44.14585794,-22.61091889,3.0,185:185:255
3075,-44.27313,-22.28187775,6.0,115:115:255
3076,-44.908008,-22.65522997,2.0,208:208:255
3077,-44.61271885,-22.47993383,4.0,255:163:163
3078,-44.1617702,-22.0368813,6.0,115:115:255
3079,-44.87852991,-22.61807071,4.0,255:163:163
3080,-44.5619829,-22.17422622,9.0,255:47:47
3081,-44.64093369,-22.31864018,2.0,208:208:255
3082,-44.46257517,-22.70628803,1.0,255:232:232
3083,-44.89359672,-22.5219844,1.0,255:232:232
3084,-44.37442122,-22.07033493,0.0,255:255:255
3085,-44.56874693,-22.76815844,8.0,69:69:255
3086,-44.83631974,-22.98266563,1.0,231:231:255
3087,-44.39659801,-22.78138745,4.0,255:163:163
3088,-44.87225606,-23.29055703,2.0,208:208:255
3089,-44.58517936,-22.89915775,4.0,255:163:163
3090,-44.89231408,-22.19969987,0.0,255:255:255
3091,-44.8344574,-22.62782859,4.0,255:163:163
3092,-44.47768813,-22.01028846,1.0,231:231:255
3093,-44.8990553,-22.69718368,6.0,255:116:116
3094,-44.35832596,-22.20638817,9.0,46:46:255
3095,-44.27351243,-22.9950076,14.0,0:0:255
3096,-44.17277659,-22.62651903,3.0,255:186:186
3097,-44.87863271,-22.96537773,3.0,185:185:255
3098,-44.54312861,-22.06357539,10.0,23:23:255
3099,-44.574968,-22.45695605,1.0,255:232:232
3100,-44.7582761,-22.35933236,11.0,0:0:255
3101,-44.85089089,-23.05580281,3.0,185:185:255
3102,-44.97963009,-22.22021317,6.0,115:115:255
3103,-44.19720782,-22.22198086,6.0,115:115:255
3104,-44.99487159,-22.96753292,4.0,255:163:163
3105,-44.25930362,-22.39933344,1.0,231:231:255
3106,-44.33428087,-23.17900896,5.0,139:139:255
3107,-44.46365389,-22.84890771,10.0,255:24:24
3108,-44.25553399,-22.61689513,7.0,92:92:255
3109,-44.22681204,-23.16773995,4.0,162:162:255
3110,-44.09551451,-22.80568219,2.0,255:209:209
3111,-44.86515377,-22.46294622,5.0,255:140:140
3112,-44.50976862,-22.86343391,14.0,0:0:255
3113,-44.42937809,-22.17178854,3.0,255:186:186
3114,-44.10152524,-22.73844954,3.0,255:186:186
3115,-44.11843488,-22.67779064,7.0,92:92:255
3116,-44.99810861,-23.10166968,7.0,255:93:93
3117,-44.44849816,-22.16875054,8.0,69:69:255
3118,-44.83009856,-23.10632513,4.0,162:162:255
3119,-44.94116855,-22.67115862,2.0,208:208:255
3120,-44.19680108,-22.5071222,1.0,255:232:232
3121,-44.21570266,-23.17035349,4.0,162:162:255
3122,-44.84143075,-22.65271193,4.0,162:162:255
3123,-44.73107687,-22.56068852,13.0,0:0:255
3124,-44.0214625,-22.21018231,1.0,231:231:255
3125,-44.64758787,-22.77142457,7.0,255:93:93
3126,-44.42629255,-22.7734961,3.0,255:186:186
3127,-44.00550923,-22.58810003,8.0,69:69:255
3128,-44.48114651,-22.82204018,1.0,255:232:232
3129,-44.63696337,-23.30785475,7.0,92:92:255
3130,-44.804652,-23.35267168,15.0,255:0:0
3131,-44.1953138,-22.61217116,8.0,69:69:255
3132,-44.46033332,-22.84200147,5.0,255:140:140
3133,-44.3128566,-23.17295638,4.0,162:162:255
3134,-44.48138306,-22.21838618,2.0,208:208:255
3135,-44.73602142,-23.05222715,3.0,255:186:186
3136,-44.71462787,-23.08812996,5.0,139:139:255
3137,-44.40246415,-22.46021224,2.0,208:208:255
3138,-44.98293631,-22.92155523,9.0,46:46:255
3139,-44.86556046,-22.19568794,8.0,255:70:70
3140,-44.98843575,-23.19795197,10.0,23:23:255
3141,-44.60347969,-22.50081705,2.0,255:209:209
3142,-44.62158392,-22.52468565,4.0,255:163:163
3143,-44.54857913,-22.26955352,3.0,255:186:186
3144,-44.89833317,-22.73359807,5.0,255:140:140
3145,-44.7268203,-22.18813873,3.0,185:185:255
3146,-44.625007,-22.67582172,6.0,255:116:116
3147,-44.43240209,-22.47932191,0.0,255:255:255
3148,-44.40541239,-22.70300227,26.0,255:0:0
3149,-44.72771692,-23.29174507,7.0,92:92:255
3150,-44.1622073,-22.11024736,3.0,185:185:255
3151,-44.06363042,-22.5965355,11.0,0:0:255
3152,-44.03364363,-22.47605521,2.0,255:209:209
3153,-44.45829753,-22.07007784,7.0,255:93:93
3154,-44.49442058,-22.64941488,12.0,0:0:255
3155,-44.25301334,-22.92399249,26.0,0:0:255
3156,-44.65672826,-22.70820558,5.0,255:140:140
3157,-44.89882373,-22.10993979,0.0,255:255:255
3158,-44.97777315,-23.20272569,6.0,255:116:116
3159,-44.72549529,-22.45666793,2.0,208:208:255
3160,-44.18797796,-22.84633552,0.0,255:255:255
3161,-44.76756203,-22.17647683,15.0,0:0:255
3162,-44.46057954,-22.29518298,2.0,208:208:255
3163,-44.46098683,-22.25348868,6.0,255:116:116
3164,-44.5812531,-23.24778571,1.0,231:231:255
3165,-44.87326835,-23.18919113,3.0,185:185:255
3166,-44.56997974,-23.3367251,9.0,46:46:255
3167,-44.57530226,-23.32736196,0.0,255:255:255
3168,-44.03941261,-22.0682453,1.0,231:231:255
3169,-44.38529253,-22.04126198,2.0,208:208:255
3170,-44.98642777,-22.4075173,1.0,231:231:255
3171,-44.78498296,-22.23804861,1.0,255:232:232
3172,-44.98538443,-22.91026521,13.0,0:0:255
3173,-44.5963512,-23.31604589,14.0,255:0:0
3174,-44.5112732,-22.11885663,0.0,255:255:255
3175,-44.65804039,-22.24047036,5.0,255:140:140
3176,-44.09818647,-22.82805615,-9999,255:255:255
3177,-44.60156143,-22.12540101,1.0,255:232:232
3178,-44.77094537,-22.21712029,19.0,255:0:0
3179,-44.15365087,-22.17811177,2.0,255:209:209
3180,-44.86271471,-22.19334755,5.0,139:139:255
3181,-44.23371802,-23.13304188,0.0,255:255:255
3182,-44.2979945,-22.78732349,10.0,255:24:24
3183,-44.66719106,-22.86574305,2.0,208:208:255
3184,-44.25917668,-22.10573218,1.0,231:231:255
3185,-44.53227338,-22.00909496,2.0,255:209:209
3186,-44.61575152,-22.18406673,8.0,255:70:70
3187,-44.82546697,-23.32062479,1.0,231:231:255
3188,-44.85291813,-23.15889006,0.0,255:255:255
3189,-44.21266118,-22.83538881,6.0,255:116:116
3190,-44.882962,-22.93551438,2.0,208:208:255
3191,-44.04864679,-22.39745203,2.0,208:208:255
3192,-44.59508788,-22.59048636,1.0,255:232:232
3193,-44.79402686,-22.88411588,6.0,255:116:116
3194,-44.87407747,-23.23493887,7.0,92:92:255
3195,-44.31067381,-22.12136879,1.0,231:231:255
3196,-44.91513519,-23.14350102,5.0,255:140:140
3197,-44.45226977,-22.32016961,1.0,231:231:255
3198,-44.44554667,-22.63421996,13.0,0:0:255
3199,-44.10548433,-22.24333144,6.0,115:115:255
3200,-44.81010684,-22.89296107,16.0,0:0:255
3201,-44.06409152,-22.14333826,18.0,255:0:0
3202,-44.35123872,-22.69511848,9.0,46:46:255
3203,-44.81402865,-22.4264817,0.0,255:255:255
3204,-44.58970648,-23.30842444,19.0,255:0:0
3205,-44.17800369,-22.58953849,9.0,46:46:255
3206,-44.30296661,-22.55574865,8.0,255:70:70
3207,-44.64074099,-22.18086572,4.0,162:162:255
3208,-44.51236594,-22.77901168,12.0,0:0:255
3209,-44.84614749,-22.29568931,0.0,255:255:255
3210,-44.17915075,-22.85592189,16.0,255:0:0
3211,-44.81089384,-22.61505816,15.0,0:0:255
3212,-44.84230823,-22.69730194,4.0,255:163:163
3213,-44.96139922,-22.15680627,7.0,255:93:93
3214,-44.53213448,-22.28365057,10.0,23:23:255
3215,-44.59930477,-23.04697422,0.0,255:255:255
3216,-44.9966048,-22.11244201,4.0,255:163:163
3217,-44.93316208,-22.64177991,2.0,255:209:209
3218,-44.95085557,-22.45594402,17.0,0:0:255
3219,-44.85458808,-22.37946108,6.0,115:115:255
3220,-44.16286195,-22.50149391,5.0,255:140:140
3221,-44.70478832,-22.47613973,10.0,255:24:24
3222,-44.38485299,-22.5206546,1.0,255:232:232
3223,-44.77036251,-22.00543866,4.0,255:163:163
3224,-44.42116968,-22.4489135,0.0,255:255:255
3225,-44.51801143,-22.69662164,11.0,0:0:255
3226,-44.98507924,-22.51601354,3.0,185:185:255
3227,-44.86148051,-22.35587836,9.0,46:46:255
3228,-44.79449376,-23.28972964,7.0,92:92:255
3229,-44.5119952,-22.47886314,2.0,255:209:209
3230,-44.3894878,-22.58328557,4.0,255:163:163
3231,-44.47471904,-22.30758361,0.0,255:255:255
3232,-44.75648226,-22.10633947,7.0,92:92:255
3233,-44.29749025,-22.74555522,17.0,0:0:255
3234,-44.96380222,-22.17574835,6.0,115:115:255
3235,-44.41867987,-22.18490263,9.0,46:46:255
3236,-44.40139223,-22.77107978,20.0,0:0:255
3237,-44.76277312,-22.810447,2.0,255:209:209
3238,-44.97472843,-22.96221428,2.0,208:208:255
3239,-44.53137435,-22.69737966,5.0,255:140:140
3240,-44.54817621,-22.94265282,15.0,0:0:255
3241,-44.47629138,-22.32393755,16.0,255:0:0
3242,-44.35263416,-22.84565309,6.0,255:116:116
3243,-44.61869663,-22.62526748,6.0,115:115:255
3244,-44.69564485,-23.08950399,2.0,208:208:255
3245,-44.20458864,-22.68795817,15.0,0:0:255
3246,-44.98384068,-23.14811008,2.0,255:209:209
3247,-44.71317059,-22.14374503,3.0,185:185:255
3248,-44.35613836,-22.90262547,5.0,139:139:255
3249,-44.86753966,-22.0170973,8.0,69:69:255
3250,-44.58262315,-22.44993251,2.0,208:208:255
3251,-44.49443593,-22.34268172,7.0,92:92:255
3252,-44.37557413,-22.54499366,2.0,255:209:209
3253,-44.21375892,-22.70679459,1.0,231:231:255
3254,-44.20838515,-22.32416403,1.0,255:232:232
3255,-44.61090014,-22.49821775,3.0,255:186:186
3256,-44.22910317,-22.46316539,15.0,255:0:0
3257,-44.40878328,-22.63904645,7.0,255:93:93
3258,-44.40442512,-22.89821159,10.0,255:24:24
3259,-44.59445863,-22.55658178,8.0,255:70:70
3260,-44.78727867,-23.03633246,6.0,255:116:116
3261,-44.22064513,-22.11459593,13.0,0:0:255
3262,-44.3933424,-22.7951553,7.0,92:92:255
3263,-44.45392411,-22.13597298,4.0,162:162:255
3264,-44.22683566,-22.08743071,0.0,255:255:255
3265,-44.67678827,-22.94691868,3.0,185:185:255
3266,-44.89849443,-22.55744509,29.0,0:0:255
3267,-44.86819456,-22.20746756,2.0,208:208:255
3268,-44.45393553,-22.24234766,2.0,208:208:255
3269,-44.28623745,-22.06499328,9.0,46:46:255
3270,-44.4175697,-22.24529514,5.0,139:139:255
3271,-44.41286614,-22.39266413,1.0,255:232:232
3272,-44.73466609,-23.28605738,10.0,23:23:255
3273,-44.70462157,-22.62501863,4.0,255:163:163
3274,-44.71796222,-23.00651176,3.0,255:186:186
3275,-44.88765706,-22.41316786,1.0,255:232:232
3276,-44.45347213,-22.65515322,1.0,231:231:255
3277,-44.75783562,-22.74422922,9.0,255:47:47
3278,-44.21202031,-22.63812209,2.0,208:208:255
3279,-44.80595092,-22.36051995,8.0,69:69:255
3280,-44.7870595,-22.06579692,7.0,92:92:255
3281,-44.79392602,-23.2338328,1.0,231:231:255
3282,-44.08775865,-22.39143127,10.0,23:23:255
3283,-44.21545862,-22.18348008,3.0,255:186:186
3284,-44.17396971,-22.3069616,7.0,92:92:255
3285,-44.36393283,-22.55140503,13.0,0:0:255
3286,-44.30303189,-22.50775977,2.0,255:209:209
3287,-44.10744128,-22.03017223,2.0,208:208:255
3288,-44.56869047,-22.04586949,1.0,255:232:232
3289,-44.96813918,-22.94653757,2.0,208:208:255
3290,-44.10371807,-22.1603909,2.0,208:208:255
3291,-44.68907676,-22.5101842,0.0,255:255:255
3292,-44.9638344,-23.14073645,8.0,255:70:70
3293,-44.76676003,-22.82442463,14.0,0:0:255
3294,-44.1970535,-22.996882,2.0,255:209:209
3295,-44.00162243,-22.81535229,8.0,69:69:255
3296,-44.76359684,-22.95945009,2.0,255:209:209
3297,-44.29957233,-22.55487634,3.0,185:185:255
3298,-44.52810483,-22.65013472,3.0,185:185:255
3299,-44.72985042,-22.69225893,9.0,255:47:47
3300,-44.31722599,-22.89061167,3.0,255:186:186
3301,-44.71104783,-22.15166168,1.0,231:231:255
3302,-44.0749588,-22.54980883,2.0,255:209:209
3303,-44.5563065,-22.38281299,-9999,255:255:255
3304,-44.7830699,-23.15307597,1.0,231:231:255
3305,-44.92220422,-22.24592916,2.0,255:209:209
3306,-44.5554012,-22.14229534,7.0,92:92:255
3307,-44.74652757,-22.31449687,12.0,0:0:255
3308,-44.22387941,-22.23483612,3.0,185:185:255
3309,-44.24103052,-22.60874169,21.0,0:0:255
3310,-44.19138336,-23.18197842,1.0,255:232:232
3311,-44.9481716,-22.47755002,0.0,255:255:255
3312,-44.58056281,-22.9242554,12.0,0:0:255
3313,-44.3750242,-22.69258115,3.0,255:186:186
3314,-44.49638393,-23.01663903,11.0,255:0:0
3315,-44.50177464,-22.99152119,27.0,255:0:0
3316,-44.12395857,-22.60057612,1.0,231:231:255
3317,-44.87217909,-22.83026002,1.0,231:231:255
3318,-44.42408155,-22.45354118,4.0,255:163:163
3319,-44.15194365,-22.51907644,3.0,185:185:255
3320,-44.46227001,-22.27501789,1.0,231:231:255
3321,-44.01994268,-22.81774079,0.0,255:255:255
3322,-44.11292717,-22.32985877,2.0,255:209:209
3323,-44.96666779,-23.16685091,5.0,139:139:255
3324,-44.9913447,-22.49941127,1.0,231:231:255
3325,-44.89474045,-22.97560233,6.0,115:115:255
3326,-44.65394347,-23.03422071,1.0,231:231:255
3327,-44.23814356,-22.49776751,8.0,69:69:255
3328,-44.02051829,-22.12590271,4.0,255:163:163
3329,-44.6466232,-22.51292057,15.0,0:0:255
3330,-44.57952215,-22.87232793,13.0,255:0:0
3331,-44.3237849,-22.27470838,13.0,0:0:255
3332,-44.05851817,-22.50713589,1.0,255:232:232
3333,-44.02139434,-22.59654784,1.0,255:232:232
3334,-44.47998195,-22.23148847,3.0,185:185:255
3335,-44.27717315,-22.76288353,20.0,0:0:255
3336,-44.41454546,-22.40075589,4.0,255:163:163
3337,-44.54944761,-22.7913058,1.0,231:231:255
3338,-44.24633705,-22.20811392,2.0,208:208:255
3339,-44.67902606,-22.02504059,1.0,231:231:255
3340,-44.77260936,-22.59917595,11.0,0:0:255
3341,-44.86523756,-22.44134466,7.0,92:92:255
3342,-44.94828125,-22.83589052,15.0,0:0:255
3343,-44.62687966,-22.90357673,10.0,255:24:24
3344,-44.14262483,-22.66102798,10.0,23:23:255
3345,-44.00872332,-22.31267806,1.0,231:231:255
3346,-44.74708609,-22.14999936,9.0,46:46:255
3347,-44.65970423,-22.20728302,9.0,46:46:255
3348,-44.78445425,-22.09273056,4.0,162:162:255
3349,-44.58338213,-22.32836829,4.0,162:162:255
3350,-44.82754867,-23.02705338,5.0,139:139:255
3351,-44.92034635,-23.26557721,5.0,255:140:140
3352,-44.49904712,-22.10879161,1.0,255:232:232
3353,-44.70075335,-22.1128164,10.0,255:24:24
3354,-44.577965,-23.0327542,3.0,185:185:255
3355,-44.35276188,-23.18364125,2.0,208:208:255
3356,-44.75124774,-22.41980543,4.0,255:163:163
3357,-44.62094344,-22.90239576,5.0,255:140:140
3358,-44.74618677,-22.02109955,3.0,185:185:255
3359,-44.38141739,-22.05861222,3.0,185:185:255
3360,-44.16150069,-22.11231998,1.0,231:231:255
3361,-44.76073143,-23.2132889,1.0,255:232:232
3362,-44.19676793,-22.30123039,5.0,255:140:140
3363,-44.2209772,-22.4889633,4.0,255:163:163
3364,-44.78069906,-23.09081886,3.0,185:185:255
3365,-44.86769806,-22.70514002,3.0,185:185:255
3366,-44.46759236,-22.62767512,6.0,255:116:116
3367,-44.07560175,-22.06583729,1.0,231:231:255
3368,-44.7214422,-23.21433388,1.0,255:232:232
3369,-44.35188965,-22.303469,5.0,255:140:140
3370,-44.00794067,-22.87525286,1.0,255:232:232
3371,-44.7705567,-22.28356271,5.0,139:139:255
3372,-44.85542548,-22.77080181,1.0,231:231:255
3373,-44.02898907,-22.05338948,7.0,255:93:93
3374,-44.50044538,-22.41483816,11.0,0:0:255
3375,-44.24125385,-22.49372575,1.0,255:232:232
3376,-44.41553884,-22.72197565,17.0,255:0:0
3377,-44.44420346,-22.41603323,7.0,255:93:93
3378,-44.94195484,-22.0187873,3.0,185:185:255
3379,-44.98932922,-22.88472121,3.0,255:186:186
3380,-44.60434918,-22.77083627,16.0,0:0:255
3381,-44.19613357,-22.48649671,11.0,255:0:0
3382,-44.6338066,-22.33973346,6.0,115:115:255
3383,-44.2786055,-22.9874436,25.0,255:0:0
3384,-44.8400777,-23.114806,7.0,92:92:255
3385,-44.63362575,-23.21639936,4.0,162:162:255
3386,-44.86327638,-22.84923099,14.0,255:0:0
3387,-44.94779073,-22.17878015,0.0,255:255:255
3388,-44.85750173,-22.33070394,5.0,255:140:140
3389,-44.42490063,-22.50614504,7.0,255:93:93
3390,-44.83825304,-23.14315563,2.0,208:208:255
3391,-44.78471274,-23.14335187,6.0,255:116:116
3392,-44.74774651,-22.42844198,6.0,115:115:255
3393,-44.70948142,-22.34775926,7.0,92:92:255
3394,-44.4759319,-22.60945379,6.0,115:115:255
3395,-44.24894487,-22.08452283,9.0,255:47:47
3396,-44.97491076,-22.64808905,17.0,0:0:255
3397,-44.14221372,-22.79364384,14.0,255:0:0
3398,-44.28346846,-22.77985197,14.0,0:0:255
3399,-44.26018551,-22.14280471,1.0,231:231:255
3400,-44.13697304,-22.15632239,9.0,46:46:255
3401,-44.38953898,-22.75414384,1.0,231:231:255
3402,-44.91185313,-22.58231969,1.0,255:232:232
3403,-44.38993769,-22.75460025,19.0,0:0:255
3404,-44.45652082,-22.28882067,7.0,92:92:255
3405,-44.62805024,-22.41089532,6.0,115:115:255
3406,-44.91075009,-22.65693007,1.0,231:231:255
3407,-44.99545264,-22.2106195,2.0,208:208:255
3408,-44.45338269,-22.31052261,8.0,255:70:70
3409,-44.61541129,-22.33573962,4.0,162:162:255
3410,-44.84231508,-22.71102333,5.0,255:140:140
3411,-44.24959964,-23.1429289,5.0,255:140:140
3412,-44.0136545,-22.00606011,6.0,255:116:116
3413,-44.80954171,-23.19127228,9.0,46:46:255
3414,-44.13524061,-22.64774491,7.0,92:92:255
3415,-44.52166314,-22.26265976,2.0,255:209:209
3416,-44.29140066,-22.63116234,12.0,0:0:255
3417,-44.66080268,-23.03062134,3.0,185:185:255
3418,-44.57380658,-23.00035476,2.0,255:209:209
