,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
534,-48.72812722,-27.73186814,6.0,255:64:64
535,-48.61854941,-27.79206638,12.0,0:0:255
536,-48.80216252,-28.12711988,1.0,255:224:224
537,-48.87076231,-28.24856224,4.0,255:128:128
538,-48.77213002,-28.52938589,5.0,95:95:255
539,-48.86045053,-27.99046909,7.0,31:31:255
540,-48.54761701,-27.78728568,3.0,255:160:160
541,-48.71269835,-27.18599991,6.0,63:63:255
542,-48.95082159,-28.40997215,1.0,255:224:224
543,-48.66588967,-27.8575838,16.0,0:0:255
544,-48.73155736,-27.09162664,2.0,255:192:192
545,-48.90553379,-27.54553054,5.0,95:95:255
546,-48.61590389,-27.07330403,-9999,255:255:255
547,-48.78283747,-27.34293851,5.0,95:95:255
548,-48.71972252,-28.09860675,2.0,191:191:255
549,-48.56115141,-27.67452717,2.0,191:191:255
550,-48.97589075,-27.41087511,6.0,63:63:255
551,-48.66009417,-27.77932438,5.0,255:96:96
552,-48.82410628,-27.43678605,11.0,0:0:255
553,-48.66891038,-28.17312708,7.0,255:32:32
554,-48.7387443,-27.72649472,2.0,191:191:255
555,-48.77465113,-28.48458259,3.0,159:159:255
556,-48.7183602,-27.79412926,15.0,0:0:255
557,-48.58765371,-27.14665854,4.0,255:128:128
558,-48.68249505,-27.73874734,17.0,255:0:0
559,-48.87333675,-27.31286598,5.0,255:96:96
560,-48.99670685,-27.50671093,9.0,0:0:255
561,-48.61089707,-27.14351543,1.0,223:223:255
562,-48.94131739,-27.10154471,0.0,255:255:255
563,-48.826844,-27.21583629,0.0,255:255:255
564,-48.92417467,-27.71050817,25.0,0:0:255
565,-48.99659223,-28.64578519,3.0,255:160:160
566,-48.79656313,-27.84253958,5.0,95:95:255
567,-48.8830923,-27.78085245,5.0,95:95:255
568,-48.78708018,-27.43525091,8.0,0:0:255
569,-48.98573135,-27.82589639,3.0,255:160:160
570,-48.92302289,-28.50782276,1.0,255:224:224
571,-48.78331294,-28.05727337,5.0,255:96:96
572,-48.68136882,-28.16817332,1.0,255:224:224
573,-48.94690284,-27.58933876,2.0,191:191:255
574,-48.78056544,-28.21464596,6.0,255:64:64
575,-48.68295563,-27.08217662,1.0,255:224:224
576,-48.84790457,-27.11216725,3.0,255:160:160
577,-48.79614614,-27.04139402,0.0,255:255:255
578,-48.6615976,-28.13255005,0.0,255:255:255
579,-48.6859574,-28.22814215,4.0,127:127:255
580,-48.87487803,-27.53098148,0.0,255:255:255
581,-48.92429822,-28.3340486,6.0,255:64:64
582,-48.97683695,-28.33604326,10.0,0:0:255
583,-48.77207559,-27.12784603,5.0,95:95:255
584,-48.80311004,-27.28179848,2.0,191:191:255
585,-48.52554737,-27.58569137,2.0,191:191:255
586,-48.84317859,-27.80139474,5.0,255:96:96
587,-48.94628576,-27.62914626,5.0,95:95:255
588,-48.80202261,-27.31660659,14.0,0:0:255
589,-48.74954809,-27.88515429,1.0,223:223:255
590,-48.96433514,-28.63630886,-9999,255:255:255
591,-48.89663955,-28.00012513,3.0,255:160:160
592,-48.90591881,-27.22375051,0.0,255:255:255
593,-48.76290197,-27.4133674,5.0,95:95:255
594,-48.99576517,-28.58729714,-9999,255:255:255
595,-48.94210698,-28.32851872,9.0,0:0:255
596,-48.67864843,-27.10185363,4.0,127:127:255
597,-48.8009335,-27.47426811,4.0,255:128:128
598,-48.70817823,-27.98197277,14.0,0:0:255
599,-48.94045576,-27.68446757,6.0,255:64:64
600,-48.98397929,-27.56867157,1.0,255:224:224
601,-48.6201272,-27.8971886,2.0,255:192:192
602,-48.96489458,-27.86169933,2.0,255:192:192
603,-48.97977212,-27.63421959,12.0,0:0:255
604,-48.86807311,-27.80645438,9.0,0:0:255
605,-48.67354976,-27.12249249,4.0,127:127:255
606,-48.84091987,-27.62261511,8.0,0:0:255
607,-48.64367296,-27.94927105,0.0,255:255:255
608,-48.78299823,-28.21668168,13.0,255:0:0
609,-48.78358679,-27.99407736,19.0,0:0:255
610,-48.74364884,-27.62889065,4.0,127:127:255
611,-48.76760794,-27.80507149,13.0,255:0:0
612,-48.76653625,-27.94906527,10.0,0:0:255
613,-48.87621881,-27.62954001,3.0,255:160:160
614,-48.55800105,-27.15812144,1.0,255:224:224
615,-48.6542422,-27.62164107,1.0,255:224:224
616,-48.77367163,-27.20345606,0.0,255:255:255
617,-48.90102989,-27.57295834,4.0,127:127:255
618,-48.78109468,-28.42968696,2.0,255:192:192
619,-48.98096777,-28.47250171,2.0,191:191:255
620,-48.73097265,-27.05254807,5.0,255:96:96
621,-48.99679687,-27.94141539,5.0,95:95:255
622,-48.94478234,-27.09472809,4.0,255:128:128
623,-48.8962854,-28.35911854,4.0,255:128:128
624,-48.92721814,-27.33025391,6.0,255:64:64
625,-48.96423277,-27.43681684,10.0,255:0:0
626,-48.75293584,-28.0738156,13.0,0:0:255
627,-48.97341402,-27.05587506,1.0,223:223:255
628,-48.92680669,-27.44779667,4.0,127:127:255
629,-48.95709634,-27.63246569,0.0,255:255:255
630,-48.77838031,-28.2057531,4.0,127:127:255
631,-48.88761467,-28.28257227,-9999,255:255:255
632,-48.69676007,-28.25963903,3.0,255:160:160
633,-48.96058397,-27.83434565,9.0,0:0:255
634,-48.95351699,-27.1981211,2.0,255:192:192
635,-48.61724125,-27.10283944,3.0,255:160:160
636,-48.93130848,-27.26364604,1.0,255:224:224
637,-48.75010122,-28.40299797,0.0,255:255:255
638,-48.55315869,-27.32974428,10.0,255:0:0
639,-48.54866883,-27.82892985,15.0,0:0:255
640,-48.70716402,-27.62015593,2.0,255:192:192
641,-48.76927657,-27.96995821,6.0,63:63:255
642,-48.90408307,-27.99844681,2.0,191:191:255
643,-48.53339323,-27.68045037,1.0,255:224:224
644,-48.73741956,-27.37616786,3.0,255:160:160
645,-48.92567419,-27.88370656,11.0,255:0:0
646,-48.92910931,-28.18639035,1.0,223:223:255
647,-48.66313818,-28.13073789,0.0,255:255:255
648,-48.42408279,-27.39794068,1.0,255:224:224
649,-48.83114424,-27.57154862,8.0,0:0:255
650,-48.92383074,-27.77979613,1.0,255:224:224
651,-48.66254818,-27.24423678,-9999,255:255:255
652,-48.98257302,-27.56757585,0.0,255:255:255
653,-48.51397284,-27.77693832,1.0,223:223:255
654,-48.71158619,-27.563747,11.0,0:0:255
655,-48.66460627,-27.3967458,6.0,255:64:64
656,-48.88949781,-27.70329887,9.0,0:0:255
657,-48.76634459,-27.19652089,7.0,31:31:255
658,-48.73062436,-27.93100625,14.0,0:0:255
659,-48.6293928,-27.00274074,4.0,127:127:255
660,-48.93065084,-27.08856485,7.0,31:31:255
661,-48.96467444,-28.30312779,12.0,255:0:0
662,-48.63736105,-27.22033527,3.0,159:159:255
663,-48.98264846,-27.78683533,4.0,255:128:128
664,-48.95137044,-28.45303123,1.0,223:223:255
665,-48.94512031,-27.71153358,5.0,95:95:255
666,-48.86136529,-27.26323948,10.0,0:0:255
667,-48.77263827,-28.24136196,0.0,255:255:255
668,-48.6838643,-27.46388333,15.0,255:0:0
669,-48.8105128,-27.15635665,5.0,95:95:255
670,-48.7002333,-27.41172272,1.0,223:223:255
671,-48.79306606,-27.34895515,4.0,127:127:255
672,-48.54539625,-27.79684831,2.0,255:192:192
673,-48.98815376,-28.51879673,3.0,255:160:160
674,-48.97654264,-28.33859003,1.0,255:224:224
675,-48.70343492,-27.23526267,1.0,223:223:255
676,-48.67197837,-27.53438939,-9999,255:255:255
677,-48.67911244,-27.47743644,-9999,255:255:255
678,-48.90638133,-28.05674409,5.0,95:95:255
679,-48.75996174,-27.03413732,4.0,127:127:255
680,-48.8072387,-28.24216119,4.0,127:127:255
681,-48.63149726,-27.23804405,-9999,255:255:255
682,-48.96302962,-27.28243817,1.0,223:223:255
683,-48.83719696,-28.05525193,1.0,223:223:255
684,-48.97876579,-27.46073126,7.0,31:31:255
685,-48.80106374,-27.60122193,7.0,31:31:255
686,-48.86150906,-28.12271946,12.0,0:0:255
687,-48.69529098,-28.10747782,1.0,255:224:224
688,-48.66117534,-27.65669653,2.0,191:191:255
689,-48.77449036,-28.31673098,1.0,255:224:224
690,-48.99798298,-27.6029877,4.0,255:128:128
691,-48.65928129,-27.30453428,-9999,255:255:255
692,-48.75257566,-28.50365206,4.0,127:127:255
693,-48.96345945,-28.05876071,7.0,31:31:255
694,-48.84481689,-28.27832118,15.0,0:0:255
695,-48.71533164,-27.8084281,6.0,63:63:255
696,-48.65891941,-27.96195457,2.0,191:191:255
697,-48.94242889,-28.25677561,1.0,223:223:255
698,-48.97032653,-28.57419191,0.0,255:255:255
699,-48.95003716,-28.49431746,1.0,255:224:224
700,-48.74166499,-27.75963008,-9999,255:255:255
701,-48.93848608,-27.65365696,4.0,255:128:128
702,-48.68994364,-27.00437069,5.0,255:96:96
703,-48.83526685,-28.3068946,3.0,255:160:160
704,-48.75459,-27.58488983,4.0,127:127:255
705,-48.84534955,-27.51318874,3.0,159:159:255
706,-48.96785999,-28.3420999,3.0,255:160:160
707,-48.80348779,-27.54672949,10.0,0:0:255
708,-48.93936911,-28.48948275,-9999,255:255:255
709,-48.97431726,-27.52458489,5.0,255:96:96
710,-48.92642495,-27.37395851,3.0,159:159:255
711,-48.76562742,-28.20887771,9.0,0:0:255
712,-48.90597616,-28.17714863,4.0,255:128:128
713,-48.9757503,-27.76111314,1.0,223:223:255
714,-48.93982751,-27.1797684,4.0,127:127:255
715,-48.75322656,-27.48154004,7.0,31:31:255
716,-48.97111104,-27.61095332,1.0,255:224:224
717,-48.77969455,-27.77876219,8.0,255:0:0
718,-48.6273588,-27.22684674,-9999,255:255:255
719,-48.69207283,-27.79672179,1.0,223:223:255
720,-48.89709837,-27.29987218,1.0,255:224:224
721,-48.62036731,-27.90067385,6.0,63:63:255
722,-48.88492183,-27.62182007,3.0,255:160:160
723,-48.95139972,-28.40763945,2.0,255:192:192
724,-48.52966272,-27.68408078,1.0,255:224:224
725,-48.97393455,-27.05061889,8.0,0:0:255
726,-48.75692388,-27.96059158,4.0,127:127:255
727,-48.86394346,-27.50725265,1.0,255:224:224
728,-48.9145659,-27.10736688,8.0,255:0:0
729,-48.91072665,-27.00026449,5.0,255:96:96
730,-48.93538238,-28.0801871,8.0,255:0:0
731,-48.7318685,-27.82768488,12.0,0:0:255
732,-48.70627751,-27.26260257,3.0,159:159:255
733,-48.93713185,-27.94325093,1.0,255:224:224
734,-48.63709895,-27.31043117,4.0,127:127:255
735,-48.99142076,-28.39004429,1.0,255:224:224
736,-48.95342737,-27.14983605,3.0,159:159:255
737,-48.7611509,-27.7548621,-9999,255:255:255
738,-48.83866687,-27.12169417,2.0,191:191:255
739,-48.99849016,-27.85522701,6.0,255:64:64
740,-48.84139139,-27.7655761,1.0,223:223:255
741,-48.99304996,-27.62810004,1.0,255:224:224
742,-48.61524255,-27.87220832,1.0,255:224:224
743,-48.90297294,-27.88310113,10.0,255:0:0
744,-48.8001574,-27.90234561,1.0,223:223:255
745,-48.65725255,-27.7559032,19.0,255:0:0
746,-48.9638169,-28.23771564,9.0,255:0:0
747,-48.96209952,-28.13604087,1.0,223:223:255
748,-48.8308465,-27.38445427,2.0,255:192:192
749,-48.56547321,-27.19329536,4.0,255:128:128
750,-48.88838008,-27.33615429,4.0,255:128:128
751,-48.92829569,-28.20144835,7.0,31:31:255
752,-48.75327845,-27.72637266,4.0,127:127:255
753,-48.94285901,-28.41773905,2.0,191:191:255
754,-48.46863386,-27.14508127,4.0,127:127:255
755,-48.78760092,-28.3000936,3.0,255:160:160
756,-48.84119463,-27.63618663,2.0,255:192:192
757,-48.97788675,-28.5197924,14.0,0:0:255
758,-48.89583485,-27.07741351,3.0,159:159:255
759,-48.74178893,-27.82255926,1.0,255:224:224
760,-48.6505916,-27.76193001,17.0,0:0:255
761,-48.72604433,-27.27026227,1.0,223:223:255
762,-48.64049763,-27.50786887,1.0,223:223:255
763,-48.55574748,-27.66359802,0.0,255:255:255
764,-48.88740334,-28.36439567,0.0,255:255:255
765,-48.85542184,-27.00124536,2.0,191:191:255
766,-48.92568585,-28.0545698,0.0,255:255:255
767,-48.85415157,-27.37642637,6.0,63:63:255
768,-48.87079557,-27.66738569,6.0,63:63:255
769,-48.85573523,-27.78245985,1.0,255:224:224
770,-48.8477487,-27.83131657,5.0,255:96:96
771,-48.8311125,-27.75360239,14.0,0:0:255
772,-48.83203904,-28.26957617,1.0,223:223:255
773,-48.826831,-27.18554642,2.0,191:191:255
774,-48.85038131,-28.49157865,-9999,255:255:255
775,-48.71711782,-27.4115244,1.0,223:223:255
776,-48.70104019,-27.17442165,4.0,255:128:128
777,-48.84953111,-27.99542739,0.0,255:255:255
778,-48.89614147,-28.1176161,10.0,0:0:255
779,-48.77697604,-27.27115339,2.0,191:191:255
780,-48.93612385,-27.68662821,5.0,95:95:255
781,-48.70517387,-27.46571145,0.0,255:255:255
782,-48.83659265,-27.88861394,2.0,255:192:192
783,-48.57031183,-27.41470502,2.0,191:191:255
784,-48.81511363,-28.29152101,1.0,255:224:224
785,-48.76332262,-27.52913529,3.0,159:159:255
786,-48.65184422,-27.13892093,3.0,159:159:255
787,-48.9327534,-27.17050281,9.0,255:0:0
788,-48.83715292,-27.0151688,4.0,255:128:128
789,-48.9544754,-27.91646362,2.0,191:191:255
790,-48.48778141,-27.76647669,20.0,0:0:255
791,-48.98328878,-27.65627871,1.0,223:223:255
792,-48.60202527,-27.1879171,-9999,255:255:255
793,-48.98499394,-27.97146012,11.0,0:0:255
794,-48.96488537,-28.42834123,3.0,159:159:255
795,-48.68567462,-28.1097706,2.0,191:191:255
796,-48.54383907,-27.15586064,3.0,159:159:255
797,-48.72039126,-27.06862358,0.0,255:255:255
798,-48.64633749,-27.30261929,-9999,255:255:255
799,-48.98255688,-27.95550399,6.0,63:63:255
800,-48.80838288,-27.50229513,4.0,255:128:128
801,-48.9844343,-27.74760784,2.0,255:192:192
802,-48.89648949,-27.43918339,1.0,223:223:255
803,-48.69590211,-27.73867207,6.0,63:63:255
804,-48.73358288,-27.56831957,8.0,0:0:255
805,-48.85639507,-27.90514191,3.0,255:160:160
806,-48.49136215,-27.20510715,8.0,0:0:255
807,-48.53624227,-27.79575541,4.0,127:127:255
808,-48.76487502,-27.41122942,3.0,159:159:255
809,-48.94721573,-27.11684284,10.0,255:0:0
810,-48.77041349,-27.7032687,15.0,255:0:0
811,-48.85114768,-28.26548153,2.0,255:192:192
812,-48.67586446,-27.99578163,6.0,255:64:64
813,-48.91099967,-28.16449478,3.0,159:159:255
814,-48.76945674,-27.9097118,1.0,255:224:224
815,-48.79712328,-27.84153267,6.0,63:63:255
816,-48.97218468,-27.58474577,8.0,255:0:0
817,-48.43521265,-27.52330823,5.0,95:95:255
818,-48.84775592,-27.36395406,13.0,0:0:255
819,-48.99195484,-28.41310299,1.0,223:223:255
820,-48.6817897,-28.1117684,2.0,255:192:192
821,-48.76989192,-28.11971159,1.0,255:224:224
822,-48.96092697,-27.27462705,7.0,31:31:255
823,-48.84169007,-27.81932336,1.0,223:223:255
824,-48.98055203,-27.31514748,9.0,0:0:255
825,-48.66796801,-27.099498,0.0,255:255:255
826,-48.64350688,-27.80114949,9.0,0:0:255
827,-48.89840377,-28.30877195,3.0,255:160:160
828,-48.9234167,-27.09958194,6.0,255:64:64
829,-48.59681179,-27.40973427,5.0,95:95:255
830,-48.80902191,-28.26169089,8.0,255:0:0
831,-48.6215144,-27.86153017,4.0,255:128:128
832,-48.97675266,-27.08972801,3.0,159:159:255
833,-48.92684906,-28.61976291,2.0,191:191:255
834,-48.80515967,-27.41907202,2.0,255:192:192
835,-48.91312948,-27.61240945,3.0,255:160:160
836,-48.71848896,-27.36092898,0.0,255:255:255
837,-48.69491315,-27.72347358,2.0,255:192:192
838,-48.61804633,-27.57440506,3.0,159:159:255
839,-48.93944741,-27.87284603,6.0,255:64:64
840,-48.79774694,-27.53533657,10.0,255:0:0
841,-48.75821443,-27.18365725,4.0,127:127:255
842,-48.8609914,-27.01025393,2.0,255:192:192
843,-48.91098411,-27.49739661,7.0,255:32:32
844,-48.92154364,-27.22691785,1.0,255:224:224
845,-48.59444009,-27.0247915,7.0,255:32:32
846,-48.96151311,-28.5265298,-9999,255:255:255
847,-48.75526092,-28.40658537,2.0,255:192:192
848,-48.98692704,-27.08691877,2.0,255:192:192
849,-48.5143329,-27.54035969,4.0,255:128:128
850,-48.7212485,-27.57842666,6.0,63:63:255
851,-48.52271132,-27.66773334,0.0,255:255:255
852,-48.87889464,-27.28713013,1.0,255:224:224
853,-48.739682,-27.29545169,6.0,63:63:255
854,-48.66336204,-27.76174489,12.0,0:0:255
855,-48.37942168,-27.46059833,13.0,0:0:255
856,-48.74508427,-27.14424153,8.0,0:0:255
857,-48.76476849,-27.92570395,5.0,95:95:255
858,-48.88707205,-27.54822173,4.0,255:128:128
859,-48.98352581,-28.05669268,4.0,127:127:255
860,-48.98233186,-28.3942638,1.0,223:223:255
861,-48.76224904,-28.43924692,0.0,255:255:255
862,-48.94610514,-27.04517756,1.0,223:223:255
863,-48.88773954,-28.5454156,-9999,255:255:255
864,-48.40184697,-27.49773627,1.0,223:223:255
865,-48.89268718,-27.16540186,0.0,255:255:255
866,-48.93056201,-28.31811576,8.0,0:0:255
867,-48.98481918,-28.20767918,5.0,95:95:255
868,-48.85637739,-27.57531053,5.0,255:96:96
869,-48.70843344,-28.18161223,4.0,255:128:128
870,-48.93500814,-27.06477353,3.0,159:159:255
871,-48.85102487,-27.1180941,1.0,223:223:255
872,-48.86711708,-27.81687731,10.0,0:0:255
873,-48.92960215,-28.52228263,0.0,255:255:255
874,-48.96562187,-28.5204543,1.0,255:224:224
875,-48.92183857,-28.41893762,1.0,223:223:255
876,-48.68226827,-27.16619156,43.0,255:0:0
877,-48.97834859,-28.65354429,3.0,255:160:160
878,-48.8873735,-27.81879689,8.0,0:0:255
879,-48.80593748,-27.67778724,6.0,255:64:64
880,-48.7990323,-27.80276354,5.0,255:96:96
881,-48.89766967,-27.83152947,4.0,127:127:255
882,-48.78677407,-27.40122508,12.0,255:0:0
883,-48.43139123,-27.51742167,1.0,223:223:255
884,-48.80788825,-27.52754303,6.0,63:63:255
885,-48.74540829,-27.17218795,0.0,255:255:255
886,-48.88252384,-28.10898233,1.0,255:224:224
887,-48.86424123,-27.82980292,6.0,63:63:255
888,-48.75116005,-27.88011028,4.0,255:128:128
889,-48.85426026,-27.56667157,6.0,255:64:64
890,-48.9678173,-27.66241729,5.0,255:96:96
891,-48.84762468,-27.45987623,5.0,95:95:255
892,-48.83104382,-27.70088326,9.0,0:0:255
893,-48.68700552,-27.22387615,3.0,159:159:255
894,-48.71456393,-27.92850398,14.0,0:0:255
895,-48.98092771,-27.72118671,13.0,0:0:255
896,-48.55964675,-27.16664741,2.0,191:191:255
897,-48.5857944,-27.33295526,5.0,95:95:255
898,-48.85779817,-27.25721789,4.0,255:128:128
899,-48.77790161,-27.9357178,8.0,0:0:255
900,-48.75896299,-28.09536866,1.0,255:224:224
901,-48.86782039,-27.14328078,1.0,223:223:255
902,-48.86945837,-27.82371351,11.0,0:0:255
903,-48.98534568,-27.62200605,9.0,255:0:0
904,-48.95982178,-28.21664409,4.0,127:127:255
905,-48.8259524,-27.06940726,3.0,255:160:160
906,-48.64981233,-27.9644437,5.0,255:96:96
907,-48.64324499,-27.56990818,7.0,31:31:255
908,-48.81322327,-27.3591531,2.0,191:191:255
909,-48.41894369,-27.57827895,3.0,255:160:160
910,-48.84286663,-27.75498925,1.0,255:224:224
911,-48.88073316,-27.42574246,10.0,255:0:0
912,-48.83832941,-27.69722897,5.0,95:95:255
913,-48.76004147,-27.74176777,7.0,255:32:32
914,-48.97134153,-28.08051216,4.0,127:127:255
915,-48.67766427,-27.48217396,3.0,255:160:160
916,-48.84027902,-27.45242165,0.0,255:255:255
917,-48.51057406,-27.74785953,2.0,191:191:255
918,-48.96223165,-28.51389707,-9999,255:255:255
919,-48.63068907,-28.03163223,3.0,159:159:255
920,-48.80276566,-27.83342256,9.0,0:0:255
921,-48.95253465,-27.00931503,9.0,0:0:255
922,-48.90741049,-27.4914433,4.0,255:128:128
923,-48.91247262,-27.16365563,4.0,255:128:128
924,-48.51656004,-27.14941004,4.0,255:128:128
925,-48.87286439,-27.01076539,4.0,255:128:128
926,-48.97927151,-28.29497547,6.0,255:64:64
927,-48.70672128,-27.23553347,1.0,223:223:255
928,-48.72588848,-27.71939974,2.0,255:192:192
929,-48.62041045,-27.84654944,2.0,255:192:192
930,-48.82104612,-27.85626623,11.0,0:0:255
931,-48.94772541,-28.4305148,3.0,159:159:255
932,-48.94290118,-28.25990585,6.0,255:64:64
933,-48.6281043,-27.02903688,3.0,255:160:160
934,-48.5428096,-27.73770704,1.0,255:224:224
935,-48.93630308,-27.44085532,5.0,95:95:255
936,-48.79081782,-27.39395487,6.0,63:63:255
937,-48.94694702,-27.37196791,3.0,255:160:160
938,-48.7098315,-27.79546738,11.0,0:0:255
939,-48.80334444,-27.2046462,6.0,63:63:255
940,-48.70315537,-27.92065943,5.0,95:95:255
941,-48.46884738,-27.47416406,1.0,255:224:224
942,-48.65777412,-27.41504035,-9999,255:255:255
943,-48.90751638,-27.75916825,10.0,0:0:255
944,-48.66454146,-27.52486238,2.0,191:191:255
945,-48.70262426,-28.27872901,1.0,255:224:224
946,-48.74291516,-27.01489316,5.0,95:95:255
947,-48.9896188,-27.62708433,2.0,255:192:192
948,-48.82733073,-27.91764405,2.0,191:191:255
949,-48.54944765,-27.68085967,1.0,223:223:255
950,-48.64330229,-28.0544686,20.0,0:0:255
951,-48.78124896,-28.44179382,1.0,223:223:255
952,-48.76587903,-28.5269668,5.0,95:95:255
953,-48.71661089,-27.645132,2.0,191:191:255
954,-48.61229111,-28.02465317,2.0,255:192:192
955,-48.86968254,-27.47951876,3.0,159:159:255
956,-48.77304927,-27.88723552,7.0,31:31:255
957,-48.78869808,-27.03717924,2.0,255:192:192
958,-48.90469756,-27.76618129,6.0,255:64:64
959,-48.90617502,-27.78102365,5.0,255:96:96
960,-48.90968099,-28.41523487,4.0,127:127:255
961,-48.85036473,-27.98856574,9.0,0:0:255
962,-48.56636571,-27.3806453,0.0,255:255:255
963,-48.73824157,-27.12906156,3.0,159:159:255
964,-48.9802858,-27.93971775,3.0,255:160:160
965,-48.73526641,-27.0047993,3.0,159:159:255
966,-48.71260228,-27.59312682,4.0,127:127:255
967,-48.83124818,-28.13222985,3.0,255:160:160
968,-48.55937408,-27.83693317,1.0,255:224:224
969,-48.79264934,-27.84623123,8.0,255:0:0
970,-48.61854545,-27.41607624,1.0,255:224:224
971,-48.95032394,-27.01345714,4.0,255:128:128
972,-48.84653125,-27.66530453,4.0,127:127:255
973,-48.74658104,-28.11353482,1.0,255:224:224
974,-48.85410781,-28.31516844,7.0,255:32:32
975,-48.85920284,-28.43656881,2.0,191:191:255
976,-48.96810602,-27.76791827,0.0,255:255:255
977,-48.7709764,-27.73946855,12.0,0:0:255
978,-48.84126107,-27.96381937,7.0,31:31:255
979,-48.97686196,-27.22652478,0.0,255:255:255
980,-48.91212515,-27.66518364,4.0,255:128:128
981,-48.45493154,-27.62632631,3.0,159:159:255
982,-48.99311152,-28.02672915,7.0,255:32:32
983,-48.6863448,-27.28768917,2.0,191:191:255
984,-48.79619953,-27.92194203,8.0,0:0:255
985,-48.49823583,-27.48660094,2.0,255:192:192
986,-48.92113351,-27.17066725,5.0,95:95:255
987,-48.98646185,-27.00737883,9.0,255:0:0
988,-48.90599065,-27.0197991,9.0,0:0:255
989,-48.71558362,-27.64912063,2.0,191:191:255
990,-48.82888463,-27.08905759,1.0,223:223:255
991,-48.69169758,-27.53983085,5.0,95:95:255
992,-48.78617188,-27.21843965,12.0,0:0:255
993,-48.91044434,-27.58675401,2.0,191:191:255
994,-48.73707067,-27.76267038,10.0,0:0:255
995,-48.63719592,-27.38319664,5.0,255:96:96
996,-48.61483958,-27.83830467,0.0,255:255:255
997,-48.44858752,-27.51521354,3.0,159:159:255
998,-48.9403454,-28.47951278,-9999,255:255:255
999,-48.78400824,-27.94549059,14.0,0:0:255
1000,-48.73034064,-27.09178808,5.0,255:96:96
1001,-48.96714746,-28.1156381,2.0,191:191:255
1002,-48.92667147,-27.97205848,0.0,255:255:255
1003,-48.85654365,-28.1265014,4.0,127:127:255
1004,-48.90702729,-27.07970165,2.0,255:192:192
1005,-48.8479848,-28.17286906,4.0,127:127:255
