,tdx30_Barcelos,tdx30_slope_Barcelos
3307,28.15365,4.855336
3308,22.17542,1.852649
3309,27.66583,0.90347
3310,21.11255,0.3847398
3311,21.96169,0.09994449
3312,46.5373,2.0222
3313,24.34197,1.081633
3314,46.03395,0.844111
3315,24.22136,1.068628
3316,48.90266,4.876498
3317,49.39196,2.37775
3318,16.81109,1.11986
3319,21.83122,0.1568464
3320,40.14186,1.741391
3321,40.32047,2.10161
3322,34.97424,4.266361
3323,42.01427,4.153868
3324,30.1678,4.070914
3325,32.35199,1.790097
3326,42.50437,2.558108
3327,40.24941,1.323704
3328,47.90508,3.860231
3329,47.73668,1.135026
3330,47.52298,1.303098
3331,49.17384,1.49393
3332,47.8117,1.08298
3333,44.09784,1.186523
3334,45.93515,5.567565
3335,18.08907,0.1747605
3336,45.68592,1.540597
3337,14.65824,0.6694344
3338,15.51794,0.3873944
3339,29.62929,2.70912
3340,22.17032,1.107443
3341,34.47661,0.9678128
3342,27.03157,1.625243
3343,44.07495,1.71525
3344,38.4798,4.222114
3345,26.97112,20.73374
3346,17.06448,3.011468
3347,45.67302,4.763321
3348,49.40352,1.649367
3349,45.11136,3.477944
3350,35.75181,17.1119
3351,37.54889,1.472023
3352,21.85676,NaN
3353,45.01892,2.97601
3354,37.91395,1.742404
3355,32.805,8.042456
3356,42.89898,5.054163
3357,45.05952,2.118558
3358,43.82983,0.5638326
3359,41.97763,1.88527
3360,45.05094,0.4132499
3361,45.13059,2.916091
3362,21.1998,1.010274
3363,32.98156,2.632707
3364,25.21782,0.5409551
3365,47.07707,1.196369
3366,44.91369,0.1438625
3367,48.71754,2.703711
3368,46.41893,3.873056
3369,41.4349,1.33584
3370,35.51123,4.736026
3371,47.31058,4.4308
3372,52.78526,2.188175
3373,46.61959,4.420569
3374,21.59614,5.90674
3375,42.8292,1.283485
3376,46.2958,1.251864
3377,18.28159,11.08019
3378,42.48357,2.381713
3379,37.69029,18.04028
3380,46.37622,1.97475
3381,42.76685,0.7445238
3382,44.49293,1.116895
3383,36.33492,0.5949934
3384,50.49442,2.210884
3385,41.43043,3.002888
3386,45.29899,2.866003
3387,21.51613,0.3743916
3388,20.01851,1.702244
3389,28.78349,2.449697
3390,27.43261,6.978897
3391,45.92418,3.765574
3392,45.45391,1.374001
3393,26.37905,0.5414724
3394,18.21062,0.0715517
3395,49.97305,1.004144
3396,47.39316,3.651198
3397,13.28883,0.08604664
3398,46.97674,2.648793
3399,48.92648,1.792542
3400,42.14837,1.900792
3401,19.01107,1.233565
3402,51.3769,2.880052
3403,44.23577,1.577377
3404,14.3869,2.645243
3405,45.05917,0.9055663
3406,27.00143,2.167224
3407,35.40794,4.03607
3408,49.892,2.152698
3409,41.98777,0.7153034
3410,50.44663,3.14547
3411,37.61342,0.2704042
3412,42.85901,2.521162
3413,16.7695,3.64366
3414,44.00843,2.071495
3415,24.10555,0.7503873
3416,45.79285,2.174006
3417,26.32327,NaN
3418,42.96175,2.245947
3419,47.52527,1.205221
3420,40.48514,4.701434
3421,45.87717,2.03827
3422,36.67242,3.505506
3423,47.28788,1.540834
3424,43.62367,1.292438
3425,42.82423,0.2740103
3426,49.66198,0.4161397
3427,44.11954,2.128832
3428,37.42582,1.627599
3429,31.38984,0.2825019
3430,31.34091,1.246187
3431,36.73479,3.123588
3432,41.51648,0.7524407
3433,34.22745,7.252791
3434,41.5317,0.7936407
3435,49.79961,0.4318663
3436,38.50532,0.6132981
3437,12.20425,3.928863
3438,34.2813,2.043573
3439,50.57665,4.456016
3440,33.95278,1.039621
3441,44.94384,3.105674
3442,32.89732,8.685415
3443,43.85974,0.5952207
3444,45.7398,2.741278
3445,53.26308,2.543566
3446,23.82888,0.9639394
3447,48.51578,0.3821434
3448,26.07046,1.322739
3449,18.97355,1.669602
3450,48.86411,2.154489
3451,50.90977,1.601815
3452,15.71759,0.5267018
3453,37.09184,4.081853
3454,21.38684,0.06955498
3455,47.91419,2.29633
3456,43.2536,2.045899
3457,29.3343,1.249498
3458,43.27863,7.382402
3459,43.45613,2.656054
3460,42.60326,3.880374
3461,19.9448,5.139384
3462,29.31987,6.211666
3463,27.12999,7.723799
3464,20.39822,0.9110947
3465,34.82443,2.829226
3466,43.51589,0.4895388
3467,12.70337,NaN
3468,25.25445,6.625737
3469,46.3198,37.429
3470,43.55273,3.999558
3471,41.89098,2.470594
3472,46.95474,5.768621
3473,20.75294,1.854967
3474,46.28755,2.863513
3475,46.40855,0.8679637
3476,38.50283,4.105879
3477,44.73131,0.09874965
3478,43.20149,1.898079
3479,18.04257,0.6148198
3480,39.44827,2.837964
3481,39.66255,3.368749
3482,28.33939,4.161136
3483,44.87323,1.342311
3484,50.98752,1.856832
3485,43.37877,2.291881
3486,46.62246,2.651855
3487,45.12593,3.821234
3488,36.02576,2.979324
3489,45.19166,0.297578
3490,20.9087,5.88479
3491,41.88229,1.545716
3492,41.68573,3.288285
3493,28.37973,14.83338
3494,45.54439,2.088723
3495,41.57734,0.3838824
3496,42.59877,2.597017
3497,40.89391,1.932469
3498,50.50215,2.502687
3499,26.25056,7.357193
3500,35.61751,2.362489
3501,47.32006,0.8364201
3502,48.32102,1.409458
3503,45.85746,3.031918
3504,44.69346,1.204607
3505,42.16637,1.421379
3506,48.09931,1.833566
3507,45.14323,3.606934
3508,51.57535,2.843184
3509,49.39382,2.950257
3510,22.05826,6.382113
3511,49.4747,0.7757781
3512,30.89419,4.4858
3513,46.62551,1.601481
3514,46.92086,2.481846
3515,44.36678,0.6268927
3516,42.68304,1.726676
3517,45.60579,4.52717
3518,47.51502,2.657605
3519,41.53779,4.680878
3520,44.73677,2.165634
3521,46.24287,2.168859
3522,51.4002,19.36851
3523,41.20042,1.616412
3524,24.93557,1.172851
3525,43.04424,1.725244
3526,28.6373,4.64614
3527,42.0199,7.593482
3528,48.01861,3.829426
3529,45.37645,5.244012
3530,45.75024,1.241905
3531,46.25608,1.275289
3532,40.98645,1.417362
3533,45.9583,1.353159
3534,38.54875,3.32703
3535,30.1779,0.2361047
3536,47.26859,0.9913868
3537,33.80043,0.574895
3538,45.76409,2.540548
3539,46.9912,1.226125
3540,36.96218,3.795532
3541,29.06905,6.044617
3542,26.96765,1.453647
3543,23.64496,1.656873
3544,30.59188,3.55806
3545,38.27935,7.668536
3546,41.89694,7.027397
3547,24.84038,1.882537
3548,49.01151,2.475368
3549,21.16203,6.815768
3550,39.1851,2.125962
3551,48.99549,1.514227
3552,44.63222,1.164721
3553,22.84924,13.08282
3554,52.31493,0.5538501
3555,43.75898,1.59148
3556,42.95819,4.150742
3557,29.89153,0.1270575
3558,39.63831,3.006423
3559,19.50015,NaN
3560,38.85579,1.871858
3561,45.60748,1.365652
3562,13.92464,1.123129
3563,30.37487,2.911847
3564,29.06254,2.60348
3565,27.5302,0.09720767
3566,31.44747,2.510875
3567,50.18782,1.078727
3568,40.20833,2.596758
3569,30.93,0.3964495
3570,43.95462,2.079749
3571,10.80416,10.08604
3572,28.38255,6.504056
3573,43.5704,1.962512
3574,36.4464,2.082398
3575,22.91908,2.116029
3576,45.12621,2.179316
3577,17.06062,11.53267
3578,17.54766,0.3784089
3579,39.59491,0.6540688
3580,43.16203,0.8311104
3581,45.66032,1.3071
3582,45.96342,1.463845
3583,38.13183,9.741256
3584,24.92953,0.2174658
3585,41.27567,3.419931
3586,44.00559,7.075948
3587,23.7401,2.824399
3588,47.10106,2.907919
3589,40.04765,0.9719909
3590,25.07875,7.408535
3591,39.42899,10.33555
3592,41.29051,7.625985
3593,44.54149,0.6631617
3594,48.86429,3.541514
3595,51.36932,0.7390728
3596,19.35211,1.559515
3597,27.97857,3.660933
3598,44.24772,1.266543
3599,44.85503,1.698686
3600,44.83265,2.424741
3601,26.59814,1.855542
3602,4.698096,NaN
3603,42.29093,1.222505
3604,24.98719,5.375694
3605,47.21029,0.6232558
3606,22.75702,4.409629
3607,35.42154,1.770936
3608,17.6386,1.526172
3609,46.64947,0.4755651
3610,45.64494,0.5154112
3611,48.20214,1.713431
3612,19.95568,0.7226013
3613,46.16724,1.469296
3614,49.4472,0.8847675
3615,17.59443,1.175462
3616,36.68746,0.8821772
3617,43.57167,2.808146
3618,29.03353,5.67456
3619,19.14618,0.5405222
3620,36.62793,3.863499
3621,47.76169,2.786886
3622,39.45808,2.767227
3623,48.16627,2.348721
3624,46.95031,2.19746
3625,29.44094,1.809818
3626,41.7571,3.27813
3627,37.09861,5.95163
3628,16.72663,0.9060984
3629,43.02591,0.8777562
3630,30.66135,3.694101
3631,17.22372,0.1245105
3632,34.34341,2.04741
3633,50.53479,4.539473
3634,26.32163,0.3144002
3635,25.0573,5.43301
3636,46.37906,2.795079
3637,44.47844,3.181566
3638,34.24565,4.856085
3639,42.50402,4.893127
3640,20.03181,0.1367285
3641,43.80247,6.765997
3642,50.13914,0.6550164
3643,28.44199,2.628387
3644,50.01009,3.218684
3645,26.3284,3.377234
3646,38.81792,2.766793
3647,29.18216,4.697365
3648,47.31403,0.9620203
3649,23.42189,1.480699
3650,15.41871,3.45997
3651,20.86294,0.702605
3652,38.55892,0.7726485
3653,23.75188,7.469526
3654,49.23641,2.43555
3655,44.3034,1.272256
3656,22.37081,2.316783
3657,46.09748,2.296199
3658,21.68149,3.220069
3659,41.68208,2.054747
3660,22.46349,1.27119
3661,44.7831,3.682471
3662,40.84842,2.643166
3663,44.91862,3.533644
3664,43.15316,1.202338
3665,39.32307,1.372408
3666,21.72428,0.1400806
3667,47.01792,1.75751
3668,49.47766,3.283328
3669,30.11406,5.980387
3670,46.23469,5.26671
3671,48.65364,2.73305
3672,19.99763,1.690022
3673,44.72775,0.4456719
3674,33.42543,5.343034
3675,45.79408,2.504243
3676,11.58712,3.448063
3677,18.24923,2.102181
3678,21.02661,NaN
3679,15.96594,1.385763
3680,13.22715,7.18676
3681,30.3636,6.901053
3682,41.93462,3.112242
3683,27.83447,5.243883
3684,34.11807,2.428888
3685,26.72965,3.019756
3686,43.51508,0.3774675
3687,24.05629,0.5614866
3688,44.27216,3.626292
3689,20.38665,12.43041
3690,25.89262,3.155517
3691,18.77573,0.4297562
3692,44.6217,1.379895
3693,46.18298,2.832002
3694,32.97199,6.078757
3695,52.2372,2.733674
3696,19.70024,2.051263
3697,49.8426,0.9184812
3698,45.07365,0.7771029
3699,45.10497,1.661255
3700,33.67301,0.8992534
3701,43.17537,2.054626
3702,49.74001,2.619409
3703,30.2266,7.422488
3704,43.94337,1.592755
3705,37.12885,1.043649
3706,23.33768,1.513631
3707,29.12495,6.16874
3708,33.47193,1.115641
3709,41.5392,0.9461878
3710,43.96947,1.899714
3711,44.62402,0.9632633
3712,21.61687,0.2812362
3713,45.15945,1.031253
3714,40.85918,1.444421
3715,28.36542,0.7596135
3716,27.10834,0.9332222
3717,50.14355,1.346089
3718,15.64205,0.3433517
3719,33.86472,3.561899
3720,46.38545,0.2330731
3721,28.60305,0.8097658
3722,42.60945,3.188819
3723,24.6108,4.326046
3724,34.26422,3.321158
3725,20.63141,2.508184
3726,16.27032,0.6806238
3727,43.37512,1.216539
3728,43.43855,2.664249
3729,19.82454,1.998449
3730,32.64421,6.356808
3731,46.48996,5.394788
3732,44.20098,0.3198121
3733,33.5883,1.794678
3734,45.53725,2.37236
3735,41.71917,0.4232397
3736,29.55985,0.6552398
3737,26.2649,0.1584872
3738,41.38214,2.193916
3739,46.36396,3.582383
3740,38.82539,5.911638
3741,40.6645,0.3115598
3742,47.64999,2.285133
3743,48.43417,2.023966
3744,26.40617,0.8723407
3745,45.30912,1.334113
3746,27.38157,1.658155
3747,47.75788,1.948824
3748,47.83096,2.444852
3749,41.4106,1.273468
3750,26.90463,0.05011416
3751,26.43833,2.783888
3752,27.93137,2.508785
3753,46.79267,2.386186
3754,44.94846,2.224655
3755,35.18915,1.423957
3756,27.48933,3.477403
3757,50.66651,1.557772
3758,18.86243,1.164916
3759,14.00975,1.394398
3760,16.92445,1.278926
3761,29.71997,0.8431032
3762,33.44043,1.783051
3763,49.95034,2.164372
3764,45.31025,2.855374
3765,40.61532,1.75025
3766,48.0905,0.6422971
3767,27.76339,13.05985
3768,43.14095,1.399932
3769,18.41544,1.155884
3770,44.34967,2.944521
3771,45.94129,3.282191
3772,15.03198,0.8661406
3773,49.1709,1.787022
3774,13.87322,1.167593
3775,44.10025,2.478073
3776,46.85918,2.342327
3777,46.63784,2.11741
3778,15.39363,6.440351
3779,44.91001,3.079232
3780,48.7548,2.730994
3781,48.33009,2.359042
3782,40.86996,1.171932
3783,32.76348,1.741566
3784,36.49213,1.188489
3785,45.97881,3.467764
3786,42.47691,4.126883
3787,16.53355,0.1438572
3788,27.19499,3.574484
3789,37.8582,4.639293
3790,24.0531,3.583497
3791,52.197,1.742325
3792,24.60579,4.577028
3793,38.22807,0.4917027
3794,40.3745,5.808251
3795,35.42517,0.8933716
3796,46.91301,0.1482263
3797,41.21217,3.684364
3798,21.60809,0.08553765
3799,34.75685,5.693499
3800,49.20949,2.868663
3801,17.27419,0.3205739
3802,37.26056,0.9904112
3803,26.76792,1.522341
3804,45.17493,1.417909
3805,16.99739,0.4804128
3806,23.20971,3.671547
3807,43.08404,2.265182
3808,47.48183,0.6985995
3809,41.67624,1.849559
3810,46.31976,1.668438
3811,36.54987,9.777237
3812,36.01188,1.333844
3813,44.44216,4.030702
3814,40.56459,4.218752
3815,18.55992,0.6389105
3816,29.71393,2.788366
3817,47.84012,0.422971
3818,24.73713,1.552349
3819,48.69147,1.360495
3820,25.2024,5.545491
3821,33.19454,13.18721
3822,27.70702,3.148565
3823,26.81161,0.1750419
3824,15.24497,NaN
3825,47.51909,2.054847
3826,32.53218,0.5249031
3827,43.82907,4.240328
3828,45.45411,3.781975
3829,21.94314,1.102796
3830,37.35946,2.092424
3831,36.95034,0.7587619
3832,45.11891,2.188351
3833,45.42138,2.972178
3834,38.76385,2.613876
3835,48.74606,1.593695
3836,44.99355,2.651814
3837,23.45036,7.099265
3838,33.94056,3.458152
3839,32.53499,2.100022
3840,27.11364,0.9513457
3841,40.73717,3.461006
3842,43.96719,2.752093
3843,42.19063,0.41353
3844,34.28092,5.780076
3845,23.64354,2.022262
3846,40.49131,3.059286
3847,44.68375,2.849155
3848,35.41935,2.601493
3849,24.62205,2.396341
3850,30.31919,4.512687
3851,26.0488,3.734674
3852,25.53969,1.597612
3853,43.80634,1.919783
3854,40.36843,2.310226
3855,22.56729,1.639005
3856,35.88211,2.441283
3857,27.17025,4.190786
3858,17.18899,3.123608
3859,47.93425,1.129789
3860,46.36659,0.9187098
3861,44.40421,1.593314
3862,27.74776,0.05740841
3863,41.87885,4.623038
3864,20.30398,4.074373
3865,36.67239,5.822598
3866,38.06284,2.066256
3867,35.93776,1.339194
3868,44.47409,1.993401
3869,33.58153,2.128685
3870,29.36668,5.660201
3871,46.01201,2.852861
3872,30.88314,3.479561
3873,33.42096,0.8991658
3874,34.95292,1.597236
3875,32.26443,1.56392
3876,22.14065,8.387804
3877,9.440623,6.40626
3878,31.98269,0.5962937
3879,35.38227,3.971092
3880,44.17111,1.049371
3881,44.84784,3.048388
3882,21.13538,0.2253356
3883,18.10085,6.540647
3884,39.4614,2.912558
3885,10.84954,NaN
3886,21.68618,0.1092974
3887,44.53512,2.69344
3888,38.50747,0.5852548
3889,32.19013,1.034321
3890,44.4651,3.504403
3891,39.89728,5.284623
3892,43.82006,4.008803
3893,25.62573,7.320899
3894,42.05917,0.3498628
3895,43.2611,1.586616
3896,43.75941,1.005127
3897,16.87069,0.5995464
3898,45.93671,1.126143
3899,46.43525,2.642923
3900,46.49458,3.116835
3901,45.4103,1.760466
3902,37.78242,1.708691
3903,42.56258,2.046513
3904,15.0943,1.345379
3905,38.21872,1.792897
3906,45.80193,0.3154266
3907,25.99831,0.8718742
3908,19.5562,3.423988
3909,20.94975,7.123446
3910,22.26519,3.94855
3911,48.69522,3.017209
3912,44.49476,3.166901
3913,20.61786,1.085443
3914,52.43756,2.425242
3915,45.91169,1.5713
3916,41.40783,1.427047
3917,49.20884,1.811396
3918,37.54296,1.714499
3919,43.77431,1.212823
3920,47.02028,0.960079
3921,42.67819,0.1840809
3922,48.44606,1.590241
3923,22.23062,1.323659
3924,47.01564,2.983393
3925,49.84134,1.885189
3926,48.06324,2.615246
3927,38.31615,0.2040696
3928,19.04056,1.01745
3929,49.53969,1.648459
3930,29.35249,2.310409
3931,44.88107,1.902539
3932,20.46207,0.1399605
3933,19.86922,5.779724
3934,42.25662,9.531391
3935,39.33271,2.320619
3936,47.24939,2.551765
3937,16.03101,6.413352
3938,42.13664,2.155763
3939,47.72444,1.869917
3940,20.92206,0.832568
3941,42.44863,1.199893
3942,36.34576,2.175612
3943,48.0569,0.9391001
3944,45.23307,3.263528
3945,35.56258,2.665044
3946,30.05146,2.349124
3947,47.28679,1.083521
3948,48.7174,5.927098
3949,48.41218,1.83312
3950,43.49958,8.095345
3951,45.33211,1.63373
3952,47.45868,2.181562
3953,43.06146,1.615244
3954,48.00785,2.343775
3955,44.4682,0.7912681
3956,41.60234,1.930429
3957,27.28903,1.736114
3958,43.50914,0.9778314
3959,46.22712,1.44245
3960,43.24308,1.104353
3961,42.8524,1.942718
3962,35.71929,2.058506
3963,43.9505,0.9776732
3964,23.96843,2.394712
3965,34.71529,2.175367
3966,41.72972,2.494729
3967,42.59739,1.058531
3968,29.63465,0.7966251
3969,42.5495,0.7168705
3970,22.19226,1.96229
3971,22.68949,1.166197
3972,39.17172,5.123999
3973,27.6466,11.10075
3974,23.08421,2.451381
3975,18.8509,0.1175141
3976,46.59871,3.358052
3977,50.69072,1.404921
3978,46.12806,3.953747
3979,35.94459,1.188587
3980,44.09484,0.5711066
3981,47.70922,0.2592624
3982,34.12059,3.013481
3983,42.26761,2.138546
3984,42.72585,5.963945
3985,20.80224,1.505227
3986,25.26619,12.69632
3987,45.59333,0.4845275
3988,43.47315,3.152471
3989,45.68685,0.9150421
3990,45.51364,1.880276
3991,47.1179,1.943881
3992,42.58696,1.305759
3993,37.5997,1.59217
3994,21.11164,2.333702
3995,42.38114,1.162671
3996,36.52206,6.988341
3997,20.84316,11.75957
3998,44.6833,1.027381
3999,44.32143,2.697044
4000,47.47002,1.657541
4001,23.8064,6.161316
4002,45.65958,1.064792
4003,46.87276,2.220807
4004,41.92551,2.256458
4005,43.95633,1.251613
4006,50.06486,3.282931
4007,43.69443,1.980398
4008,46.60482,1.816644
4009,43.74287,4.450283
4010,34.49395,2.033385
4011,51.11368,3.637458
4012,28.21698,1.434803
4013,35.35207,0.8693265
4014,43.68999,1.508395
4015,28.7256,2.193252
4016,18.11551,5.151841
4017,50.15015,1.977287
4018,25.23746,2.284929
4019,37.98363,1.179893
4020,43.26884,6.382606
4021,18.71904,2.776377
4022,21.95184,3.004574
4023,43.02985,2.022087
4024,38.41725,1.042513
4025,49.1338,4.714734
4026,35.8059,9.377974
4027,21.70878,0.32806
4028,48.16643,1.111435
4029,40.23592,2.855795
4030,19.58438,0.08900667
4031,NaN,NaN
4032,48.72379,1.486729
4033,25.9957,3.830045
4034,36.10525,1.820928
4035,33.82903,2.338797
4036,22.4628,3.13403
4037,39.74311,7.237525
4038,41.68012,3.295926
4039,17.8122,0.3132896
4040,16.7219,0.5969751
4041,50.60576,0.7649605
4042,38.24956,1.128028
4043,43.30664,0.3321309
4044,42.53165,3.493187
4045,44.45765,0.7757328
4046,44.17937,0.938246
4047,44.58297,2.058898
4048,25.96643,7.182881
4049,46.18111,1.609969
4050,46.71778,1.667452
4051,18.92001,0.8530405
4052,34.63251,2.811625
4053,41.61966,5.27765
4054,46.85227,1.905478
4055,22.89387,1.204497
4056,46.86684,1.397301
4057,15.16066,0.09911104
4058,19.13105,0.4722497
4059,46.01599,3.009067
4060,43.43198,3.330202
4061,24.07776,3.236817
4062,45.17584,0.8888165
4063,44.36517,3.014832
4064,37.66257,1.31973
4065,16.53124,1.396905
4066,48.30553,2.168822
4067,38.27162,2.73798
4068,27.83195,0.1564661
4069,30.77271,1.791694
4070,25.47237,0.5696529
4071,16.74019,3.423284
4072,46.37791,1.509559
4073,46.68367,1.865233
4074,16.90602,0.1760639
4075,16.01257,0.4405631
4076,16.31893,0.2240072
4077,32.21456,1.948285
4078,42.6356,1.325951
4079,20.00963,1.70148
4080,42.35604,2.476973
4081,43.62609,2.002096
4082,27.21142,6.430811
4083,49.52638,3.579217
4084,41.31989,1.389437
4085,34.50699,0.9306881
4086,33.18224,2.873736
4087,44.65681,0.326053
4088,46.03933,0.6902842
4089,17.32783,0.2723349
4090,48.8962,2.961745
4091,35.06241,4.392751
4092,45.6512,1.426875
4093,43.2586,3.389599
4094,31.95154,4.910203
4095,24.69093,9.510154
4096,41.18023,0.4525614
4097,44.50131,2.184721
4098,34.73509,2.605069
4099,38.36968,1.185611
4100,43.98055,2.99488
4101,46.4654,0.6457936
4102,43.88203,1.645028
4103,41.73677,5.175054
4104,42.6045,0.8790823
4105,43.56801,4.865407
4106,33.44579,2.507548
4107,16.35857,4.702631
4108,32.4072,0.7456059
4109,15.56355,1.202551
4110,31.50251,1.9659
4111,41.56189,3.276894
4112,38.98027,4.351289
4113,47.51418,3.312235
4114,46.01534,4.832386
4115,35.83053,0.8364556
4116,18.20798,0.1823461
4117,36.63623,1.974084
4118,38.49435,0.8213342
4119,18.69333,2.261473
4120,44.70079,0.6746995
4121,49.36863,7.641295
4122,19.64684,0.1485315
4123,48.99238,1.897497
4124,45.27004,1.167908
4125,26.22475,5.415383
4126,29.98472,2.286335
4127,17.43022,0.06663653
4128,29.85636,6.172029
4129,46.99771,2.606822
4130,18.83673,0.8208189
4131,47.67287,0.5371585
4132,44.94434,0.8868485
4133,24.47802,0.2463594
4134,47.03068,2.061057
4135,42.66461,1.743637
4136,43.93274,3.49301
4137,44.32728,0.7980442
4138,38.5435,1.714991
4139,43.43074,3.846737
4140,18.70049,0.6296055
4141,46.49604,4.527957
4142,46.39207,1.893015
4143,43.20568,1.477779
4144,34.51103,4.183961
4145,47.30626,0.5424005
4146,45.71239,6.073649
4147,48.10512,0.4328462
4148,44.38531,1.936085
4149,36.4442,1.482993
4150,44.79605,2.501884
4151,20.3527,6.155281
4152,26.16807,4.505599
4153,23.48175,4.000955
4154,43.62479,3.928549
4155,48.99009,3.300882
4156,44.15717,0.8892415
4157,28.67689,1.034456
4158,30.34845,14.34802
4159,27.07418,1.373972
4160,45.07702,3.157899
4161,36.89475,2.535183
4162,23.09158,1.542176
4163,38.99609,1.084152
4164,16.91161,0.48258
4165,31.43767,1.170653
4166,22.47959,3.955033
4167,47.67577,1.571417
4168,44.64553,3.545653
4169,46.94681,1.16022
4170,40.64363,2.232727
4171,42.53239,2.658371
4172,27.34627,0.690957
4173,47.38919,3.153958
4174,38.4342,3.436041
4175,45.4507,1.287609
4176,47.06293,1.340798
4177,39.74503,1.49859
4178,46.5928,4.471305
4179,28.54895,0.557246
4180,26.40385,0.5856076
4181,48.16298,4.248546
4182,47.7347,0.2581593
4183,45.72345,1.171946
4184,27.47837,0.2538972
4185,23.15979,2.469021
4186,27.64816,0.9345596
4187,24.26032,0.08215367
4188,38.23306,2.358371
4189,21.1313,0.2963507
4190,30.72965,5.238865
4191,42.74106,1.326314
4192,33.52523,1.934024
4193,44.94379,2.187113
4194,45.08432,3.239074
4195,39.16555,1.851584
4196,51.14729,4.120743
4197,21.00254,0.2056117
4198,47.54145,3.364542
4199,22.59594,14.90448
4200,44.5018,4.289829
4201,44.00091,0.5165867
4202,35.28673,2.014481
4203,26.37771,0.5987858
4204,27.86166,4.542421
4205,17.12106,0.2543424
4206,42.29862,1.714873
4207,46.98375,0.3685296
4208,49.60867,1.234357
