,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
2378,-48.86567773,-28.06665766,4.0,255:192:192
2379,-48.69954764,-28.00679622,3.0,207:207:255
2380,-48.81371411,-27.55566655,0.0,255:255:255
2381,-48.89990732,-27.06147832,12.0,255:64:64
2382,-48.85416583,-27.14225354,12.0,63:63:255
2383,-48.87637183,-27.1739167,11.0,79:79:255
2384,-48.49864968,-27.64198545,30.0,0:0:255
2385,-48.84083926,-27.87075096,8.0,255:128:128
2386,-48.97052406,-27.89376633,0.0,255:255:255
2387,-48.96659322,-28.26049513,2.0,223:223:255
2388,-48.77153988,-27.64181597,13.0,255:48:48
2389,-48.83842645,-27.93114571,17.0,255:0:0
2390,-48.76347583,-27.9912007,1.0,239:239:255
2391,-48.97448134,-28.51518061,2.0,223:223:255
2392,-48.9113783,-28.49580336,1.0,239:239:255
2393,-48.75067083,-28.39436203,1.0,239:239:255
2394,-48.77763778,-28.47903935,2.0,255:224:224
2395,-48.55821289,-27.80467448,1.0,239:239:255
2396,-48.85423284,-27.04615005,19.0,255:0:0
2397,-48.92642471,-27.06580138,15.0,255:16:16
2398,-48.82172143,-27.81116023,1.0,255:240:240
2399,-48.92464768,-28.26394537,4.0,255:192:192
2400,-48.88998025,-28.27913072,4.0,191:191:255
2401,-48.81359316,-27.00175837,3.0,255:208:208
2402,-48.79913549,-27.74593015,7.0,255:144:144
2403,-48.55717408,-27.36339925,2.0,223:223:255
2404,-48.61620275,-27.39347975,11.0,255:80:80
2405,-48.8329217,-27.78033421,10.0,255:96:96
2406,-48.96529028,-27.48055019,15.0,15:15:255
2407,-48.86188083,-28.1502938,4.0,191:191:255
2408,-48.81484334,-27.38174792,18.0,255:0:0
2409,-48.71034547,-27.52394647,13.0,255:48:48
2410,-48.71076581,-27.88011248,4.0,255:192:192
2411,-48.87626978,-27.71905027,0.0,255:255:255
2412,-48.69667975,-28.06491963,8.0,127:127:255
2413,-48.52990965,-27.34179494,1.0,239:239:255
2414,-48.68776214,-27.67138828,7.0,255:144:144
2415,-48.69320082,-27.37142627,3.0,255:208:208
2416,-48.91184978,-27.54139109,14.0,255:32:32
2417,-48.53149791,-27.3419404,1.0,239:239:255
2418,-48.82632756,-27.3728546,8.0,255:128:128
2419,-48.63159464,-27.04381402,4.0,191:191:255
2420,-48.651806,-27.87694665,2.0,223:223:255
2421,-48.89587895,-28.09011909,8.0,255:128:128
2422,-48.79634408,-27.35237793,4.0,255:192:192
2423,-48.74503425,-28.24711834,4.0,255:192:192
2424,-48.8819926,-27.96657383,0.0,255:255:255
2425,-48.82885083,-27.46741052,1.0,255:240:240
2426,-48.99276877,-27.22158586,5.0,255:176:176
2427,-48.88467276,-28.14837183,2.0,255:224:224
2428,-48.57934604,-27.19462743,1.0,239:239:255
2429,-48.91120805,-27.91878573,1.0,239:239:255
2430,-48.75129965,-27.97424943,2.0,223:223:255
2431,-48.86957496,-27.95844687,5.0,255:176:176
2432,-48.44861053,-27.46041072,9.0,111:111:255
2433,-48.99004157,-27.56161378,4.0,255:192:192
2434,-48.7447208,-27.24716047,9.0,111:111:255
2435,-48.65180986,-27.48988722,2.0,223:223:255
2436,-48.99673196,-27.270602,15.0,255:16:16
2437,-48.92869126,-28.48630584,12.0,63:63:255
2438,-48.69379312,-27.20233539,2.0,223:223:255
2439,-48.64655774,-27.67817187,2.0,223:223:255
2440,-48.75510147,-27.29333634,3.0,207:207:255
2441,-48.65131345,-27.25373165,12.0,63:63:255
2442,-48.71342441,-27.63209667,6.0,255:160:160
2443,-48.74510077,-27.11841514,7.0,255:144:144
2444,-48.62849842,-27.1197626,11.0,255:80:80
2445,-48.63149856,-27.55804413,3.0,255:208:208
2446,-48.99004927,-28.25414768,7.0,255:144:144
2447,-48.71580696,-28.03591582,2.0,223:223:255
2448,-48.9124397,-28.28941684,8.0,255:128:128
2449,-48.83711627,-27.24880592,16.0,255:0:0
2450,-48.70463438,-27.53956806,12.0,255:64:64
2451,-48.47737573,-27.48622614,12.0,63:63:255
2452,-48.88515892,-27.22278993,4.0,191:191:255
2453,-48.73027131,-27.59539755,8.0,255:128:128
2454,-48.63866545,-27.46815714,0.0,255:255:255
2455,-48.90374443,-27.85583249,12.0,255:64:64
2456,-48.70792857,-28.01848169,4.0,191:191:255
2457,-48.68784464,-28.11087622,1.0,255:240:240
2458,-48.99336825,-28.28054696,2.0,223:223:255
2459,-48.98627534,-28.2255654,5.0,255:176:176
2460,-48.99188808,-27.02867697,9.0,255:112:112
2461,-48.80923652,-27.91015154,7.0,255:144:144
2462,-48.62900155,-27.1766746,1.0,239:239:255
2463,-48.95673678,-27.1059362,1.0,239:239:255
2464,-48.69570759,-27.82705531,9.0,255:112:112
2465,-48.85431585,-28.02571794,2.0,255:224:224
2466,-48.80569916,-28.30486725,4.0,191:191:255
2467,-48.87212405,-28.0797511,2.0,255:224:224
2468,-48.89042889,-27.60999649,6.0,255:160:160
2469,-48.46338126,-27.63722416,1.0,255:240:240
2470,-48.77809774,-27.3939292,12.0,255:64:64
2471,-48.82123762,-28.01115453,4.0,191:191:255
2472,-48.80904668,-27.57535228,0.0,255:255:255
2473,-48.90241466,-27.7253501,11.0,255:80:80
2474,-48.66839111,-27.23268953,16.0,0:0:255
2475,-48.9557218,-27.0554382,9.0,255:112:112
2476,-48.84874069,-27.91934194,16.0,255:0:0
2477,-48.94605849,-27.435727,5.0,175:175:255
2478,-48.9766472,-27.71699743,2.0,255:224:224
2479,-48.93369351,-28.31364662,1.0,239:239:255
2480,-48.85960221,-27.85672213,3.0,207:207:255
2481,-48.49694541,-27.78646943,2.0,223:223:255
2482,-48.82955806,-28.59012098,4.0,191:191:255
2483,-48.80425147,-27.0472024,0.0,255:255:255
2484,-48.65174139,-27.05089536,22.0,255:0:0
2485,-48.71698931,-27.96701809,2.0,255:224:224
2486,-48.95875302,-28.30333357,6.0,255:160:160
2487,-48.91773433,-27.11863164,2.0,255:224:224
2488,-48.85340166,-27.63308008,19.0,255:0:0
2489,-48.76169686,-27.87080699,5.0,255:176:176
2490,-48.74941199,-28.26938531,5.0,175:175:255
2491,-48.83172531,-27.45602406,10.0,255:96:96
2492,-48.8406225,-28.01902311,1.0,255:240:240
2493,-48.67889729,-27.22049595,5.0,175:175:255
2494,-48.85499194,-27.68933034,6.0,255:160:160
2495,-48.99394002,-27.03904451,13.0,255:48:48
2496,-48.63193826,-27.32557947,0.0,255:255:255
2497,-48.416886,-27.48818245,1.0,255:240:240
2498,-48.98003239,-27.89844688,13.0,255:48:48
2499,-48.64679164,-27.1780928,3.0,255:208:208
2500,-48.90098354,-27.27984522,5.0,255:176:176
2501,-48.82181436,-27.06876025,8.0,255:128:128
2502,-48.83170091,-27.45424908,6.0,255:160:160
2503,-48.84413108,-28.30957287,4.0,255:192:192
2504,-48.99248968,-27.64521102,11.0,255:80:80
2505,-48.95964245,-27.04577365,19.0,255:0:0
2506,-48.56383032,-27.18314497,17.0,0:0:255
2507,-48.9289787,-27.61531169,5.0,255:176:176
2508,-48.76872293,-27.11446573,3.0,255:208:208
2509,-48.69977718,-27.15738229,10.0,95:95:255
2510,-48.97503551,-27.64588821,10.0,255:96:96
2511,-48.83407261,-27.61990997,10.0,255:96:96
2512,-48.86708533,-28.28429065,3.0,207:207:255
2513,-48.43985609,-27.57897502,8.0,127:127:255
2514,-48.93943352,-27.35489265,14.0,255:32:32
2515,-48.81875083,-27.53263821,6.0,255:160:160
2516,-48.74712396,-27.63300501,6.0,255:160:160
2517,-48.6131622,-27.84989976,8.0,127:127:255
2518,-48.82731183,-27.6690221,11.0,255:80:80
2519,-48.69727303,-27.08958116,4.0,255:192:192
2520,-48.65760907,-27.42685502,5.0,175:175:255
2521,-48.87351238,-27.039568,1.0,239:239:255
2522,-48.71673209,-27.63763479,8.0,255:128:128
2523,-48.97908078,-27.49184711,0.0,255:255:255
2524,-48.69075913,-27.87719647,9.0,255:112:112
2525,-48.87891421,-27.79487802,21.0,255:0:0
2526,-48.74530361,-28.01769688,6.0,255:160:160
2527,-48.43229118,-27.48413618,1.0,239:239:255
2528,-48.87072675,-28.25928001,1.0,239:239:255
2529,-48.73368011,-27.15363524,6.0,255:160:160
2530,-48.83397765,-27.27775059,0.0,255:255:255
2531,-48.81095348,-28.07060184,6.0,255:160:160
2532,-48.48835208,-27.44480033,4.0,191:191:255
2533,-48.63720521,-27.7538794,1.0,255:240:240
2534,-48.90434617,-27.47045289,9.0,255:112:112
2535,-48.61039066,-27.3454155,3.0,207:207:255
2536,-48.95733348,-28.02076447,2.0,255:224:224
2537,-48.98181485,-27.11202256,17.0,255:0:0
2538,-48.49636401,-27.16582918,-9999,255:255:255
2539,-48.53663708,-27.3555156,9.0,111:111:255
2540,-48.7012961,-27.25108486,9.0,111:111:255
2541,-48.90818793,-27.6889229,8.0,255:128:128
2542,-48.64416459,-27.93448246,8.0,127:127:255
2543,-48.6967545,-28.08024757,12.0,63:63:255
2544,-48.9097646,-27.18690304,14.0,255:32:32
2545,-48.80220992,-27.47512121,3.0,255:208:208
2546,-48.62831705,-27.89265635,3.0,255:208:208
2547,-48.89586526,-28.25780563,19.0,0:0:255
2548,-48.79088882,-28.2940308,5.0,255:176:176
2549,-48.77925003,-27.0641676,19.0,255:0:0
2550,-48.75148106,-27.01301229,2.0,255:224:224
2551,-48.70767575,-27.65995062,0.0,255:255:255
2552,-48.78236594,-28.28027447,9.0,255:112:112
2553,-48.84688182,-27.91124808,7.0,255:144:144
2554,-48.49271012,-27.48652237,9.0,111:111:255
2555,-48.81111693,-28.3015825,15.0,15:15:255
2556,-48.80874625,-28.33801519,6.0,159:159:255
2557,-48.94170084,-28.36350522,7.0,255:144:144
2558,-48.50169276,-27.7683899,2.0,255:224:224
2559,-48.62777147,-27.13920591,5.0,175:175:255
2560,-48.67683168,-28.17025745,10.0,95:95:255
2561,-48.88526936,-28.30031903,5.0,175:175:255
2562,-48.75800272,-28.5042043,2.0,255:224:224
2563,-48.8341614,-27.20060581,3.0,207:207:255
2564,-48.86063695,-28.44313351,22.0,0:0:255
2565,-48.98632663,-28.51326257,4.0,255:192:192
2566,-48.85175193,-27.82822972,4.0,255:192:192
2567,-48.73268447,-27.73045405,2.0,223:223:255
2568,-48.8821538,-27.42385617,4.0,191:191:255
2569,-48.86444294,-27.94416403,1.0,255:240:240
2570,-48.74922441,-28.3982944,7.0,143:143:255
2571,-48.73176389,-27.93830136,5.0,255:176:176
2572,-48.96961852,-28.34077468,10.0,95:95:255
2573,-48.94049375,-27.25164061,8.0,255:128:128
2574,-48.81631586,-28.14637147,8.0,127:127:255
2575,-48.70625627,-27.33288182,2.0,255:224:224
2576,-48.69939381,-27.61707611,11.0,255:80:80
2577,-48.71109629,-27.92045647,3.0,207:207:255
2578,-48.49526247,-27.69815421,20.0,0:0:255
2579,-48.95423557,-27.41532077,5.0,255:176:176
2580,-48.94534883,-28.62151653,4.0,191:191:255
2581,-48.84216518,-27.85689203,4.0,191:191:255
2582,-48.95838443,-27.62426065,15.0,255:16:16
2583,-48.7588686,-27.01619965,5.0,255:176:176
2584,-48.80450597,-28.43548544,3.0,207:207:255
2585,-48.97785535,-28.42868857,2.0,223:223:255
2586,-48.87835175,-28.13587668,5.0,255:176:176
2587,-48.79737671,-28.36734578,2.0,223:223:255
2588,-48.60107131,-27.0675178,2.0,223:223:255
2589,-48.87769169,-28.02049262,0.0,255:255:255
2590,-48.76503998,-27.01491651,7.0,143:143:255
2591,-48.98211997,-27.6452847,9.0,255:112:112
2592,-48.6400928,-28.05162923,11.0,79:79:255
2593,-48.97274683,-28.2745726,4.0,255:192:192
2594,-48.91045829,-27.81100105,2.0,255:224:224
2595,-48.59884031,-27.42036041,2.0,223:223:255
2596,-48.88453983,-27.79842435,5.0,255:176:176
2597,-48.77389129,-27.27942208,1.0,239:239:255
2598,-48.7930377,-27.83999622,4.0,255:192:192
2599,-48.80703585,-27.11009393,2.0,255:224:224
2600,-48.5320418,-27.15774426,0.0,255:255:255
2601,-48.95171867,-28.28252113,2.0,255:224:224
2602,-48.73082072,-28.11516305,10.0,255:96:96
2603,-48.67257524,-27.51915694,9.0,111:111:255
2604,-48.99496736,-28.29262837,6.0,255:160:160
2605,-48.83023986,-27.97882709,3.0,255:208:208
2606,-48.76984994,-28.44146025,3.0,207:207:255
2607,-48.85927083,-27.38907737,2.0,223:223:255
2608,-48.75864012,-27.97491485,7.0,255:144:144
2609,-48.63104528,-27.39185456,9.0,111:111:255
2610,-48.68559496,-27.61844066,8.0,255:128:128
2611,-48.84237456,-27.61349486,8.0,255:128:128
2612,-48.77846136,-28.43509158,7.0,143:143:255
2613,-48.67649573,-28.09340354,3.0,207:207:255
2614,-48.71605345,-28.12644149,10.0,95:95:255
2615,-48.66667535,-27.91266729,9.0,111:111:255
2616,-48.83847594,-27.17204479,2.0,223:223:255
2617,-48.66075533,-28.11910641,3.0,207:207:255
2618,-48.9478414,-27.85527523,1.0,239:239:255
2619,-48.70840797,-27.66470524,7.0,255:144:144
2620,-48.97526028,-27.94692642,1.0,239:239:255
2621,-48.66758296,-28.05500976,3.0,207:207:255
2622,-48.98538866,-28.30050351,1.0,255:240:240
2623,-48.82647523,-27.33919729,13.0,47:47:255
2624,-48.68718275,-27.24338623,-9999,255:255:255
2625,-48.93143907,-27.63632304,16.0,255:0:0
2626,-48.65534724,-27.82853438,1.0,239:239:255
2627,-48.90624292,-27.97637749,1.0,255:240:240
2628,-48.87136132,-28.30240568,4.0,191:191:255
2629,-48.89324659,-28.29205251,4.0,191:191:255
2630,-48.91755207,-27.05709224,27.0,255:0:0
2631,-48.85729123,-27.33088612,1.0,255:240:240
2632,-48.53332038,-27.65851336,2.0,255:224:224
2633,-48.65969344,-27.10339358,8.0,127:127:255
2634,-48.76957543,-27.25609017,0.0,255:255:255
2635,-48.70450921,-27.91383338,6.0,159:159:255
2636,-48.69752444,-28.22432745,5.0,255:176:176
2637,-48.98353654,-28.30646344,4.0,191:191:255
2638,-48.95782068,-28.52830304,4.0,191:191:255
2639,-48.81162085,-27.06556295,16.0,255:0:0
2640,-48.72066053,-28.05513292,1.0,239:239:255
2641,-48.88769262,-27.53532698,14.0,255:32:32
2642,-48.92897505,-27.73651652,2.0,255:224:224
2643,-48.91796344,-27.97494482,2.0,255:224:224
2644,-48.92334806,-27.8202163,9.0,255:112:112
2645,-48.90784802,-27.31449074,3.0,255:208:208
2646,-48.86831542,-28.13185369,11.0,255:80:80
2647,-48.75042261,-27.94291632,7.0,143:143:255
2648,-48.86752965,-27.24096536,7.0,143:143:255
2649,-48.82120704,-27.92435052,16.0,255:0:0
2650,-48.71625537,-27.35229198,7.0,143:143:255
2651,-48.61696516,-28.07164185,-9999,255:255:255
2652,-48.99718642,-27.5068003,3.0,255:208:208
2653,-48.83257274,-27.9887075,3.0,207:207:255
2654,-48.79743817,-27.14846766,6.0,255:160:160
2655,-48.94536889,-27.10049384,10.0,255:96:96
2656,-48.58008294,-27.37478674,3.0,207:207:255
2657,-48.80844124,-27.61485756,14.0,255:32:32
2658,-48.74732575,-27.36177491,29.0,255:0:0
2659,-48.76199155,-27.24552491,0.0,255:255:255
2660,-48.97231128,-27.63507378,4.0,255:192:192
2661,-48.8368235,-27.52373095,5.0,255:176:176
2662,-48.98962309,-27.57101647,14.0,255:32:32
2663,-48.4714005,-27.45969508,8.0,127:127:255
2664,-48.82292348,-27.25714779,2.0,223:223:255
2665,-48.62108817,-27.89482159,2.0,255:224:224
2666,-48.90711532,-28.24978051,5.0,255:176:176
2667,-48.73329311,-27.87140513,5.0,255:176:176
2668,-48.70965109,-27.35259745,8.0,255:128:128
2669,-48.73561521,-27.98663336,9.0,255:112:112
2670,-48.85917079,-27.18304602,2.0,255:224:224
2671,-48.6380883,-27.40736907,11.0,255:80:80
2672,-48.989892,-28.00572821,7.0,255:144:144
2673,-48.88389475,-27.35318629,9.0,255:112:112
2674,-48.88812144,-27.58444504,14.0,255:32:32
2675,-48.86966519,-27.41258607,10.0,95:95:255
2676,-48.76892746,-27.83746359,10.0,255:96:96
2677,-48.98678387,-28.12510801,1.0,239:239:255
2678,-48.89243543,-27.24896001,7.0,255:144:144
2679,-48.65387668,-27.3076498,2.0,223:223:255
2680,-48.88174861,-27.64601331,10.0,255:96:96
2681,-48.80307603,-27.97490109,7.0,255:144:144
2682,-48.98113495,-28.3421177,10.0,255:96:96
2683,-48.99325014,-28.54473306,14.0,31:31:255
2684,-48.74693975,-28.02405886,7.0,143:143:255
2685,-48.70846302,-27.58754641,15.0,255:16:16
2686,-48.53492503,-27.15038392,16.0,0:0:255
2687,-48.48012647,-27.57781038,9.0,111:111:255
2688,-48.87245023,-27.49041505,1.0,255:240:240
2689,-48.5009074,-27.15963954,2.0,223:223:255
2690,-48.9036916,-27.24352803,1.0,239:239:255
2691,-48.95361134,-27.87910093,2.0,255:224:224
2692,-48.73861265,-27.60016453,21.0,255:0:0
2693,-48.80770971,-27.99219218,0.0,255:255:255
2694,-48.94354769,-27.05411333,14.0,255:32:32
2695,-48.80320739,-27.24137922,3.0,207:207:255
2696,-48.93476716,-27.12178181,8.0,127:127:255
2697,-48.72348494,-28.18521598,3.0,207:207:255
2698,-48.95898755,-28.33371088,4.0,191:191:255
2699,-48.99361547,-27.19452043,12.0,255:64:64
2700,-48.96696393,-28.0589669,14.0,255:32:32
2701,-48.54644461,-27.70832606,7.0,143:143:255
2702,-48.86917516,-28.18259352,3.0,255:208:208
2703,-48.7502735,-27.00161655,6.0,159:159:255
2704,-48.86110054,-27.58004467,8.0,255:128:128
2705,-48.87441984,-28.04682626,1.0,255:240:240
2706,-48.97690678,-27.96885805,1.0,255:240:240
2707,-48.93363521,-27.07625421,8.0,255:128:128
2708,-48.98912169,-28.28146973,2.0,223:223:255
2709,-48.96642699,-27.72015977,1.0,255:240:240
2710,-48.66957999,-28.01188399,8.0,127:127:255
2711,-48.4786472,-27.5834664,8.0,127:127:255
2712,-48.98649935,-28.07468485,1.0,239:239:255
2713,-48.96230257,-27.63371771,18.0,255:0:0
2714,-48.84668301,-28.23947337,3.0,207:207:255
2715,-48.55271756,-27.31577157,8.0,255:128:128
2716,-48.84797093,-27.01260363,4.0,255:192:192
2717,-48.96717896,-27.46652675,7.0,255:144:144
2718,-48.43416013,-27.50775478,6.0,159:159:255
2719,-48.93730104,-27.89280589,19.0,255:0:0
2720,-48.7726871,-27.2213516,1.0,239:239:255
2721,-48.63948639,-27.568473,1.0,255:240:240
2722,-48.94964618,-28.08360258,2.0,223:223:255
2723,-48.90403497,-27.00386773,18.0,255:0:0
2724,-48.87216952,-27.35253852,7.0,255:144:144
2725,-48.8232683,-27.7563171,2.0,255:224:224
2726,-48.96197415,-27.40017015,1.0,255:240:240
2727,-48.84149866,-28.2273457,1.0,255:240:240
2728,-48.81351488,-27.45282844,3.0,255:208:208
2729,-48.98404864,-28.23776635,0.0,255:255:255
2730,-48.75844091,-28.08169804,0.0,255:255:255
2731,-48.84306472,-27.30734145,1.0,239:239:255
2732,-48.79252882,-27.06010981,11.0,255:80:80
2733,-48.75099607,-27.33370882,10.0,255:96:96
2734,-48.78190426,-28.07710448,1.0,255:240:240
2735,-48.99484638,-27.84497898,3.0,255:208:208
2736,-48.75186077,-27.37998394,3.0,255:208:208
2737,-48.63370862,-27.19673739,1.0,255:240:240
2738,-48.53394497,-27.38194113,3.0,255:208:208
2739,-48.54628985,-27.81819205,2.0,223:223:255
2740,-48.76388446,-27.41826344,10.0,255:96:96
2741,-48.79537001,-27.83998294,4.0,191:191:255
2742,-48.88385773,-27.30162071,12.0,255:64:64
2743,-48.65586955,-27.62902089,1.0,239:239:255
2744,-48.89537914,-27.57959309,7.0,255:144:144
2745,-48.98116508,-28.33161735,4.0,191:191:255
2746,-48.72410522,-28.21285912,5.0,175:175:255
2747,-48.97315388,-27.42147701,16.0,255:0:0
2748,-48.79380197,-27.16637732,6.0,255:160:160
2749,-48.8828932,-27.84152906,2.0,255:224:224
2750,-48.88673735,-28.31051999,11.0,79:79:255
2751,-48.75936309,-27.06992055,15.0,255:16:16
2752,-48.85263802,-28.13414491,11.0,255:80:80
2753,-48.88312434,-28.21199701,8.0,127:127:255
2754,-48.97985286,-27.02462857,7.0,255:144:144
2755,-48.62491093,-27.58356366,4.0,255:192:192
2756,-48.85461845,-28.00717758,3.0,255:208:208
2757,-48.84140224,-27.91757455,14.0,255:32:32
2758,-48.76986698,-27.82091621,3.0,255:208:208
2759,-48.64647479,-27.883769,2.0,223:223:255
2760,-48.83912359,-27.09496534,3.0,207:207:255
2761,-48.9656213,-27.57298911,2.0,255:224:224
2762,-48.82095635,-27.61644944,4.0,255:192:192
2763,-48.9183614,-27.3424789,4.0,255:192:192
2764,-48.78462196,-27.68900359,13.0,255:48:48
2765,-48.65860506,-27.67699593,4.0,191:191:255
2766,-48.91474748,-27.18285507,12.0,63:63:255
2767,-48.89150472,-28.27155645,4.0,191:191:255
2768,-48.95332635,-27.48790449,3.0,207:207:255
2769,-48.83523639,-27.33201469,4.0,255:192:192
2770,-48.68282621,-27.15218638,0.0,255:255:255
2771,-48.98992078,-27.1026531,19.0,255:0:0
2772,-48.8235511,-28.15284275,5.0,175:175:255
2773,-48.61133081,-27.08899195,3.0,207:207:255
2774,-48.73601781,-27.79504925,3.0,255:208:208
2775,-48.67070139,-27.63139956,5.0,255:176:176
2776,-48.81120918,-28.43962832,10.0,255:96:96
2777,-48.90635314,-28.01068193,5.0,175:175:255
2778,-48.75046364,-27.92895811,1.0,255:240:240
2779,-48.66487656,-27.7924239,3.0,255:208:208
2780,-48.76169661,-27.41784524,7.0,255:144:144
2781,-48.89771043,-28.23637396,5.0,175:175:255
2782,-48.81535364,-28.06479207,10.0,95:95:255
2783,-48.78732175,-28.42457349,3.0,207:207:255
2784,-48.67507987,-28.06827224,2.0,223:223:255
2785,-48.76901387,-28.18200865,10.0,95:95:255
2786,-48.82388504,-27.89482585,19.0,255:0:0
2787,-48.81998176,-27.7701179,17.0,255:0:0
2788,-48.57567571,-27.15610112,-9999,255:255:255
2789,-48.8246325,-28.0576588,4.0,255:192:192
2790,-48.70871627,-27.21638783,8.0,255:128:128
2791,-48.58654236,-27.40601359,13.0,47:47:255
2792,-48.87548861,-28.2998439,4.0,191:191:255
2793,-48.73506914,-27.08413122,8.0,255:128:128
2794,-48.55788111,-27.32597837,0.0,255:255:255
2795,-48.92123195,-28.3517648,1.0,255:240:240
2796,-48.80028423,-27.70398589,3.0,207:207:255
2797,-48.91916541,-27.01935836,16.0,255:0:0
2798,-48.95330098,-27.77542636,31.0,255:0:0
2799,-48.73201879,-27.87181778,2.0,255:224:224
2800,-48.5476659,-27.34394092,1.0,239:239:255
2801,-48.40923479,-27.49401735,2.0,223:223:255
2802,-48.78895954,-27.68267136,10.0,255:96:96
2803,-48.63854364,-27.76144258,3.0,207:207:255
2804,-48.77658092,-27.36209394,16.0,255:0:0
2805,-48.88558889,-27.85941813,7.0,143:143:255
2806,-48.98743225,-27.77712256,8.0,255:128:128
2807,-48.80335173,-28.31306455,3.0,255:208:208
2808,-48.84793712,-27.1190373,12.0,255:64:64
2809,-48.5512602,-27.66051403,3.0,255:208:208
2810,-48.71552766,-27.20753597,4.0,191:191:255
2811,-48.82164672,-27.79083947,0.0,255:255:255
2812,-48.98601876,-27.27858528,31.0,255:0:0
2813,-48.94473615,-28.32796329,12.0,63:63:255
2814,-48.92814309,-28.26981443,1.0,255:240:240
2815,-48.89197948,-27.82771942,20.0,255:0:0
2816,-48.75411443,-27.90410994,2.0,223:223:255
2817,-48.9337755,-27.12709752,4.0,255:192:192
2818,-48.96604053,-28.31387966,3.0,207:207:255
2819,-48.70854596,-27.70246104,0.0,255:255:255
2820,-48.82357208,-27.06893717,2.0,255:224:224
2821,-48.52858713,-27.60915938,2.0,255:224:224
2822,-48.71282379,-27.9688605,6.0,159:159:255
2823,-48.94901635,-28.63491141,8.0,127:127:255
2824,-48.69645334,-27.4160299,6.0,255:160:160
2825,-48.46456468,-27.55517997,24.0,255:0:0
2826,-48.95723383,-27.03493434,18.0,255:0:0
2827,-48.97264399,-27.34001464,1.0,239:239:255
2828,-48.84755852,-27.88430421,13.0,255:48:48
2829,-48.91255301,-27.27177685,21.0,255:0:0
2830,-48.89417948,-28.22630239,2.0,223:223:255
