,tdx12_Barcelos,tdx12_slope_Barcelos
8444,31.88008,13.30976
8445,48.69394,19.01903
8446,43.74982,4.51153
8447,47.60834,5.452561
8448,29.93728,0.7164169
8449,48.23665,3.525055
8450,24.72268,14.02108
8451,39.18575,5.171611
8452,39.76459,1.042376
8453,21.88853,13.62819
8454,45.92144,8.307251
8455,47.6682,13.82216
8456,43.83394,18.52725
8457,51.52474,4.823529
8458,49.04645,6.764071
8459,42.54266,15.22861
8460,42.2825,6.734959
8461,15.11477,0.914427
8462,43.38259,2.506408
8463,53.23591,3.388135
8464,47.51404,4.355469
8465,48.81419,10.61718
8466,51.27401,8.596259
8467,45.71725,3.336603
8468,19.73543,1.482178
8469,22.68505,0.7487941
8470,42.92459,6.772323
8471,43.05407,2.970526
8472,47.40113,9.320504
8473,44.36475,4.417864
8474,39.26073,3.384492
8475,39.6195,11.58838
8476,15.67792,12.44361
8477,37.2142,5.503613
8478,26.31901,0.7695809
8479,47.26261,3.186862
8480,36.87723,0.8846157
8481,35.73435,3.611706
8482,19.0181,11.18006
8483,44.62428,3.671311
8484,46.32129,4.398235
8485,32.78759,1.640305
8486,26.73658,7.739382
8487,50.89154,10.47828
8488,28.46505,1.536817
8489,20.06676,4.556445
8490,34.08751,15.52666
8491,52.25411,9.77363
8492,43.48572,8.74965
8493,21.82861,3.192543
8494,24.17478,9.990197
8495,22.82344,5.570001
8496,38.80476,6.010863
8497,15.73456,4.420848
8498,45.13856,2.009424
8499,31.60289,2.840383
8500,47.39682,5.027848
8501,29.25505,2.602575
8502,25.05564,2.823727
8503,36.3284,7.050328
8504,26.69464,0.6245807
8505,44.60838,6.783238
8506,45.30411,8.965559
8507,42.21465,6.137423
8508,19.27999,4.597256
8509,43.83164,7.027673
8510,33.13394,7.341048
8511,45.15236,3.927495
8512,50.92111,3.982961
8513,28.06168,7.265373
8514,19.46821,3.73187
8515,46.51934,5.967371
8516,39.19603,3.972971
8517,41.75207,1.368194
8518,48.47806,8.835247
8519,38.98,3.990669
8520,42.04951,6.096081
8521,45.69167,7.944841
8522,45.52122,1.774254
8523,19.40586,7.437796
8524,40.38869,6.102804
8525,38.23518,1.825539
8526,44.74672,2.779755
8527,50.69361,1.921974
8528,18.6779,2.822424
8529,43.73924,1.149046
8530,31.33066,6.244942
8531,45.34235,4.607688
8532,26.04442,4.739426
8533,42.10104,3.993184
8534,44.92265,11.18078
8535,47.854,6.456811
8536,23.57944,3.078484
8537,44.9105,5.508317
8538,45.70434,3.635806
8539,33.00994,6.191263
8540,21.04868,0.5770361
8541,28.52236,5.107315
8542,35.06971,3.858352
8543,19.85238,4.148801
8544,25.99506,17.31828
8545,14.86047,2.453173
8546,24.80927,0.8454181
8547,46.06221,4.763191
8548,15.87379,2.46076
8549,43.6593,7.631328
8550,47.95255,3.597749
8551,54.26044,12.69151
8552,43.56018,2.385531
8553,37.84325,6.402942
8554,43.10979,7.309364
8555,19.19449,2.97964
8556,21.26834,0.8093617
8557,42.94748,2.90732
8558,17.85693,1.880513
8559,39.02026,5.390977
8560,40.29761,29.75756
8561,45.34273,3.300194
8562,46.05596,0.6063377
8563,25.56653,13.17411
8564,47.57317,5.085614
8565,48.20552,5.346532
8566,39.27498,12.78391
8567,45.12022,1.615532
8568,48.73787,26.98601
8569,28.95048,2.899515
8570,43.35889,8.094529
8571,41.22356,3.059987
8572,46.96734,5.013907
8573,33.84269,26.02662
8574,33.90932,6.418377
8575,40.7836,2.579401
8576,40.81664,2.394368
8577,28.0307,3.657364
8578,34.13562,4.519561
8579,42.0322,11.22989
8580,24.71056,2.64278
8581,33.19091,4.666398
8582,47.46587,1.292498
8583,29.95619,1.444022
8584,40.82177,6.795416
8585,38.84954,1.440591
8586,21.74446,1.044939
8587,44.77185,4.404117
8588,32.49444,51.60371
8589,48.2536,2.395432
8590,46.30105,4.141734
8591,47.41839,9.916169
8592,36.9734,0.7908207
8593,49.27618,4.764019
8594,46.19585,1.765636
8595,47.46564,9.190654
8596,43.17915,8.584143
8597,48.09746,4.081432
8598,40.73908,4.045527
8599,38.4407,3.396629
8600,36.28393,11.90504
8601,49.17369,6.065992
8602,42.36407,14.69913
8603,23.12888,18.79947
8604,16.69082,1.112487
8605,23.46726,6.011934
8606,40.38492,3.085308
8607,25.88007,6.212333
8608,28.40264,13.2099
8609,39.74384,1.754065
8610,52.11392,1.676802
8611,27.23373,11.22003
8612,46.43839,3.236632
8613,37.73675,3.9661
8614,41.93117,5.046451
8615,40.88995,6.575016
8616,48.9271,13.61386
8617,43.28724,1.555177
8618,41.7591,0.8761621
8619,27.8313,13.04638
8620,31.86836,5.956666
8621,43.54786,12.09136
8622,32.28267,2.994086
8623,46.3812,11.59774
8624,39.7709,8.291461
8625,31.38216,0.4371027
8626,36.99691,5.202991
8627,42.85577,5.799176
8628,42.13941,3.111989
8629,45.35229,1.25779
8630,39.98674,9.014634
8631,42.77634,5.077852
8632,45.12933,2.389655
8633,29.15689,0.3259558
8634,19.87726,1.070536
8635,48.2602,11.2922
8636,50.73087,1.276086
8637,34.47018,15.05061
8638,24.07004,2.881955
8639,44.04164,7.435499
8640,45.28222,7.296518
8641,26.15823,18.57575
8642,38.22471,3.215341
8643,46.30839,5.6199
8644,50.99894,4.406765
8645,46.02178,4.110958
8646,45.32878,20.81359
8647,40.68324,7.251012
8648,29.06151,5.975999
8649,39.0713,1.083145
8650,46.24089,1.270371
8651,39.79166,4.496614
8652,24.40996,3.451744
8653,42.06161,7.682932
8654,50.75983,4.374228
8655,46.84663,2.686101
8656,47.68773,5.768093
8657,17.93404,2.992878
8658,21.30357,5.019908
8659,28.79493,10.19195
8660,34.50457,1.333806
8661,44.95226,10.19853
8662,43.61105,3.27675
8663,44.52296,0.6689575
8664,42.08157,4.882138
8665,33.20908,15.85992
8666,33.25307,2.86847
8667,33.29052,9.884466
8668,34.37526,9.810478
8669,29.9086,0.5768204
8670,39.52716,4.315159
8671,43.43593,4.472699
8672,34.03837,3.283904
8673,30.24232,3.101235
8674,43.74576,3.085548
8675,24.36983,10.34362
8676,51.3236,2.989404
8677,38.19785,1.821576
8678,31.18834,4.323587
8679,46.64591,10.78748
8680,44.81433,5.105513
8681,43.38148,15.82434
8682,46.4985,6.765
8683,47.89707,3.698031
8684,28.86393,3.690656
8685,21.59976,10.02563
8686,48.43202,0.5938911
8687,33.46573,3.663137
8688,37.34512,2.060561
8689,42.31917,3.001386
8690,16.96272,16.42858
8691,27.37645,7.092802
8692,45.57499,9.480579
8693,33.27205,2.231529
8694,47.75007,7.837584
8695,32.17865,5.056904
8696,28.40889,0.3458549
8697,21.30578,0.5993132
8698,34.53014,3.478599
8699,48.67596,0.9443994
8700,44.67242,2.11584
8701,44.97539,17.30984
8702,24.6502,3.306918
8703,24.64231,15.10888
8704,45.24961,5.016529
8705,44.08268,5.305543
8706,20.23792,8.182018
8707,25.68467,8.293218
8708,43.23262,1.461465
8709,20.89174,1.800743
8710,46.27232,2.894904
8711,47.8177,6.821824
8712,44.31512,5.121666
8713,44.08197,3.899048
8714,48.76167,11.19498
8715,22.94809,4.418617
8716,15.05844,0.9540702
8717,45.61691,9.019538
8718,45.81015,4.861722
8719,9.018084,NaN
8720,28.31514,4.957466
8721,40.03357,3.933987
8722,44.69207,2.08792
8723,54.85369,11.47389
8724,46.09275,3.749585
8725,44.96658,3.156754
8726,7.735775,29.90998
8727,43.94331,4.318685
8728,18.27601,1.198515
8729,50.82514,2.533012
8730,46.16603,2.508513
8731,38.50411,11.26628
8732,30.28662,13.44003
8733,21.54002,1.32698
8734,24.40169,0.5159732
8735,41.63214,2.447191
8736,42.09057,1.780408
8737,40.77168,4.981544
8738,47.59665,0.8705553
8739,50.91018,2.070228
8740,46.43644,1.515064
8741,45.54993,10.28957
8742,34.90817,8.933117
8743,21.98398,4.381819
8744,45.09048,10.67673
8745,37.19477,6.203416
8746,45.88876,4.881633
8747,45.76657,0.5581514
8748,42.23479,4.753795
8749,36.45643,9.906359
8750,36.15389,4.703518
8751,42.05543,6.5076
8752,46.51024,9.622036
8753,43.86807,19.62827
8754,43.84747,4.257154
8755,29.4796,5.618857
8756,44.94952,8.223933
8757,49.76784,2.5266
8758,28.16963,3.791605
8759,38.57866,5.405206
8760,37.76301,8.43133
8761,46.14052,2.549991
8762,33.57097,3.99696
8763,20.87924,7.264618
8764,44.22016,0.7651144
8765,28.03917,7.328102
8766,21.92421,9.814773
8767,29.20966,1.656547
8768,47.6826,5.296186
8769,43.70852,5.600874
8770,17.67851,7.592756
8771,44.01435,14.84675
8772,18.66476,1.882089
8773,19.92953,8.030793
8774,20.36754,1.528433
8775,43.7686,2.708541
8776,18.06127,0.6735286
8777,31.78804,4.837127
8778,38.9841,6.366603
8779,33.87127,4.575488
8780,46.98669,9.008967
8781,39.825,10.62766
8782,36.92769,3.552644
8783,29.03153,6.589235
8784,43.30332,3.162052
8785,39.79938,3.64395
8786,45.91416,4.09632
8787,44.95145,7.991398
8788,42.17297,2.836687
8789,32.1664,17.44947
8790,43.39735,0.6322626
8791,44.86743,3.604674
8792,42.68848,2.700414
8793,38.13141,2.331128
8794,39.1721,3.240049
8795,45.10102,1.847364
8796,45.22515,5.766594
8797,38.50366,5.841757
8798,30.38485,2.626137
8799,38.6948,17.43598
8800,25.4582,1.935
8801,33.69047,1.560375
8802,30.51239,10.53957
8803,41.00655,5.996047
8804,47.24893,5.916825
8805,43.47373,9.586066
8806,47.87086,13.70965
8807,46.87151,6.337488
8808,44.08327,3.609251
8809,18.31309,4.619668
8810,34.22541,9.880536
8811,46.52301,2.269116
8812,51.92176,9.978835
8813,41.60037,5.733165
8814,20.22881,2.72721
8815,26.71467,1.59947
8816,45.26792,7.47604
8817,50.29921,10.4519
8818,41.64902,10.60558
8819,27.16828,3.013193
8820,43.41983,4.083424
8821,40.51696,6.803647
8822,49.0261,3.195932
8823,21.82468,6.601063
8824,16.51495,6.054542
8825,26.17106,0.7958974
8826,14.54473,3.012079
8827,35.05601,1.330645
8828,26.5273,2.27507
8829,33.11914,6.22045
8830,45.79159,2.47756
8831,41.18284,8.973359
8832,39.53055,2.099974
8833,18.52634,3.97258
8834,30.89566,1.431896
8835,51.96054,5.856101
8836,41.57358,13.43533
8837,44.72793,6.344849
8838,42.81103,6.234522
8839,20.028,9.209434
8840,47.54459,3.678221
8841,47.93828,5.791117
8842,45.28607,4.659708
8843,19.48158,4.181457
8844,46.77152,5.347372
8845,24.98886,0.6371859
8846,33.78604,0.5790198
8847,42.60515,2.045451
8848,26.95035,0.6667668
8849,48.49339,2.629951
8850,42.93636,2.765194
8851,29.15173,0.2932873
8852,43.02262,6.762676
8853,47.85403,5.725986
8854,22.62418,8.455847
8855,39.7215,6.039958
8856,8.081663,6.713808
8857,44.78533,1.97279
8858,45.82574,2.430554
8859,25.9579,0.618939
8860,41.65776,14.3948
8861,51.09682,6.480818
8862,33.40776,1.454043
8863,46.93102,4.347105
8864,36.95556,7.027571
8865,36.84921,10.11825
8866,19.78803,2.004139
8867,44.20543,7.426735
8868,47.2992,15.03907
8869,51.9378,11.05924
8870,34.16833,3.122455
8871,28.32149,0.4649681
8872,40.62541,8.335455
8873,47.14116,6.213739
8874,46.4297,9.746542
8875,42.801,2.425641
8876,33.73331,4.970305
8877,26.63901,4.714358
8878,44.24815,2.451077
8879,28.15804,18.80916
8880,47.68472,9.163739
8881,29.92145,11.60196
8882,17.38494,1.016234
8883,45.53974,1.322261
8884,44.20211,4.859509
8885,38.64775,4.555075
8886,46.75581,4.80987
8887,44.84763,3.859723
8888,47.83914,3.343316
8889,28.81274,3.034033
8890,43.09059,4.90141
8891,45.80626,4.931736
8892,39.21431,2.874089
8893,47.09233,3.206027
8894,11.65727,2.65356
8895,46.37561,10.94046
8896,44.8846,1.259257
8897,46.51234,3.200641
8898,26.11745,1.644979
8899,51.17276,0.93354
8900,46.74405,3.440729
8901,35.23291,11.09446
8902,18.43848,3.989823
8903,39.93995,5.134036
8904,45.18488,4.117333
8905,42.70312,3.307435
8906,46.32982,5.355814
8907,44.89148,8.765768
8908,45.8691,1.958108
8909,37.00279,5.957275
8910,40.92153,2.03046
8911,50.35676,5.644971
8912,22.05521,0.9275143
8913,38.00489,11.75663
8914,24.67843,1.759637
8915,44.34352,20.73277
8916,41.89391,9.155898
8917,26.04701,7.914874
8918,48.5791,11.86087
8919,25.13745,3.980153
8920,47.08134,2.153648
8921,26.10787,12.03317
8922,28.49605,4.711681
8923,44.87127,4.089661
8924,24.3459,4.053963
8925,25.24407,12.23081
8926,27.95185,3.226598
8927,16.70261,1.740009
8928,21.50884,0.8091894
8929,35.55806,0.5038969
8930,38.6673,4.692424
8931,46.83809,15.20368
8932,22.55221,2.509439
8933,49.36802,4.130381
8934,20.68427,1.017655
8935,47.45104,1.384312
8936,40.39011,7.781163
8937,36.88954,8.181243
8938,14.46738,4.39062
8939,NaN,NaN
8940,47.08247,11.50671
8941,21.60555,6.556314
8942,46.76041,5.345592
8943,41.97552,3.580899
8944,20.43952,0.9423048
8945,52.39682,3.92543
8946,39.29935,9.837729
8947,46.54899,6.262098
8948,40.7444,4.498735
8949,19.43607,8.178699
8950,45.75732,3.438858
8951,47.44928,5.912122
8952,38.65936,3.250369
8953,37.77561,1.448639
8954,44.42528,3.260488
8955,41.35599,0.8628293
8956,47.63626,4.687133
8957,41.79457,2.93066
8958,43.41099,10.05253
8959,30.59969,3.791732
8960,46.23932,12.31605
8961,51.04628,4.837272
8962,45.70366,4.467195
8963,31.26778,5.019672
8964,48.19903,2.4264
8965,47.36617,8.544264
8966,46.50539,2.117588
8967,18.50992,0.9531198
8968,27.64233,4.308766
8969,28.31231,3.073468
8970,44.83639,2.586891
8971,18.83704,0.9040687
8972,37.13099,2.296143
8973,30.2526,13.72866
8974,44.88714,4.044714
8975,48.61308,5.27313
8976,41.22128,12.6622
8977,47.17437,14.40618
8978,19.78325,3.195197
8979,45.01166,3.114602
8980,31.17724,4.013815
8981,34.31301,0.648184
8982,50.73019,5.632867
8983,47.4471,7.972478
8984,39.53063,8.184933
8985,51.11319,2.789805
8986,27.66753,1.215251
8987,32.82994,9.81888
8988,43.12142,11.20466
8989,41.01372,4.507622
8990,24.13571,0.6924376
8991,43.6447,2.882996
8992,39.87717,7.372344
8993,29.55771,0.371879
8994,40.25166,12.20037
8995,37.13269,4.222229
8996,41.73676,4.12844
8997,43.68901,3.295301
8998,42.04776,5.961208
8999,29.05567,6.4242
9000,33.05901,5.882182
9001,33.86881,11.33257
9002,44.92652,4.325051
9003,44.65099,11.08456
9004,36.12678,2.334118
9005,37.95935,6.133891
9006,33.43112,10.27961
9007,16.88975,2.242669
9008,44.44696,2.007188
9009,32.52358,4.924363
9010,46.09207,5.155679
9011,42.40812,6.263984
9012,33.55516,14.64415
9013,40.59487,6.522667
9014,53.3559,8.257622
9015,43.33078,2.852157
9016,18.47762,1.662367
9017,19.29518,1.648504
9018,50.77125,2.40673
9019,26.05418,0.341421
9020,20.19533,1.916748
9021,44.87307,5.883002
9022,56.25563,6.233319
9023,47.81262,9.57553
9024,33.1096,5.860875
9025,34.56328,7.634447
9026,NaN,NaN
9027,22.09363,0.590883
9028,42.18415,4.194493
9029,37.60595,1.196623
9030,49.1579,2.856459
9031,23.47573,8.265664
9032,28.43149,46.38696
9033,47.34096,2.145177
9034,39.89808,4.202731
9035,47.12039,6.868825
9036,41.56575,4.888968
9037,48.53517,0.9744774
9038,34.94473,2.844614
9039,48.58279,14.32362
9040,26.83904,1.425679
9041,47.20446,5.18643
9042,46.69724,3.060366
9043,43.54672,8.48068
9044,47.18842,6.180453
9045,42.72704,4.3047
9046,39.56947,5.488111
9047,45.50002,3.955524
9048,19.38055,0.6530915
9049,37.52475,4.769309
9050,26.02813,12.63688
9051,48.40665,3.723946
9052,39.50467,1.865775
9053,41.66054,1.987948
9054,35.97166,5.40161
9055,45.79491,12.48546
9056,42.81917,8.371534
9057,27.45707,3.030612
9058,33.34237,2.05928
9059,36.90912,6.216508
9060,43.39425,0.5644517
9061,29.65581,3.258014
9062,40.92271,9.996292
9063,45.59285,8.17294
9064,37.11686,9.294576
9065,50.96894,7.172199
9066,18.46371,5.335699
9067,41.64597,5.487573
9068,45.17282,2.494782
9069,44.48454,2.614113
9070,43.74378,4.58537
9071,21.10009,4.855473
9072,24.47243,2.852397
9073,18.69663,2.650027
9074,34.85507,9.452536
9075,47.34336,6.582227
9076,45.62514,2.36019
9077,38.94781,5.38081
9078,18.4066,39.59903
9079,47.44273,6.892048
9080,43.9133,12.95689
9081,42.42228,5.599839
9082,52.26125,11.84342
9083,31.2999,10.71537
9084,49.38221,3.222379
9085,48.98707,3.719492
9086,44.08744,3.836637
9087,19.90152,4.303946
9088,47.07524,4.801711
9089,27.93787,0.3728827
9090,22.2574,5.155002
9091,26.69701,18.53762
9092,46.15826,2.311411
9093,18.92318,8.39054
9094,35.67981,6.398428
9095,27.64682,6.522841
9096,43.09519,18.3827
9097,16.02212,1.521884
9098,33.54931,8.913155
9099,45.49032,7.340431
9100,25.52259,11.35244
9101,35.48775,16.42734
9102,25.83791,3.362822
9103,36.59951,12.90232
9104,41.51395,5.128128
9105,43.25561,4.900559
9106,41.73474,4.672094
9107,42.54712,2.148272
9108,21.3298,2.470742
9109,49.36811,9.200997
9110,17.22645,1.355043
9111,32.45891,2.814359
9112,44.4614,8.723605
9113,52.00989,1.29311
9114,40.10564,0.7860489
9115,33.783,2.804408
9116,51.79396,5.521981
9117,50.28109,5.368254
9118,33.14753,3.355529
9119,33.79816,NaN
9120,37.63147,8.746943
9121,36.46889,4.932626
9122,46.97204,5.898714
9123,27.81212,3.179161
9124,26.72987,22.81177
9125,21.97579,6.76445
9126,44.8519,5.132873
9127,41.16632,7.341629
9128,19.75443,6.410465
9129,48.51717,12.41215
9130,42.36738,3.601439
9131,42.7827,6.373585
9132,50.09057,3.710904
9133,44.996,13.73303
9134,22.27755,12.9903
9135,38.92492,5.973019
9136,30.81479,3.396474
9137,23.8389,7.808456
9138,46.30635,2.393299
9139,28.25883,3.880164
9140,23.1967,0.3244515
9141,21.76308,7.641246
9142,18.01088,1.302584
9143,45.14288,4.08419
9144,42.70347,3.910939
9145,46.54477,4.862764
9146,46.0853,2.273299
9147,24.83146,6.310236
9148,48.22444,7.131206
9149,44.69194,6.160841
9150,19.85594,1.66579
9151,46.84361,3.252747
9152,27.28421,4.365765
9153,44.65514,8.483677
9154,45.43489,7.066416
9155,48.73423,0.9223334
9156,28.07928,5.876364
9157,31.98957,4.168015
9158,24.42601,9.197639
9159,31.63461,2.844409
9160,45.62548,4.49871
9161,45.33272,6.650504
9162,33.11885,2.069815
9163,16.10573,26.24001
9164,43.3588,4.647849
9165,47.74405,5.142407
9166,30.10289,4.983129
9167,31.94037,13.5982
9168,44.78232,1.914747
9169,39.16302,2.416059
9170,41.38068,1.191923
9171,47.76509,4.243094
9172,42.61396,1.109472
9173,42.78226,3.250243
9174,28.02648,7.701124
9175,45.85423,4.389847
9176,39.27551,6.862735
9177,43.75381,2.550245
9178,19.86647,1.014135
9179,40.63373,3.262072
9180,43.49128,6.347569
9181,49.01504,2.55539
9182,50.18109,1.967009
9183,49.9285,6.09223
9184,48.42146,5.628527
9185,34.27574,13.87859
9186,47.29866,1.565119
9187,44.39677,6.318707
9188,20.9335,0.100683
9189,29.88467,0.7881247
9190,48.02324,7.734949
9191,20.49662,4.014446
9192,38.61124,0.7854986
9193,44.20586,3.012202
9194,44.04053,9.997416
9195,24.79121,3.89587
9196,37.55507,3.276435
9197,21.70288,2.112975
9198,43.31601,7.463338
9199,37.76144,1.770928
9200,43.2945,4.282362
9201,43.91305,2.393488
9202,53.04196,18.52113
9203,43.55416,6.591403
9204,47.05931,5.151025
9205,39.56303,3.688685
9206,48.35205,0.876134
9207,42.02901,2.806092
9208,43.85279,5.125499
9209,45.18861,4.165786
9210,18.19602,2.827736
9211,28.99907,7.867899
9212,37.342,5.310382
9213,48.91832,8.592289
9214,43.63693,2.632939
9215,37.48842,4.624387
9216,23.95305,5.389429
9217,45.37516,8.471663
9218,33.86334,16.74222
9219,27.59275,0.4003331
9220,44.51803,7.120615
9221,31.44261,8.040483
9222,44.92516,7.232615
9223,45.30863,7.017047
9224,49.11921,8.953062
9225,18.99641,6.777615
9226,23.54011,1.062965
9227,19.52725,11.0437
9228,43.80349,4.319119
9229,35.64385,2.338925
9230,44.61453,2.989747
9231,31.8014,18.19773
9232,26.2824,0.1733349
9233,32.53413,15.92595
9234,38.82459,8.268926
9235,30.76815,3.364465
9236,44.36412,3.763005
9237,47.12296,5.597475
9238,41.17596,0.7326346
9239,40.70147,2.474901
9240,38.72321,3.634595
9241,44.0456,12.45183
9242,35.86079,5.391796
9243,48.35188,4.932298
9244,44.51581,2.56773
9245,22.70135,32.39204
9246,22.56547,3.896257
9247,48.74171,3.000286
9248,43.09399,15.4901
9249,42.42029,3.171047
9250,50.23219,14.16368
9251,18.20455,0.6544588
9252,19.33566,7.314066
9253,47.33221,11.8451
9254,28.73152,4.074019
9255,28.31811,6.741701
9256,45.52893,10.40387
9257,17.36615,7.650964
9258,45.30744,6.945527
9259,44.81644,2.667134
9260,45.83119,14.04736
9261,44.0454,1.797866
9262,39.37392,4.696725
9263,46.69093,11.37309
9264,51.38419,3.258549
9265,29.14715,3.907933
9266,24.35093,6.969347
9267,29.06326,7.74503
9268,55.68039,26.55895
9269,32.99275,4.955731
9270,44.68774,8.597847
9271,34.63483,2.83153
9272,43.8654,10.54834
9273,46.56204,8.317183
9274,23.56975,8.008133
9275,46.69745,3.40991
9276,43.87404,4.83433
9277,51.41267,2.069686
9278,46.24183,4.563449
9279,20.60253,33.84548
9280,44.273,1.649522
9281,46.1711,10.06556
9282,21.2306,15.41105
9283,44.41561,7.310551
9284,44.20147,15.03813
9285,20.52975,11.18811
9286,23.1511,5.039381
9287,48.54929,6.729222
9288,40.7037,10.47029
9289,43.35614,5.626782
9290,45.55301,4.577628
9291,49.27839,3.602832
9292,33.19354,9.362353
9293,43.45514,3.840047
9294,49.80921,4.131775
9295,42.87613,2.49425
9296,32.14684,4.317608
9297,20.68511,2.21549
9298,24.01301,7.019606
9299,44.71238,13.90297
9300,45.12428,6.864885
9301,29.91202,11.46439
9302,38.25567,3.099952
9303,38.26956,5.033234
9304,29.60225,4.920599
9305,48.056,2.43663
9306,17.99933,0.6597386
9307,44.85551,4.392374
9308,27.83754,1.989543
9309,20.28403,0.6774657
9310,48.94473,11.17358
9311,44.35949,3.15177
9312,46.52876,3.231146
9313,41.55326,4.629917
9314,53.06733,12.66255
9315,46.96286,2.108425
9316,37.29497,6.148757
9317,40.85567,13.77206
9318,23.30551,7.18932
9319,41.88053,13.25894
9320,44.37119,9.783036
9321,45.39034,3.994356
9322,13.29067,1.855272
9323,50.29165,10.62559
9324,42.26342,5.017427
9325,43.63211,0.2113815
9326,27.76948,2.874369
9327,18.87761,1.861495
9328,46.3032,8.185262
9329,33.5837,9.536075
9330,19.63672,8.575206
9331,38.76986,8.00104
9332,43.76085,4.009607
9333,34.61667,9.339512
9334,50.50122,2.691741
9335,29.03082,8.845942
9336,31.72885,4.476387
9337,41.38255,2.978143
9338,43.54661,7.559222
9339,45.892,8.217093
9340,40.92354,5.759854
9341,35.68545,2.836645
9342,42.39757,4.488958
9343,19.7395,0.4517373
9344,30.37442,6.564019
9345,48.81888,4.442842
9346,44.69659,3.598389
