,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
1983,-56.03831232,-18.31551419,10.0,0:0:255
1984,-56.35354125,-18.97538151,5.0,72:72:255
1985,-56.88565082,-18.88215333,2.0,182:182:255
1986,-56.44238747,-18.78321433,0.0,255:255:255
1987,-56.36405626,-18.41841791,1.0,218:218:255
1988,-56.49341959,-18.03765442,1.0,218:218:255
1989,-56.9863087,-18.52198041,6.0,36:36:255
1990,-56.8911064,-18.26500355,1.0,255:219:219
1991,-56.25043188,-18.81780381,0.0,255:255:255
1992,-56.98845043,-18.79801057,1.0,255:219:219
1993,-56.95577204,-18.45680557,3.0,145:145:255
1994,-56.38204429,-18.45974671,5.0,255:73:73
1995,-56.04722669,-18.55866184,2.0,182:182:255
1996,-56.96286338,-18.51840885,3.0,255:146:146
1997,-56.58637774,-18.94190741,0.0,255:255:255
1998,-56.95628831,-18.29956448,0.0,255:255:255
1999,-56.59102973,-18.90788752,1.0,218:218:255
2000,-56.02077395,-18.65370335,3.0,145:145:255
2001,-56.82786643,-18.82122359,1.0,218:218:255
2002,-56.62059643,-18.89012403,1.0,255:219:219
2003,-56.4058876,-18.50483633,0.0,255:255:255
2004,-56.71613963,-18.68519318,2.0,255:183:183
2005,-56.58209868,-18.97053507,5.0,255:73:73
2006,-56.38057126,-18.6073715,1.0,218:218:255
2007,-56.47560038,-18.15848817,3.0,255:146:146
2008,-56.27532163,-18.50445562,2.0,255:183:183
2009,-56.83653247,-18.76879184,6.0,36:36:255
2010,-56.99537112,-18.90975586,10.0,0:0:255
2011,-56.32550646,-18.75423121,2.0,255:183:183
2012,-56.15294996,-18.75391974,5.0,255:73:73
2013,-56.42806166,-18.34333285,4.0,255:110:110
2014,-56.52335117,-18.13451319,3.0,145:145:255
2015,-56.17675559,-18.14228221,1.0,255:219:219
2016,-56.99540018,-18.44780923,4.0,255:110:110
2017,-56.46682596,-18.83888391,1.0,218:218:255
2018,-56.21806739,-18.58731784,5.0,72:72:255
2019,-56.37155905,-18.78052859,3.0,255:146:146
2020,-56.03872348,-18.6853604,0.0,255:255:255
2021,-56.19023776,-18.64702698,0.0,255:255:255
2022,-56.98665266,-18.40260245,2.0,182:182:255
2023,-56.56002402,-18.15159868,1.0,218:218:255
2024,-56.6576495,-18.99069086,5.0,255:73:73
2025,-56.63670699,-18.42087682,1.0,218:218:255
2026,-56.9894449,-18.30550056,1.0,218:218:255
2027,-56.15608973,-18.43735636,0.0,255:255:255
2028,-56.84699748,-18.26156656,11.0,255:0:0
2029,-56.94923408,-18.69815592,1.0,255:219:219
2030,-56.0770455,-18.10719848,1.0,255:219:219
2031,-56.85182497,-18.24951898,4.0,255:110:110
2032,-56.60355687,-18.55192549,3.0,145:145:255
2033,-56.56090873,-18.61453088,2.0,255:183:183
2034,-56.39921957,-18.02814369,1.0,218:218:255
2035,-56.98783446,-18.53407819,5.0,72:72:255
2036,-56.09167879,-18.34782745,0.0,255:255:255
2037,-56.74400079,-18.44839283,1.0,218:218:255
2038,-56.43410017,-18.98582005,5.0,255:73:73
2039,-56.94654373,-18.50665613,0.0,255:255:255
2040,-56.83527508,-18.09909509,0.0,255:255:255
2041,-56.58523565,-18.67928555,4.0,109:109:255
2042,-56.86528594,-18.47656407,1.0,255:219:219
2043,-56.5203534,-18.06846958,1.0,255:219:219
2044,-56.05784645,-18.8430048,6.0,255:37:37
2045,-56.99236106,-18.83658695,0.0,255:255:255
2046,-56.65225646,-18.49818318,4.0,255:110:110
2047,-56.13561259,-18.7964467,2.0,182:182:255
2048,-56.37512779,-18.68381084,12.0,255:0:0
2049,-56.74846281,-18.27513825,2.0,255:183:183
2050,-56.50408125,-18.92909758,7.0,0:0:255
2051,-56.53547188,-18.01010933,1.0,218:218:255
2052,-56.87588967,-18.88260555,4.0,109:109:255
2053,-56.36477379,-18.14321898,0.0,255:255:255
2054,-56.97004913,-18.4306322,4.0,109:109:255
2055,-56.86122811,-18.57159336,7.0,255:0:0
2056,-56.8586936,-18.65411612,3.0,255:146:146
2057,-56.79092188,-18.34914073,0.0,255:255:255
2058,-56.93035203,-18.25533548,3.0,255:146:146
2059,-56.26592967,-18.96874556,0.0,255:255:255
2060,-56.13865734,-18.57672755,1.0,255:219:219
2061,-56.22152802,-18.31995678,2.0,182:182:255
2062,-56.31645499,-18.51231916,3.0,145:145:255
2063,-56.16081185,-18.6253507,1.0,255:219:219
2064,-56.52061797,-18.49363566,1.0,255:219:219
2065,-56.88452363,-18.45416446,3.0,255:146:146
2066,-56.05977869,-18.60024686,2.0,182:182:255
2067,-56.7714905,-18.55357489,2.0,255:183:183
2068,-56.23492861,-18.93903672,3.0,145:145:255
2069,-56.95110716,-18.46524065,1.0,255:219:219
2070,-56.18869625,-18.51252235,13.0,0:0:255
2071,-56.87554827,-18.95365159,1.0,218:218:255
2072,-56.44030996,-18.56423476,5.0,255:73:73
2073,-56.5083808,-18.500454,3.0,255:146:146
2074,-56.53185957,-18.84333985,4.0,255:110:110
2075,-56.83686484,-18.73230323,1.0,255:219:219
2076,-56.26489658,-18.69320756,4.0,109:109:255
2077,-56.86875005,-18.09631921,3.0,255:146:146
2078,-56.98915494,-18.07658087,3.0,145:145:255
2079,-56.44731011,-18.47762617,7.0,255:0:0
2080,-56.84143864,-18.512351,4.0,255:110:110
2081,-56.63735915,-18.43560417,2.0,255:183:183
2082,-56.88315054,-18.57422506,1.0,255:219:219
2083,-56.65765101,-18.03303628,4.0,109:109:255
2084,-56.81449005,-18.3297823,1.0,255:219:219
2085,-56.74927514,-18.12889919,1.0,218:218:255
2086,-56.57112407,-18.75225789,3.0,255:146:146
2087,-56.22300816,-18.56087003,2.0,255:183:183
2088,-56.38465169,-18.73880917,3.0,145:145:255
2089,-56.74779859,-18.12496433,0.0,255:255:255
2090,-56.58240219,-18.84840572,7.0,255:0:0
2091,-56.22210087,-18.99747751,13.0,0:0:255
2092,-56.99524113,-18.12917752,9.0,0:0:255
2093,-56.57702282,-18.5175647,3.0,255:146:146
2094,-56.83394084,-18.25893141,1.0,255:219:219
2095,-56.6238788,-18.96187304,5.0,255:73:73
2096,-56.75719665,-18.12782863,5.0,72:72:255
2097,-56.07531055,-18.76209009,6.0,36:36:255
2098,-56.48933147,-18.41582994,5.0,255:73:73
2099,-56.78186807,-18.89059111,8.0,0:0:255
2100,-56.00503929,-18.86559033,1.0,255:219:219
2101,-56.69831043,-18.33336372,4.0,109:109:255
2102,-56.26761813,-18.0588469,1.0,218:218:255
2103,-56.31944929,-18.09932496,2.0,182:182:255
2104,-56.44613316,-18.18308087,4.0,109:109:255
2105,-56.08397152,-18.47772989,2.0,255:183:183
2106,-56.21771032,-18.44970138,1.0,255:219:219
2107,-56.13399845,-18.29981703,1.0,255:219:219
2108,-56.03249515,-18.56182982,1.0,255:219:219
2109,-56.25808304,-18.65945154,2.0,182:182:255
2110,-56.37541038,-18.70275272,2.0,255:183:183
2111,-56.67189738,-18.27656839,2.0,182:182:255
2112,-56.38358198,-18.82705327,14.0,0:0:255
2113,-56.22439695,-18.43595142,8.0,255:0:0
2114,-56.2711488,-18.0442557,1.0,255:219:219
2115,-56.60927362,-18.91610507,3.0,145:145:255
2116,-56.61377041,-18.97662289,3.0,255:146:146
2117,-56.59248264,-18.07142344,5.0,72:72:255
2118,-56.89982056,-18.24157446,4.0,255:110:110
2119,-56.18624843,-18.81127467,11.0,255:0:0
2120,-56.17296492,-18.38462361,5.0,255:73:73
2121,-56.77009368,-18.60737952,4.0,255:110:110
2122,-56.67639584,-18.8976709,2.0,182:182:255
2123,-56.67862032,-18.47946429,3.0,255:146:146
2124,-56.55561265,-18.47371687,1.0,255:219:219
2125,-56.13284709,-18.63596072,3.0,145:145:255
2126,-56.74337507,-18.2213709,4.0,255:110:110
2127,-56.51532956,-18.84747283,3.0,145:145:255
2128,-56.84444718,-18.6926484,13.0,0:0:255
2129,-56.82715317,-18.59213497,2.0,255:183:183
2130,-56.16417589,-18.64999076,3.0,255:146:146
2131,-56.94964991,-18.59340435,4.0,255:110:110
2132,-56.26196712,-18.54612489,2.0,255:183:183
2133,-56.35418933,-18.30965664,2.0,182:182:255
2134,-56.41006383,-18.41064981,3.0,255:146:146
2135,-56.72562722,-18.98936629,1.0,255:219:219
2136,-56.54580166,-18.85451632,2.0,182:182:255
2137,-56.51176187,-18.32893016,1.0,255:219:219
2138,-56.74152511,-18.30590145,0.0,255:255:255
2139,-56.02949359,-18.8655743,4.0,109:109:255
2140,-56.7439199,-18.5491335,6.0,36:36:255
2141,-56.37249665,-18.34938082,2.0,255:183:183
2142,-56.69666302,-18.44720798,4.0,109:109:255
2143,-56.03117087,-18.78992698,5.0,72:72:255
2144,-56.25167247,-18.89201674,5.0,72:72:255
2145,-56.78316906,-18.27189542,5.0,255:73:73
2146,-56.76228595,-18.03841232,4.0,109:109:255
2147,-56.27795083,-18.61608468,7.0,0:0:255
2148,-56.75386012,-18.13221525,1.0,218:218:255
2149,-56.96022838,-18.85628299,2.0,182:182:255
2150,-56.23522845,-18.03599563,4.0,255:110:110
2151,-56.04729225,-18.55206094,3.0,255:146:146
2152,-56.46972282,-18.43652148,1.0,218:218:255
2153,-56.50666661,-18.64307645,2.0,182:182:255
2154,-56.33386454,-18.4419529,0.0,255:255:255
2155,-56.8665698,-18.2104281,4.0,109:109:255
2156,-56.36463126,-18.45276246,4.0,255:110:110
2157,-56.00818005,-18.86752913,2.0,182:182:255
2158,-56.3288675,-18.18009148,3.0,145:145:255
2159,-56.80458606,-18.85619433,1.0,255:219:219
2160,-56.03641016,-18.64737675,3.0,255:146:146
2161,-56.00179926,-18.67616083,2.0,255:183:183
2162,-56.0985502,-18.98210892,0.0,255:255:255
2163,-56.79463036,-18.92059331,2.0,182:182:255
2164,-56.91307483,-18.50358204,5.0,255:73:73
2165,-56.81442052,-18.48310508,2.0,182:182:255
2166,-56.33246834,-18.18371058,2.0,182:182:255
2167,-56.29562456,-18.71543343,4.0,109:109:255
2168,-56.42813935,-18.7475501,0.0,255:255:255
2169,-56.60543784,-18.35585871,3.0,255:146:146
2170,-56.09664222,-18.9741812,0.0,255:255:255
2171,-56.59210151,-18.09589734,3.0,255:146:146
2172,-56.54475218,-18.79136433,1.0,218:218:255
2173,-56.02729812,-18.36951522,2.0,182:182:255
2174,-56.60838502,-18.82925286,2.0,182:182:255
2175,-56.20295526,-18.27800679,10.0,0:0:255
2176,-56.56530231,-18.92497641,4.0,109:109:255
2177,-56.64751216,-18.02747971,1.0,218:218:255
2178,-56.55632388,-18.91396231,0.0,255:255:255
2179,-56.362497,-18.33424024,1.0,218:218:255
2180,-56.63276316,-18.1648626,2.0,182:182:255
2181,-56.60955064,-18.61794558,1.0,255:219:219
2182,-56.8341476,-18.19973655,3.0,145:145:255
2183,-56.6766371,-18.54650264,2.0,255:183:183
2184,-56.85722062,-18.86269455,2.0,182:182:255
2185,-56.69911427,-18.40261567,2.0,255:183:183
2186,-56.06166934,-18.38158651,5.0,72:72:255
2187,-56.58515415,-18.28491617,1.0,255:219:219
2188,-56.09846323,-18.80929322,2.0,255:183:183
2189,-56.82434315,-18.35145328,2.0,255:183:183
2190,-56.15508677,-18.09354625,17.0,255:0:0
2191,-56.59304754,-18.66446902,2.0,255:183:183
2192,-56.2252652,-18.83176546,8.0,0:0:255
2193,-56.00834674,-18.91945582,3.0,255:146:146
2194,-56.62536412,-18.04301983,5.0,72:72:255
2195,-56.70681271,-18.68579488,1.0,255:219:219
2196,-56.13551318,-18.29748996,8.0,0:0:255
2197,-56.97159672,-18.67398626,2.0,255:183:183
2198,-56.35933251,-18.86026164,1.0,218:218:255
2199,-56.63391909,-18.93324899,5.0,72:72:255
2200,-56.04943498,-18.10811052,10.0,255:0:0
2201,-56.68870493,-18.130128,5.0,72:72:255
2202,-56.73666535,-18.48371765,1.0,218:218:255
2203,-56.00647184,-18.24061672,6.0,255:37:37
2204,-56.0310788,-18.11861927,10.0,255:0:0
2205,-56.42426002,-18.53352938,2.0,255:183:183
2206,-56.90596707,-18.77441856,3.0,255:146:146
2207,-56.7755407,-18.86547802,4.0,109:109:255
2208,-56.4104345,-18.45780739,1.0,255:219:219
2209,-56.46794602,-18.78257715,1.0,218:218:255
2210,-56.46782324,-18.72518857,7.0,0:0:255
2211,-56.51535529,-18.97632441,1.0,218:218:255
2212,-56.68913028,-18.29178687,4.0,109:109:255
2213,-56.42921515,-18.83241519,6.0,36:36:255
2214,-56.25918237,-18.75839026,0.0,255:255:255
2215,-56.3727859,-18.2564751,0.0,255:255:255
2216,-56.64479791,-18.5750294,5.0,255:73:73
2217,-56.64231178,-18.5408591,4.0,255:110:110
2218,-56.2036304,-18.2976638,0.0,255:255:255
2219,-56.91541595,-18.78578439,5.0,255:73:73
2220,-56.09067424,-18.51463944,4.0,255:110:110
2221,-56.14629781,-18.65983005,5.0,72:72:255
2222,-56.57211263,-18.36616241,2.0,255:183:183
2223,-56.96110596,-18.46081403,4.0,255:110:110
2224,-56.09486484,-18.65271242,6.0,36:36:255
2225,-56.31163605,-18.84534505,2.0,182:182:255
2226,-56.50896128,-18.67078257,1.0,255:219:219
2227,-56.32516289,-18.95793007,6.0,255:37:37
2228,-56.27438378,-18.79608858,0.0,255:255:255
2229,-56.50145107,-18.84478812,0.0,255:255:255
2230,-56.32358313,-18.44661163,2.0,255:183:183
2231,-56.18185327,-18.798666,2.0,255:183:183
2232,-56.01842142,-18.71818217,3.0,255:146:146
2233,-56.9952821,-18.25319929,5.0,72:72:255
2234,-56.06810888,-18.67916496,2.0,182:182:255
2235,-56.71069528,-18.62528926,6.0,255:37:37
2236,-56.48847524,-18.67755767,1.0,218:218:255
2237,-56.62632114,-18.13233825,6.0,36:36:255
2238,-56.03933637,-18.81798295,1.0,255:219:219
2239,-56.86227635,-18.28505907,0.0,255:255:255
2240,-56.92457744,-18.97437276,1.0,218:218:255
2241,-56.3470189,-18.71960996,7.0,255:0:0
2242,-56.51742156,-18.32095426,0.0,255:255:255
2243,-56.3326794,-18.21803765,2.0,255:183:183
2244,-56.9508125,-18.95867574,2.0,182:182:255
2245,-56.94664261,-18.17151068,0.0,255:255:255
2246,-56.72636733,-18.6045978,7.0,255:0:0
2247,-56.2512546,-18.67500514,4.0,109:109:255
2248,-56.12295848,-18.1519163,12.0,0:0:255
2249,-56.89885946,-18.68161962,3.0,255:146:146
2250,-56.3491879,-18.95487225,7.0,255:0:0
2251,-56.15660631,-18.20414973,6.0,255:37:37
2252,-56.15910316,-18.31111579,5.0,72:72:255
2253,-56.3655495,-18.17050312,1.0,218:218:255
2254,-56.11481952,-18.6124099,0.0,255:255:255
2255,-56.72531759,-18.14849942,8.0,0:0:255
2256,-56.01254976,-18.79828133,8.0,255:0:0
2257,-56.5695487,-18.48901996,5.0,255:73:73
2258,-56.88991293,-18.47504145,6.0,255:37:37
2259,-56.51401941,-18.6168985,3.0,145:145:255
2260,-56.91668323,-18.28829858,7.0,255:0:0
2261,-56.46548774,-18.52284726,4.0,255:110:110
2262,-56.2364643,-18.25186249,2.0,255:183:183
2263,-56.93672,-18.82170231,4.0,109:109:255
2264,-56.59453618,-18.50728664,1.0,218:218:255
2265,-56.07280189,-18.69064169,5.0,72:72:255
2266,-56.65007433,-18.50278941,2.0,255:183:183
2267,-56.50650263,-18.12388484,1.0,255:219:219
2268,-56.18177003,-18.01895626,1.0,255:219:219
2269,-56.22369371,-18.93778973,0.0,255:255:255
2270,-56.27210578,-18.05458609,7.0,0:0:255
2271,-56.37632008,-18.66416814,2.0,255:183:183
2272,-56.8702407,-18.32571524,3.0,145:145:255
2273,-56.35355927,-18.92948834,0.0,255:255:255
2274,-56.10514256,-18.00086115,1.0,218:218:255
2275,-56.69207165,-18.67595712,2.0,255:183:183
2276,-56.50919579,-18.30907361,0.0,255:255:255
2277,-56.40124241,-18.61886308,0.0,255:255:255
2278,-56.97232425,-18.77481215,9.0,255:0:0
2279,-56.668736,-18.32678994,3.0,145:145:255
2280,-56.18077147,-18.96340178,10.0,0:0:255
2281,-56.76743616,-18.72652952,8.0,0:0:255
2282,-56.19909418,-18.98792666,5.0,255:73:73
2283,-56.485212,-18.08981134,2.0,182:182:255
2284,-56.23351709,-18.9694982,2.0,255:183:183
2285,-56.52445804,-18.82661498,9.0,255:0:0
2286,-56.2967913,-18.4169637,0.0,255:255:255
2287,-56.60573093,-18.84118413,4.0,109:109:255
2288,-56.15924523,-18.97906526,4.0,255:110:110
2289,-56.89921214,-18.24058644,1.0,218:218:255
2290,-56.5618429,-18.20998132,4.0,109:109:255
2291,-56.43715948,-18.2647418,1.0,255:219:219
2292,-56.6410284,-18.93553418,1.0,218:218:255
2293,-56.23001882,-18.73470563,12.0,0:0:255
2294,-56.22696004,-18.28772019,4.0,255:110:110
2295,-56.9560045,-18.13854379,9.0,0:0:255
2296,-56.79946312,-18.81630697,6.0,36:36:255
2297,-56.69061681,-18.18060994,2.0,182:182:255
2298,-56.60095817,-18.71019821,4.0,109:109:255
2299,-56.14211998,-18.11194188,1.0,255:219:219
2300,-56.19559042,-18.15010778,6.0,255:37:37
2301,-56.69137679,-18.84307606,3.0,145:145:255
2302,-56.98525421,-18.33393945,2.0,255:183:183
2303,-56.46554454,-18.85454362,5.0,72:72:255
2304,-56.19667213,-18.42259255,6.0,36:36:255
2305,-56.91583381,-18.41676804,1.0,255:219:219
2306,-56.2657367,-18.23000194,7.0,255:0:0
2307,-56.93797725,-18.6839344,5.0,255:73:73
2308,-56.4193171,-18.24361611,0.0,255:255:255
2309,-56.88415258,-18.34763163,6.0,255:37:37
2310,-56.14095036,-18.59715592,1.0,255:219:219
2311,-56.18241981,-18.93668454,5.0,72:72:255
2312,-56.78655372,-18.19868495,4.0,255:110:110
2313,-56.00505873,-18.48812761,1.0,255:219:219
2314,-56.3881371,-18.27159475,5.0,72:72:255
2315,-56.83663878,-18.43214048,2.0,182:182:255
2316,-56.28404765,-18.76134434,4.0,109:109:255
2317,-56.58195414,-18.78287763,3.0,255:146:146
2318,-56.29876737,-18.59095999,3.0,255:146:146
2319,-56.30337081,-18.15152075,5.0,255:73:73
2320,-56.39783872,-18.1968939,4.0,109:109:255
2321,-56.77211081,-18.13733162,6.0,36:36:255
2322,-56.08028375,-18.45587665,4.0,255:110:110
2323,-56.22952141,-18.99227564,4.0,109:109:255
2324,-56.94316308,-18.06335957,3.0,255:146:146
2325,-56.20160739,-18.95218596,1.0,218:218:255
2326,-56.25074813,-18.78939929,2.0,255:183:183
2327,-56.14678253,-18.70151626,1.0,255:219:219
2328,-56.14195548,-18.81365587,5.0,255:73:73
2329,-56.75151201,-18.21654094,1.0,218:218:255
2330,-56.71219084,-18.51966197,2.0,255:183:183
2331,-56.86778016,-18.40019163,4.0,255:110:110
2332,-56.32568926,-18.05206342,9.0,0:0:255
2333,-56.93807595,-18.63986393,4.0,255:110:110
2334,-56.62533833,-18.20262884,3.0,145:145:255
2335,-56.60759936,-18.80483316,2.0,255:183:183
2336,-56.08987612,-18.70535664,1.0,255:219:219
2337,-56.59361156,-18.80402652,2.0,182:182:255
2338,-56.50605306,-18.91230609,2.0,182:182:255
2339,-56.41473483,-18.17496198,3.0,145:145:255
2340,-56.52576151,-18.56910856,0.0,255:255:255
2341,-56.04438611,-18.85993861,5.0,255:73:73
2342,-56.18963779,-18.21037272,1.0,255:219:219
2343,-56.54446897,-18.2661582,5.0,255:73:73
2344,-56.83183344,-18.2959576,0.0,255:255:255
2345,-56.30324783,-18.14716521,0.0,255:255:255
2346,-56.76489472,-18.47431658,2.0,182:182:255
2347,-56.50955101,-18.27143915,1.0,255:219:219
2348,-56.05040846,-18.64615797,1.0,218:218:255
2349,-56.62066224,-18.43856217,3.0,145:145:255
2350,-56.05161992,-18.42434595,8.0,0:0:255
2351,-56.9878788,-18.772729,2.0,255:183:183
2352,-56.37983894,-18.04088465,7.0,0:0:255
2353,-56.03810349,-18.10520953,3.0,255:146:146
2354,-56.20356432,-18.10923435,7.0,255:0:0
2355,-56.76658335,-18.5011906,7.0,0:0:255
2356,-56.83724578,-18.79298919,2.0,255:183:183
2357,-56.87891693,-18.55018599,2.0,182:182:255
2358,-56.06868526,-18.35762126,8.0,0:0:255
2359,-56.84027486,-18.88702612,2.0,255:183:183
2360,-56.45594012,-18.56378767,5.0,255:73:73
2361,-56.70732414,-18.10406905,5.0,72:72:255
2362,-56.76900698,-18.69503096,4.0,255:110:110
2363,-56.46389053,-18.64865118,3.0,255:146:146
2364,-56.52105316,-18.16171903,2.0,182:182:255
2365,-56.54652923,-18.43214336,3.0,255:146:146
2366,-56.79723549,-18.09201123,1.0,218:218:255
2367,-56.86512967,-18.47615158,0.0,255:255:255
2368,-56.01091319,-18.89117652,8.0,255:0:0
2369,-56.72913443,-18.23545794,0.0,255:255:255
2370,-56.72444236,-18.7224796,1.0,255:219:219
2371,-56.84728322,-18.16850842,6.0,36:36:255
2372,-56.71434073,-18.73744803,3.0,255:146:146
2373,-56.86138338,-18.88802291,3.0,145:145:255
2374,-56.31502435,-18.95387236,5.0,255:73:73
2375,-56.23165221,-18.61771935,4.0,109:109:255
2376,-56.83859502,-18.27458805,6.0,255:37:37
2377,-56.01809991,-18.03413072,8.0,255:0:0
2378,-56.62852114,-18.29541767,4.0,255:110:110
2379,-56.99286753,-18.04076747,1.0,218:218:255
2380,-56.07189397,-18.67339701,11.0,255:0:0
2381,-56.49542952,-18.35720695,8.0,255:0:0
2382,-56.21386247,-18.4343234,10.0,0:0:255
2383,-56.6953098,-18.85313793,4.0,255:110:110
2384,-56.39031594,-18.5108373,1.0,218:218:255
2385,-56.57834688,-18.6495454,1.0,255:219:219
2386,-56.16572832,-18.18153035,3.0,255:146:146
2387,-56.03139811,-18.08162172,1.0,218:218:255
2388,-56.63291884,-18.51263173,2.0,182:182:255
2389,-56.72096692,-18.27619134,5.0,72:72:255
2390,-56.99482333,-18.22170647,2.0,255:183:183
2391,-56.65155791,-18.02146983,0.0,255:255:255
2392,-56.351903,-18.24805408,0.0,255:255:255
2393,-56.97846656,-18.5921601,9.0,255:0:0
2394,-56.57824695,-18.56224515,4.0,255:110:110
2395,-56.24185689,-18.76118523,2.0,182:182:255
2396,-56.37679191,-18.31874502,2.0,255:183:183
2397,-56.2052393,-18.18679533,1.0,255:219:219
2398,-56.00141786,-18.25220514,4.0,255:110:110
2399,-56.80115089,-18.80060745,4.0,255:110:110
2400,-56.2224808,-18.49860492,3.0,255:146:146
2401,-56.47699389,-18.97968686,4.0,255:110:110
2402,-56.71219132,-18.99653842,2.0,182:182:255
2403,-56.06952453,-18.36332233,4.0,109:109:255
2404,-56.08955283,-18.67438925,5.0,72:72:255
2405,-56.98397092,-18.55711234,0.0,255:255:255
2406,-56.89827545,-18.12886975,2.0,182:182:255
2407,-56.0101329,-18.50730949,4.0,109:109:255
2408,-56.02980517,-18.46964873,1.0,218:218:255
2409,-56.65426554,-18.23499309,0.0,255:255:255
2410,-56.4225637,-18.88591585,1.0,255:219:219
2411,-56.51541368,-18.13823984,5.0,72:72:255
2412,-56.51815949,-18.09932529,1.0,218:218:255
2413,-56.42326123,-18.57304466,2.0,255:183:183
2414,-56.54368968,-18.10988614,2.0,182:182:255
2415,-56.13608498,-18.66369696,1.0,255:219:219
2416,-56.4311226,-18.86797264,7.0,0:0:255
2417,-56.08712544,-18.49495876,4.0,109:109:255
2418,-56.28148436,-18.40653993,3.0,145:145:255
2419,-56.57928439,-18.94518685,5.0,72:72:255
2420,-56.38815878,-18.68867785,2.0,182:182:255
2421,-56.33179469,-18.23150727,1.0,218:218:255
2422,-56.91395709,-18.12376004,12.0,0:0:255
2423,-56.12443072,-18.32511206,6.0,36:36:255
2424,-56.78155597,-18.03790357,1.0,218:218:255
2425,-56.87736065,-18.57846419,5.0,255:73:73
2426,-56.20318963,-18.45943794,1.0,255:219:219
2427,-56.51756377,-18.7605366,8.0,255:0:0
2428,-56.17780912,-18.67736007,4.0,109:109:255
2429,-56.83161186,-18.92087814,1.0,255:219:219
2430,-56.51575785,-18.93217493,14.0,0:0:255
2431,-56.55457969,-18.18279845,2.0,255:183:183
2432,-56.3037754,-18.64948874,6.0,255:37:37
2433,-56.71291391,-18.23180076,1.0,255:219:219
2434,-56.73698823,-18.68093564,4.0,255:110:110
2435,-56.6003434,-18.33570505,4.0,109:109:255
2436,-56.57782317,-18.19815419,5.0,72:72:255
2437,-56.1357264,-18.31001469,8.0,0:0:255
2438,-56.46989739,-18.63061757,3.0,145:145:255
2439,-56.03541407,-18.00466569,4.0,255:110:110
2440,-56.26322035,-18.16878749,2.0,255:183:183
2441,-56.60283387,-18.52116395,1.0,255:219:219
2442,-56.3858113,-18.95292198,9.0,255:0:0
2443,-56.81822974,-18.22978983,6.0,255:37:37
2444,-56.32078241,-18.71870817,8.0,255:0:0
2445,-56.01466221,-18.78414803,11.0,255:0:0
2446,-56.16554842,-18.15245107,4.0,255:110:110
