,X,Y,srtm30_wgs84-aster30_wgs84_abs,srtm30_wgs84-aster30_wgs84_color
556,-63.41546955,0.12791515,3.0,220:220:255
557,-63.21342998,0.71390968,4.0,255:209:209
558,-63.38231702,0.4558953,10.0,255:140:140
559,-63.6289053,0.42376822,6.0,255:186:186
560,-63.09630435,0.02699737,21.0,11:11:255
561,-63.06402317,0.85071399,6.0,255:186:186
562,-63.35279783,0.11738453,6.0,255:186:186
563,-63.91422743,0.63991729,17.0,255:58:58
564,-63.78975785,0.66379721,7.0,173:173:255
565,-63.40079467,0.77818188,7.0,173:173:255
566,-63.52940786,0.63304596,10.0,255:140:140
567,-63.15389991,0.1160594,5.0,255:198:198
568,-63.53533468,0.49651326,1.0,255:244:244
569,-63.69294012,0.49698762,3.0,220:220:255
570,-63.93729679,0.53751945,7.0,255:174:174
571,-63.15119722,0.29384503,2.0,255:232:232
572,-63.37405428,0.65881606,7.0,255:174:174
573,-63.2088369,0.82270973,7.0,255:174:174
574,-63.31171303,0.2383074,27.0,0:0:255
575,-63.97349126,0.23598926,6.0,255:186:186
576,-63.30325281,0.78087079,2.0,255:232:232
577,-63.52780703,0.65591655,6.0,255:186:186
578,-63.90116643,0.21884,1.0,243:243:255
579,-63.71666471,0.91175036,2.0,231:231:255
580,-63.89935338,0.02178231,6.0,255:186:186
581,-63.83616385,0.84112141,3.0,255:221:221
582,-63.82726583,0.89576977,1.0,243:243:255
583,-63.38467192,0.5541982,22.0,255:0:0
584,-63.72924586,0.64563368,6.0,255:186:186
585,-63.74379479,0.47856196,12.0,255:116:116
586,-63.9394559,0.37121519,0.0,255:255:255
587,-63.90186611,0.97274474,11.0,255:128:128
588,-63.50370069,0.49465563,12.0,255:116:116
589,-63.2982411,0.98643171,26.0,255:0:0
590,-63.84371122,0.33517243,7.0,173:173:255
591,-63.91731732,0.36400418,2.0,255:232:232
592,-63.74822036,0.46312895,11.0,255:128:128
593,-63.79606001,0.72683604,4.0,255:209:209
594,-63.9757012,0.1619231,2.0,231:231:255
595,-63.70213366,0.6248545,10.0,255:140:140
596,-63.80935377,0.28192484,4.0,255:209:209
597,-63.78779813,0.29092951,13.0,104:104:255
598,-63.61090071,0.71420973,7.0,255:174:174
599,-63.84155944,0.64159239,4.0,255:209:209
600,-63.61858311,0.23554234,21.0,11:11:255
601,-63.03164252,0.13136181,7.0,255:174:174
602,-63.17084584,0.97433175,9.0,255:151:151
603,-63.76402041,0.70069295,3.0,255:221:221
604,-63.50163411,0.67239768,2.0,231:231:255
605,-63.80710065,0.78663609,5.0,255:198:198
606,-63.19485427,0.61310943,3.0,220:220:255
607,-63.28185848,0.46666183,10.0,255:140:140
608,-63.75803059,0.57812063,9.0,255:151:151
609,-63.98611729,0.47496178,1.0,243:243:255
610,-63.73305431,0.28372272,10.0,255:140:140
611,-63.01766009,0.81193377,2.0,255:232:232
612,-63.91285738,0.97575747,6.0,255:186:186
613,-63.15396843,0.96673351,9.0,150:150:255
614,-63.49687719,0.38248364,9.0,255:151:151
615,-63.80212197,0.80823484,8.0,255:163:163
616,-63.73833205,0.33298253,3.0,255:221:221
617,-63.25205522,0.85633485,22.0,255:0:0
618,-63.9290226,0.39424541,13.0,255:105:105
619,-63.22248083,0.02817017,12.0,115:115:255
620,-63.9946122,0.5034704,8.0,162:162:255
621,-63.10220622,0.23637001,3.0,255:221:221
622,-63.96243998,0.67486591,11.0,255:128:128
623,-63.51469719,0.82428052,34.0,255:0:0
624,-63.59434933,0.43814132,21.0,255:12:12
625,-63.48701117,0.28086339,8.0,255:163:163
626,-63.89758543,0.60227921,5.0,197:197:255
627,-63.88974332,0.79906503,7.0,255:174:174
628,-63.66029063,0.0746038,10.0,255:140:140
629,-63.46965477,0.92800723,14.0,255:93:93
630,-63.79399988,0.73351254,3.0,255:221:221
631,-63.29828944,0.33649864,10.0,255:140:140
632,-63.93554395,0.47419427,10.0,255:140:140
633,-63.40317195,0.13662579,14.0,255:93:93
634,-63.53536491,0.76651954,31.0,255:0:0
635,-63.12447531,0.90076723,4.0,255:209:209
636,-63.79715615,0.62184206,13.0,255:105:105
637,-63.71335755,0.60198183,6.0,255:186:186
638,-63.26026254,0.34895996,0.0,255:255:255
639,-63.58583513,0.12305563,0.0,255:255:255
640,-63.89998027,0.95273504,1.0,255:244:244
641,-63.44896073,0.24357182,2.0,255:232:232
642,-63.86190094,0.7738932,4.0,255:209:209
643,-63.85222617,0.27838989,3.0,255:221:221
644,-63.28336794,0.91146394,30.0,255:0:0
645,-63.73137826,0.71721198,18.0,255:47:47
646,-63.44145329,0.32449415,18.0,255:47:47
647,-63.4030854,0.12225983,19.0,255:35:35
648,-63.76134073,0.89589712,7.0,255:174:174
649,-63.35480882,0.01245181,12.0,255:116:116
650,-63.87814883,0.99294707,6.0,255:186:186
651,-63.66266648,0.71591652,15.0,255:82:82
652,-63.10026282,0.17327096,0.0,255:255:255
653,-63.6845931,0.33998693,8.0,255:163:163
654,-63.46598704,0.81610225,25.0,255:0:0
655,-63.90213241,0.55910832,2.0,231:231:255
656,-63.98872771,0.58553781,2.0,255:232:232
657,-63.77096923,0.81747266,3.0,255:221:221
658,-63.00742486,0.50264381,3.0,220:220:255
659,-63.11240958,0.29322119,0.0,255:255:255
660,-63.10382944,0.56243363,0.0,255:255:255
661,-63.87932063,0.36053566,8.0,255:163:163
662,-63.97849688,0.03064046,3.0,220:220:255
663,-63.54133697,0.39433305,10.0,255:140:140
664,-63.76703369,0.53342382,3.0,255:221:221
665,-63.8746612,0.97278713,3.0,255:221:221
666,-63.75182601,0.67453669,3.0,220:220:255
667,-63.78353311,0.58695962,7.0,255:174:174
668,-63.21169152,0.84494852,42.0,255:0:0
669,-63.5729417,0.70757856,25.0,255:0:0
670,-63.23250107,0.47786641,5.0,197:197:255
671,-63.31409298,0.35201916,8.0,255:163:163
672,-63.41241974,0.74038118,3.0,255:221:221
673,-63.06699825,0.70780534,6.0,255:186:186
674,-63.20984528,0.57008515,8.0,255:163:163
675,-63.6921306,0.53790773,5.0,255:198:198
676,-63.67305037,0.51187589,5.0,255:198:198
677,-63.47970015,0.29032373,16.0,255:70:70
678,-63.82305908,0.27764825,6.0,185:185:255
679,-63.02359033,0.10706402,1.0,255:244:244
680,-63.76294976,0.17272357,7.0,255:174:174
681,-63.71706696,0.25995029,6.0,185:185:255
682,-63.58234924,0.59241173,18.0,255:47:47
683,-63.78282432,0.84189514,0.0,255:255:255
684,-63.71891933,0.68475415,13.0,255:105:105
685,-63.76266493,0.8553774,5.0,255:198:198
686,-63.66558709,0.92307683,7.0,255:174:174
687,-63.53921492,0.00769031,1.0,255:244:244
688,-63.48868599,0.08837494,1.0,255:244:244
689,-63.34118725,0.64586207,3.0,255:221:221
690,-63.74428005,0.90308971,5.0,197:197:255
691,-63.2305225,0.62480109,3.0,255:221:221
692,-63.23861569,0.67556384,6.0,255:186:186
693,-63.40037264,0.62279584,9.0,255:151:151
694,-63.38657402,0.39337128,14.0,92:92:255
695,-63.25245057,0.97092242,8.0,255:163:163
696,-63.34855903,0.39295371,8.0,255:163:163
697,-63.62979948,0.83318819,13.0,255:105:105
698,-63.37838916,0.27959039,3.0,220:220:255
699,-63.09980531,0.03415047,15.0,81:81:255
700,-63.19585856,0.90934068,17.0,255:58:58
701,-63.01295893,0.4610137,21.0,11:11:255
702,-63.8202594,0.59738246,18.0,255:47:47
703,-63.57612452,0.92038009,10.0,255:140:140
704,-63.72308338,0.59768746,6.0,255:186:186
705,-63.35258723,0.91498027,3.0,255:221:221
706,-63.05500545,0.34780755,3.0,255:221:221
707,-63.5851758,0.22066832,12.0,255:116:116
708,-63.28395385,0.10601342,8.0,255:163:163
709,-63.5226263,0.4746419,7.0,173:173:255
710,-63.80240459,0.80916284,7.0,255:174:174
711,-63.3005646,0.33593908,14.0,92:92:255
712,-63.27249731,0.18637852,0.0,255:255:255
713,-63.38435921,0.4873503,2.0,231:231:255
714,-63.99828584,0.476616,6.0,185:185:255
715,-63.57201334,0.99272117,20.0,255:24:24
716,-63.82443026,0.15026913,4.0,208:208:255
717,-63.40708446,0.21213564,1.0,243:243:255
718,-63.91810934,0.0314853,8.0,255:163:163
719,-63.9337127,0.15375367,6.0,255:186:186
720,-63.30916388,0.2777426,1.0,243:243:255
721,-63.89987735,0.74842212,8.0,255:163:163
722,-63.10459156,0.06770993,2.0,231:231:255
723,-63.61841888,0.20489401,6.0,255:186:186
724,-63.13712339,0.95422488,15.0,255:82:82
725,-63.7821392,0.2520912,7.0,255:174:174
726,-63.29519578,0.09135751,5.0,197:197:255
727,-63.80946586,0.39283109,7.0,173:173:255
728,-63.43107741,0.39229388,12.0,255:116:116
729,-63.18523253,0.87274707,29.0,255:0:0
730,-63.0725789,0.51400619,0.0,255:255:255
731,-63.66224269,0.6890219,11.0,255:128:128
732,-63.55208729,0.83741152,17.0,255:58:58
733,-63.12089395,0.69743777,3.0,255:221:221
734,-63.93800259,0.7334926,15.0,255:82:82
735,-63.7494927,0.4907936,20.0,255:24:24
736,-63.14007784,0.89955186,7.0,255:174:174
737,-63.50653322,0.97023515,4.0,255:209:209
738,-63.26728815,0.73368617,2.0,255:232:232
739,-63.80543701,0.25181585,4.0,255:209:209
740,-63.89484609,0.51205165,5.0,197:197:255
741,-63.08206806,0.09604856,8.0,162:162:255
742,-63.46850189,0.03336083,5.0,197:197:255
743,-63.40849961,0.40665871,13.0,255:105:105
744,-63.563883,0.33169659,11.0,255:128:128
745,-63.0635866,0.41228608,6.0,255:186:186
746,-63.17196013,0.91448964,16.0,255:70:70
747,-63.41947742,0.94779238,17.0,255:58:58
748,-63.65638099,0.66884055,14.0,255:93:93
749,-63.67872423,0.51430316,7.0,173:173:255
750,-63.48247229,0.10086118,8.0,255:163:163
751,-63.12139766,0.092414,4.0,208:208:255
752,-63.01530676,0.20390053,8.0,162:162:255
753,-63.23691554,0.50018747,1.0,243:243:255
754,-63.98150483,0.92416243,14.0,255:93:93
755,-63.55094848,0.48953709,21.0,11:11:255
756,-63.15788048,0.40941543,11.0,127:127:255
757,-63.87123712,0.91689094,12.0,255:116:116
758,-63.03803139,0.28881558,10.0,255:140:140
759,-63.10304755,0.94785772,9.0,255:151:151
760,-63.95503872,0.27941703,7.0,255:174:174
761,-63.11086905,0.36197984,4.0,208:208:255
762,-63.06049205,0.75799918,8.0,255:163:163
763,-63.18549057,0.27940236,2.0,231:231:255
764,-63.83766499,0.36642475,6.0,185:185:255
765,-63.61462378,0.65165308,6.0,255:186:186
766,-63.07215161,0.95740289,2.0,231:231:255
767,-63.22723692,0.35462205,9.0,255:151:151
768,-63.97611914,0.35910658,7.0,255:174:174
769,-63.62374795,0.59387155,17.0,255:58:58
770,-63.62622915,0.40321136,3.0,220:220:255
771,-63.3511566,0.13755991,23.0,255:0:0
772,-63.32382938,0.29058618,9.0,255:151:151
773,-63.43039594,0.70251865,4.0,255:209:209
774,-63.78785332,0.27631352,4.0,255:209:209
775,-63.33127042,0.33549105,15.0,81:81:255
776,-63.69875026,0.66043401,9.0,255:151:151
777,-63.65778116,0.5109189,19.0,255:35:35
778,-63.12393651,0.60238996,2.0,231:231:255
779,-63.30882866,0.36089927,6.0,255:186:186
780,-63.21102998,0.16634804,7.0,173:173:255
781,-63.70688315,0.45659801,16.0,255:70:70
782,-63.27058979,0.5708198,2.0,255:232:232
783,-63.05602977,0.80407064,4.0,255:209:209
784,-63.95334333,0.68007107,18.0,255:47:47
785,-63.93745278,0.93907009,9.0,255:151:151
786,-63.33622644,0.19462101,1.0,255:244:244
787,-63.18769638,0.27558326,9.0,255:151:151
788,-63.43347537,0.54374588,15.0,255:82:82
789,-63.15951469,0.03325454,4.0,208:208:255
790,-63.77690869,0.33612127,3.0,220:220:255
791,-63.63858759,0.75756336,5.0,197:197:255
792,-63.3377083,0.10709042,2.0,231:231:255
793,-63.75409335,0.266804,1.0,255:244:244
794,-63.31303674,0.00285152,2.0,231:231:255
795,-63.37790022,0.94314227,9.0,255:151:151
796,-63.81856319,0.7437723,2.0,255:232:232
797,-63.20383743,0.74348357,13.0,255:105:105
798,-63.29179503,0.25623797,12.0,255:116:116
799,-63.82543533,0.12184586,9.0,255:151:151
800,-63.16105093,0.87033882,18.0,255:47:47
801,-63.27781348,0.97947794,11.0,255:128:128
802,-63.72086518,0.61989216,12.0,255:116:116
803,-63.79029455,0.14580906,13.0,104:104:255
804,-63.81673774,0.90805464,7.0,255:174:174
805,-63.40908585,0.98718518,4.0,255:209:209
806,-63.073171,0.36938912,4.0,208:208:255
807,-63.16911202,0.7832424,1.0,255:244:244
808,-63.93294992,0.76392856,5.0,255:198:198
809,-63.55477168,0.12313115,22.0,0:0:255
810,-63.19159689,0.9229824,12.0,255:116:116
811,-63.73488697,0.21136647,11.0,255:128:128
812,-63.53302633,0.52086181,4.0,255:209:209
813,-63.70890932,0.85392531,0.0,255:255:255
814,-63.99284835,0.92120844,12.0,255:116:116
815,-63.40949745,0.63533312,13.0,255:105:105
816,-63.9197446,0.29888807,12.0,255:116:116
817,-63.21843237,0.08687369,9.0,150:150:255
818,-63.70141153,0.71813249,12.0,255:116:116
819,-63.6548617,0.64110041,15.0,255:82:82
820,-63.03434481,0.03243809,3.0,220:220:255
821,-63.64840102,0.86953762,11.0,127:127:255
822,-63.54279925,0.44031146,12.0,115:115:255
823,-63.42325966,0.23183082,3.0,255:221:221
824,-63.87377124,0.47686387,16.0,69:69:255
825,-63.46788419,0.75412318,5.0,255:198:198
826,-63.92920263,0.58049616,0.0,255:255:255
827,-63.28219665,0.8765211,34.0,255:0:0
828,-63.47404575,0.55738819,0.0,255:255:255
829,-63.64286183,0.72642595,1.0,255:244:244
830,-63.40393191,0.15764434,9.0,255:151:151
831,-63.35092328,0.86800564,2.0,231:231:255
832,-63.84264409,0.07336792,10.0,255:140:140
833,-63.98445271,0.45283469,9.0,150:150:255
834,-63.93163695,0.71581656,9.0,255:151:151
835,-63.95373531,0.88133562,6.0,255:186:186
836,-63.86131539,0.31031462,4.0,208:208:255
837,-63.01377154,0.44968562,13.0,255:105:105
838,-63.47162755,0.07170765,14.0,92:92:255
839,-63.98075191,0.61333221,1.0,243:243:255
840,-63.98628515,0.75341572,4.0,208:208:255
841,-63.16975572,0.23350171,6.0,255:186:186
842,-63.32842659,0.52052742,8.0,255:163:163
843,-63.84317594,0.52472532,3.0,220:220:255
844,-63.30790853,0.4731347,10.0,255:140:140
845,-63.45122904,0.28416895,9.0,255:151:151
846,-63.19811565,0.7361627,5.0,255:198:198
847,-63.2821142,0.98697899,27.0,255:0:0
848,-63.56866404,0.92150222,12.0,255:116:116
849,-63.39401348,0.82108935,6.0,185:185:255
850,-63.51658247,0.46438016,16.0,255:70:70
851,-63.72479244,0.03030179,14.0,255:93:93
852,-63.30834296,0.56448141,5.0,255:198:198
853,-63.52966172,0.63937894,19.0,255:35:35
854,-63.04633473,0.21449206,10.0,255:140:140
855,-63.13822981,0.60545519,8.0,162:162:255
856,-63.74921778,0.63071412,8.0,255:163:163
857,-63.84284002,0.12319315,9.0,255:151:151
858,-63.22636248,0.95950684,8.0,255:163:163
859,-63.58880255,0.00218552,2.0,255:232:232
860,-63.0520583,0.1013186,0.0,255:255:255
861,-63.974894,0.69958206,8.0,255:163:163
862,-63.75324601,0.60829988,23.0,255:0:0
863,-63.8291681,0.23817559,8.0,255:163:163
864,-63.47567753,0.14237874,7.0,173:173:255
865,-63.04390605,0.43160032,1.0,255:244:244
866,-63.99432352,0.01361804,14.0,92:92:255
867,-63.97615077,0.75547169,14.0,255:93:93
868,-63.92717652,0.4063778,1.0,243:243:255
869,-63.54570342,0.79578962,17.0,255:58:58
870,-63.97263805,0.12150198,2.0,255:232:232
871,-63.66069893,0.2818992,15.0,255:82:82
872,-63.67553751,0.83800107,5.0,255:198:198
873,-63.24177792,0.42806253,3.0,255:221:221
874,-63.86033149,0.6925736,4.0,255:209:209
875,-63.29207492,0.86291772,5.0,255:198:198
876,-63.25538452,0.82225031,11.0,127:127:255
877,-63.65178217,0.34426463,1.0,243:243:255
878,-63.70828037,0.77206919,0.0,255:255:255
879,-63.32307145,0.70894277,10.0,139:139:255
880,-63.057659,0.13934241,3.0,255:221:221
881,-63.46990102,0.79747244,26.0,255:0:0
882,-63.79557891,0.73885342,8.0,255:163:163
883,-63.59317673,0.98300769,17.0,255:58:58
884,-63.89609175,0.34394493,6.0,255:186:186
885,-63.18256072,0.08296879,4.0,208:208:255
886,-63.75785446,0.60615223,19.0,255:35:35
887,-63.09602344,0.05676573,4.0,255:209:209
888,-63.16851018,0.89034528,22.0,255:0:0
889,-63.44311028,0.66276899,22.0,0:0:255
890,-63.03760489,0.10749433,10.0,139:139:255
891,-63.42181852,0.15661895,21.0,255:12:12
892,-63.67539891,0.77644816,1.0,255:244:244
893,-63.4676395,0.48287249,29.0,255:0:0
894,-63.16641116,0.60632964,1.0,243:243:255
895,-63.89230014,0.00796815,9.0,150:150:255
896,-63.89930026,0.29621118,8.0,255:163:163
897,-63.26221441,0.18577909,4.0,208:208:255
898,-63.64600787,0.68984842,4.0,255:209:209
899,-63.18451959,0.85033649,17.0,255:58:58
900,-63.63154621,0.96230029,8.0,162:162:255
901,-63.82961347,0.57530797,0.0,255:255:255
902,-63.43517332,0.41638517,20.0,255:24:24
903,-63.35168834,0.55993889,12.0,255:116:116
904,-63.4107744,0.00028898,4.0,255:209:209
905,-63.38411447,0.52683646,4.0,255:209:209
906,-63.1989864,0.09805702,5.0,197:197:255
907,-63.33762737,0.08403126,3.0,255:221:221
908,-63.82339294,0.40642744,3.0,220:220:255
909,-63.82386363,0.01955406,5.0,255:198:198
910,-63.94732318,0.52943439,0.0,255:255:255
911,-63.76104774,0.70233625,1.0,255:244:244
912,-63.43169345,0.20853353,1.0,243:243:255
913,-63.36658168,0.92340078,2.0,231:231:255
914,-63.62603885,0.07942375,2.0,255:232:232
915,-63.25389015,0.00863838,36.0,0:0:255
916,-63.92211246,0.75144597,3.0,255:221:221
917,-63.98742839,0.03659847,4.0,255:209:209
918,-63.75698433,0.70438484,3.0,220:220:255
919,-63.48304847,0.90827888,6.0,185:185:255
920,-63.0950306,0.94414567,21.0,255:12:12
921,-63.54623313,0.93403358,7.0,255:174:174
922,-63.71609828,0.91990891,8.0,162:162:255
923,-63.09765955,0.29714222,6.0,255:186:186
924,-63.99866994,0.02638253,1.0,255:244:244
925,-63.74035708,0.85553147,9.0,255:151:151
926,-63.540928,0.08762782,4.0,255:209:209
927,-63.82729996,0.60156985,23.0,255:0:0
928,-63.90267465,0.5316061,2.0,231:231:255
929,-63.05140839,0.89896971,4.0,255:209:209
930,-63.85307371,0.07975687,5.0,255:198:198
931,-63.33430273,0.67759487,1.0,255:244:244
932,-63.83078266,0.40522931,5.0,197:197:255
933,-63.99798654,0.5582827,4.0,255:209:209
934,-63.13460434,0.82252408,16.0,255:70:70
935,-63.8922831,0.08747226,10.0,255:140:140
936,-63.0549376,0.26966748,2.0,231:231:255
937,-63.38856394,0.39215634,6.0,185:185:255
938,-63.0122147,0.28180686,14.0,92:92:255
939,-63.64100549,0.87156554,3.0,220:220:255
940,-63.68294569,0.36898082,1.0,243:243:255
941,-63.06137122,0.66642051,15.0,255:82:82
942,-63.66491913,0.82865981,14.0,255:93:93
943,-63.84497406,0.22850001,4.0,208:208:255
944,-63.24542185,0.95697043,39.0,255:0:0
945,-63.27146632,0.88201401,32.0,255:0:0
946,-63.00091122,0.34432686,41.0,0:0:255
947,-63.97149945,0.10473825,7.0,173:173:255
948,-63.86173857,0.66577485,2.0,255:232:232
949,-63.45563592,0.49049114,7.0,255:174:174
950,-63.85174688,0.92601319,6.0,255:186:186
951,-63.38727481,0.40938264,14.0,255:93:93
952,-63.10481043,0.48180086,3.0,255:221:221
953,-63.38687927,0.97930733,18.0,255:47:47
954,-63.34648623,0.21524913,39.0,255:0:0
955,-63.35634774,0.22844563,18.0,255:47:47
956,-63.41601125,0.30848723,4.0,208:208:255
957,-63.58230962,0.15788299,15.0,81:81:255
958,-63.57849182,0.56608608,12.0,255:116:116
959,-63.7843419,0.06680848,1.0,255:244:244
960,-63.77890108,0.07910739,6.0,185:185:255
961,-63.40860374,0.53039543,7.0,255:174:174
962,-63.12123356,0.92347524,13.0,255:105:105
963,-63.69327523,0.3317471,1.0,255:244:244
964,-63.13768064,0.03760606,6.0,185:185:255
965,-63.34173782,0.34945863,1.0,255:244:244
966,-63.32907805,0.11271917,3.0,255:221:221
967,-63.79963148,0.25974571,1.0,255:244:244
968,-63.64671321,0.09324947,22.0,255:0:0
969,-63.78364424,0.41276536,6.0,185:185:255
970,-63.35139924,0.51545726,10.0,255:140:140
971,-63.29863103,0.53322984,14.0,255:93:93
972,-63.5237517,0.20943803,7.0,173:173:255
973,-63.2654597,0.10820552,2.0,255:232:232
974,-63.55457108,0.88972337,4.0,255:209:209
975,-63.1949555,0.42508617,1.0,243:243:255
976,-63.9237544,0.16404813,13.0,104:104:255
977,-63.61993853,0.20713427,13.0,255:105:105
978,-63.48199948,0.49155111,13.0,255:105:105
979,-63.35142248,0.42003124,4.0,255:209:209
980,-63.58380986,0.94567591,0.0,255:255:255
981,-63.17597591,0.6349139,8.0,255:163:163
982,-63.46720267,0.08062394,9.0,150:150:255
983,-63.11107004,0.60105212,3.0,220:220:255
984,-63.85354076,0.67656292,7.0,255:174:174
985,-63.40450215,0.95653911,17.0,255:58:58
986,-63.6633139,0.79667677,3.0,255:221:221
987,-63.56546127,0.34865212,1.0,255:244:244
988,-63.31961459,0.60008271,8.0,255:163:163
989,-63.96262131,0.75639815,3.0,255:221:221
990,-63.16289179,0.02772805,1.0,243:243:255
991,-63.64529377,0.00725149,11.0,127:127:255
992,-63.36722365,0.08162031,7.0,255:174:174
993,-63.27400307,0.97771527,32.0,255:0:0
994,-63.38758807,0.05360959,36.0,255:0:0
995,-63.47301422,0.53794997,15.0,255:82:82
996,-63.36455626,0.1615248,17.0,255:58:58
997,-63.72729656,0.74103594,11.0,255:128:128
998,-63.34542428,0.53339061,12.0,255:116:116
999,-63.28738085,0.94546226,29.0,255:0:0
1000,-63.48668275,0.30447011,9.0,255:151:151
1001,-63.14669593,0.16369865,5.0,197:197:255
1002,-63.23592449,0.45476547,12.0,255:116:116
1003,-63.5949524,0.5692719,2.0,255:232:232
1004,-63.65062191,0.11981269,22.0,255:0:0
1005,-63.31260106,0.34440692,9.0,150:150:255
1006,-63.26627459,0.4157671,14.0,255:93:93
1007,-63.56334915,0.52917237,21.0,255:12:12
1008,-63.36070343,0.9130483,10.0,255:140:140
1009,-63.20530944,0.40896813,4.0,255:209:209
1010,-63.19553663,0.54963222,18.0,255:47:47
1011,-63.50774427,0.5620075,4.0,255:209:209
1012,-63.06914772,0.57178473,3.0,255:221:221
1013,-63.07744928,0.39457104,9.0,255:151:151
1014,-63.80362287,0.81450634,2.0,231:231:255
1015,-63.26919134,0.76259637,20.0,255:24:24
1016,-63.65686413,0.015176,10.0,255:140:140
1017,-63.99489434,0.6995785,1.0,243:243:255
1018,-63.17648589,0.08003812,4.0,255:209:209
1019,-63.39673964,0.9149118,17.0,255:58:58
1020,-63.90901921,0.93979563,6.0,255:186:186
1021,-63.73154108,0.87203382,7.0,255:174:174
1022,-63.88244135,0.5787501,8.0,255:163:163
1023,-63.05237294,0.97133558,4.0,255:209:209
1024,-63.08351734,0.99562613,7.0,173:173:255
1025,-63.76780382,0.04061659,1.0,243:243:255
1026,-63.99471664,0.02423803,3.0,255:221:221
1027,-63.10804328,0.09436901,20.0,23:23:255
1028,-63.39211286,0.61324832,17.0,255:58:58
1029,-63.08009608,0.3037042,13.0,255:105:105
1030,-63.68459401,0.5004706,12.0,255:116:116
1031,-63.81874776,0.537044,6.0,255:186:186
1032,-63.08675553,0.18934048,4.0,255:209:209
