,tdx12_SerraMar,tdx12_slope_SerraMar
6316,1347.015,24.53425
6317,410.8982,5.984701
6318,512.639,12.44766
6319,537.087,4.547375
6320,1258.077,32.66423
6321,685.8748,36.99887
6322,500.2717,19.50584
6323,1046.089,7.612196
6324,418.7944,39.96184
6325,727.4222,15.70571
6326,540.2668,15.9641
6327,1170.282,17.98899
6328,1549.604,5.579269
6329,106.2162,14.78482
6330,75.39648,29.37788
6331,514.2216,26.03619
6332,1755.394,32.71663
6333,890.4957,6.247414
6334,1616.295,17.78223
6335,685.3677,32.56323
6336,687.1881,11.11349
6337,554.3834,19.79663
6338,520.7761,4.585439
6339,630.9374,11.65495
6340,787.298,10.55501
6341,127.5444,25.66525
6342,1761.351,21.4475
6343,1089.026,10.75426
6344,1126.55,21.12556
6345,1146.883,29.4425
6346,1198.8,19.70223
6347,693.2449,4.787385
6348,1307.505,20.92277
6349,1091.851,22.12757
6350,1643.378,23.16062
6351,107.7526,29.89389
6352,502.6933,30.16695
6353,418.7498,3.625897
6354,681.9653,34.73838
6355,1506.559,10.286
6356,2011.706,17.59665
6357,3.563317,4.929574
6358,424.3016,16.5747
6359,896.465,1.261057
6360,1302.975,14.92733
6361,755.0059,12.90345
6362,503.2939,8.838217
6363,1610.655,32.85249
6364,735.6833,20.92473
6365,499.9301,49.87917
6366,792.1061,19.27441
6367,385.4032,14.53017
6368,1242.688,28.63762
6369,899.5521,18.77819
6370,798.7056,8.674103
6371,558.0099,21.32429
6372,803.6229,40.23983
6373,1727.575,37.50879
6374,38.49043,16.17551
6375,1303.309,4.930672
6376,2356.799,33.15611
6377,501.1732,12.0111
6378,586.9639,24.92715
6379,921.7908,15.53403
6380,928.7383,27.49626
6381,931.7394,12.47803
6382,1331.51,29.28831
6383,1043.988,30.88006
6384,380.3021,16.6906
6385,76.31808,5.562087
6386,1118.86,23.89327
6387,1208.49,35.76781
6388,1081.926,22.73756
6389,1175.119,12.71844
6390,2083.78,29.67794
6391,1226.422,38.59863
6392,829.6834,22.84594
6393,748.3542,31.76401
6394,1496.555,27.33544
6395,844.3576,30.55755
6396,912.4212,17.6588
6397,535.4041,15.69921
6398,1459.647,13.35507
6399,1133.478,27.31376
6400,1086.67,24.50879
6401,599.2727,7.76112
6402,1152.326,14.39203
6403,1325.96,44.54852
6404,623.1208,34.43075
6405,1074.864,28.68565
6406,695.2324,38.99361
6407,958.1376,23.45502
6408,1523.021,25.30815
6409,985.2744,22.95958
6410,1206.215,8.683325
6411,1118.162,13.81939
6412,1383.329,30.39679
6413,1684.12,43.84093
6414,537.5903,25.22465
6415,483.4557,9.755351
6416,605.5051,31.21467
6417,1680.384,42.20372
6418,1973.369,42.89917
6419,536.4342,19.38673
6420,929.0256,9.09192
6421,245.1432,9.263709
6422,1396.927,16.51687
6423,1796.323,25.18281
6424,483.5475,12.57538
6425,1255.003,41.26186
6426,385.8535,1.435329
6427,0.9424956,NaN
6428,545.9768,23.77113
6429,1024.197,10.79359
6430,711.7704,20.16225
6431,560.9343,31.65949
6432,441.1911,14.17951
6433,1316.783,17.3829
6434,1351.386,34.86562
6435,386.2421,1.912907
6436,465.8009,25.741
6437,1277.637,8.118035
6438,518.6801,7.219854
6439,1710.477,15.49822
6440,1399.05,20.37974
6441,179.7045,9.265045
6442,1910.161,8.79359
6443,1079.735,13.31866
6444,374.7857,2.68605
6445,481.0052,7.24699
6446,613.0693,13.20149
6447,453.7161,22.18811
6448,1011.569,10.23252
6449,555.2267,30.19983
6450,475.8891,13.51074
6451,569.1156,27.44209
6452,1834.537,51.11158
6453,1244.023,10.05211
6454,696.0869,29.95809
6455,81.51083,20.0173
6456,1837.137,25.67387
6457,646.4335,25.15529
6458,845.56,30.2672
6459,620.7664,24.29133
6460,532.5662,39.87057
6461,970.237,25.07107
6462,1404.488,16.09534
6463,400.7753,1.623079
6464,711.0232,25.56421
6465,1329.731,2.00772
6466,373.6918,5.088164
6467,851.9197,13.36784
6468,657.7014,17.88086
6469,1870.318,23.25499
6470,1171.865,21.50259
6471,566.4609,28.46895
6472,1238.383,22.41037
6473,975.9361,8.990008
6474,423.2501,18.87756
6475,1643.087,19.95638
6476,67.41367,16.89552
6477,649.3065,17.24344
6478,1435.95,29.53303
6479,488.7123,26.44525
6480,1234.948,28.22119
6481,2040.553,20.91953
6482,547.6635,7.466442
6483,1414.517,11.27059
6484,459.348,22.03392
6485,1449.467,24.34173
6486,1207.507,13.63569
6487,78.91894,28.55496
6488,106.8445,21.59812
6489,1196.881,12.11061
6490,521.627,23.38679
6491,1156.592,27.67
6492,899.2582,31.72938
6493,373.4266,0.6484819
6494,1006.707,10.91873
6495,1132.023,46.69069
6496,897.6176,24.17746
6497,1059.697,34.77295
6498,985.8154,15.15822
6499,730.3835,24.43853
6500,601.2995,37.9722
6501,480.843,14.71909
6502,1910.571,29.99774
6503,522.2365,11.42174
6504,529.4739,25.48388
6505,1269.694,27.26338
6506,405.275,33.2014
6507,676.8965,18.29325
6508,1773.009,29.51727
6509,595.6272,10.10103
6510,1242.139,21.88838
6511,1268.533,19.77853
6512,583.0547,13.06605
6513,971.8038,25.05152
6514,609.0565,9.612267
6515,1342.232,25.83526
6516,1215.192,17.3266
6517,230.269,25.71169
6518,6.042616,7.593978
6519,1111.556,8.185167
6520,266.7142,25.83875
6521,1174.01,28.99191
6522,1155.793,2.351977
6523,746.3887,27.05144
6524,1258.956,4.016861
6525,1118.956,15.71988
6526,450.1251,30.8523
6527,611.8211,47.18932
6528,1423.669,20.85772
6529,501.5205,12.23444
6530,534.7162,6.635332
6531,817.6992,21.74415
6532,616.3856,5.164928
6533,2004.297,32.27954
6534,947.7233,18.23663
6535,414.6036,9.520706
6536,833.4361,1.873019
6537,1296.288,9.948923
6538,981.3723,24.8572
6539,1598.826,13.56697
6540,1305.818,23.81518
6541,449.6147,14.81167
6542,283.4115,35.29314
6543,796.5492,10.5394
6544,428.3158,19.74126
6545,431.9016,3.117811
6546,509.7628,19.49258
6547,882.748,15.03498
6548,627.6035,20.58029
6549,1534.102,31.41964
6550,256.6475,26.10981
6551,645.3018,24.86513
6552,1232.776,45.78884
6553,835.6694,17.52154
6554,513.2244,46.55911
6555,1043.92,14.6567
6556,1243.974,16.13706
6557,1473.96,33.62929
6558,1781.451,26.29504
6559,905.0051,17.11866
6560,912.585,8.897844
6561,468.5914,22.00559
6562,1727.422,18.62437
6563,483.5241,13.96711
6564,381.5226,25.58505
6565,1685.251,22.96549
6566,615.0566,33.90871
6567,918.2572,21.34894
6568,901.5165,22.34871
6569,382.2442,0.4028306
6570,1154.645,7.034628
6571,1247.931,15.73041
6572,533.563,9.798256
6573,550.3193,5.22824
6574,15.08826,10.85758
6575,1305.721,30.65224
6576,1417.499,23.52345
6577,409.3859,38.30167
6578,697.3183,23.68209
6579,1339.628,27.90853
6580,695.5947,26.68724
6581,479.3382,35.70679
6582,1095.737,33.34998
6583,429.0025,20.04976
6584,1320.796,29.99526
6585,1742.283,18.44146
6586,531.0327,9.093411
6587,505.2359,2.954336
6588,477.2362,17.27169
6589,972.5643,23.92228
6590,508.0622,20.68677
6591,1232.218,13.32871
6592,758.2383,29.2248
6593,244.1553,15.32203
6594,1409.764,23.2956
6595,907.952,17.91443
6596,535.6923,17.18346
6597,571.9876,5.421806
6598,1075.473,24.8087
6599,NaN,NaN
6600,5.964275,3.361758
6601,1058.033,25.63051
6602,443.2749,33.6104
6603,568.2558,17.89272
6604,869.8818,16.74911
6605,1592.647,25.58766
6606,1822.727,19.2623
6607,1172.698,29.75072
6608,1920.576,37.05684
6609,1213.343,14.01018
6610,407.6751,1.488471
6611,1626.755,19.63477
6612,1443.591,17.57129
6613,903.2209,4.915773
6614,1140.14,8.893226
6615,593.9445,13.41523
6616,526.2045,22.49516
6617,521.8051,18.55113
6618,1275.618,15.64333
6619,416.8052,34.00853
6620,973.3354,21.42471
6621,1453.716,13.78552
6622,1696.351,25.45664
6623,203.4506,26.48006
6624,69.17077,28.25402
6625,653.3785,NaN
6626,1120.631,12.60236
6627,1185.752,22.71878
6628,505.3496,22.45636
6629,400.6192,18.1284
6630,657.7264,48.79844
6631,623.8651,28.63735
6632,1595.014,24.93402
6633,432.1054,31.78521
6634,737.3307,17.91295
6635,1357.101,34.84728
6636,639.8629,1.614975
6637,262.0002,22.96245
6638,1267.464,31.54216
6639,1493.87,20.23604
6640,959.8336,3.812144
6641,1178.93,8.674829
6642,1216.161,25.97658
6643,899.5941,10.5479
6644,1126.532,14.77621
6645,566.4283,5.770619
6646,957.9788,18.82473
6647,531.045,31.23451
6648,1058.287,15.50254
6649,954.7696,33.81892
6650,473.9939,31.83603
6651,395.7754,4.340838
6652,1878.575,17.63898
6653,534.3251,32.81458
6654,57.07515,4.296937
6655,709.7932,21.04864
6656,917.9799,6.64913
6657,388.5703,1.660128
6658,970.0505,26.20754
6659,1129.789,7.385663
6660,867.8417,14.34214
6661,528.1288,38.85403
6662,972.7203,17.72117
6663,1140.131,11.91195
6664,1331.13,11.03309
6665,4.920568,4.134313
6666,415.8688,17.52651
6667,2407.982,26.70818
6668,673.6186,42.66805
6669,898.7465,14.91746
6670,1185.697,11.48175
6671,720.1154,21.30208
6672,433.101,17.89547
6673,944.4766,37.63479
6674,628.6667,21.11357
6675,417.3709,9.55593
6676,1008.117,21.4797
6677,503.9693,1.118514
6678,450.3456,32.11079
6679,1176.975,20.92758
6680,1166.638,30.29323
6681,427.3215,21.25212
6682,519.3904,35.12149
6683,465.8657,14.24076
6684,295.9888,52.1011
6685,1241.083,31.3459
6686,1225.869,12.82803
6687,713.6753,46.44253
6688,1735.968,9.538862
6689,755.5712,41.68088
6690,638.9628,9.849595
6691,1344.486,37.39305
6692,1193.549,7.430575
6693,867.2447,23.21723
6694,453.1717,31.28419
6695,1099.936,13.08212
6696,480.6603,15.52839
6697,560.2915,35.16457
6698,552.4836,11.89515
6699,1162.529,18.77787
6700,666.8829,20.98246
6701,1079.905,25.0057
6702,258.5805,27.52794
6703,1447.67,5.273475
6704,489.5509,20.67616
6705,652.6856,31.2239
6706,521.1665,7.400351
6707,1225.311,29.86789
6708,526.0009,7.415404
6709,1106.697,7.560173
6710,379.4188,12.57913
6711,1148.363,24.2289
6712,757.4968,20.16391
6713,1047.692,12.4535
6714,735.9601,31.10287
6715,1215.659,15.63595
6716,1629.982,22.38609
6717,6.604182,20.17496
6718,137.7882,23.11273
6719,574.7162,32.8504
6720,1529.883,20.33
6721,728.2703,34.59739
6722,627.4993,3.496616
6723,486.0062,38.82421
6724,510.7285,14.18057
6725,580.1904,14.99387
6726,999.8881,34.31396
6727,90.75623,7.966593
6728,1303.159,32.1529
6729,NaN,NaN
6730,654.928,41.56357
6731,610.7112,18.8992
6732,466.5287,30.18936
6733,1097.683,1.241714
6734,696.3731,28.26594
6735,471.6444,38.15195
6736,817.7409,21.71486
6737,543.4578,16.19045
6738,566.1601,8.149446
6739,386.3929,0.6367574
6740,1026.551,13.39231
6741,1259.168,25.2343
6742,400.7318,8.696131
6743,15.92089,5.86343
6744,979.754,33.73127
6745,969.8563,18.11574
6746,1608.626,37.10977
6747,1587.46,21.38686
6748,543.8325,15.50268
6749,949.7095,22.13356
6750,1321.812,29.59123
6751,577.5959,12.09609
6752,680.3371,37.70218
6753,206.2541,36.56123
6754,1830.362,23.81639
6755,505.2397,11.82661
6756,488.8485,19.32072
6757,384.3934,3.808296
6758,1168.715,20.32462
6759,1411.69,14.82624
6760,1622.5,14.15827
6761,1128.91,11.48453
6762,1062.546,36.44828
6763,1434.752,5.505538
6764,873.447,26.53498
6765,1078.702,19.50195
6766,432.114,28.52441
6767,1116.145,7.996894
6768,1122.687,11.91159
6769,438.3646,3.389797
6770,NaN,NaN
6771,979.0206,24.12247
6772,381.6165,2.251225
6773,495.2216,27.78652
6774,1687.498,19.80774
6775,542.5995,19.29491
6776,465.6689,30.25165
6777,1554.595,33.38301
6778,1400.681,35.57648
6779,849.245,18.85541
6780,978.0795,15.50045
6781,960.9903,19.7356
6782,442.8585,16.55283
6783,561.214,22.6082
6784,515.876,23.22994
6785,999.1845,14.12756
6786,1669.322,28.79714
6787,1206.535,29.97713
6788,846.7536,18.19019
6789,1117.38,3.254843
6790,777.215,36.25588
6791,1513.475,8.781768
6792,813.3277,34.28215
6793,547.9852,28.263
6794,2243.186,27.22709
6795,591.2079,5.918837
6796,1502.208,28.47219
6797,1424.161,2.981883
6798,458.4612,19.86319
6799,964.3457,24.44205
6800,1121.612,31.78576
6801,955.9677,20.44925
6802,1169.236,12.87713
6803,459.4995,25.97196
6804,1126.232,11.36323
6805,922.2578,13.12107
6806,988.1035,30.5058
6807,987.6868,19.3093
6808,590.5544,9.181018
6809,585.7543,7.834909
6810,488.7824,10.02148
6811,486.4003,32.20899
6812,1067.105,7.241885
6813,1628.194,23.20823
6814,1089.247,16.27127
6815,400.9643,7.790494
6816,1769.721,2.058239
6817,899.6428,12.09587
6818,529.9633,30.21124
6819,387.7706,31.98159
6820,667.2522,26.49621
6821,59.24736,14.82281
6822,411.0141,5.858593
6823,1184.013,22.4328
6824,622.6138,1.831641
6825,487.891,11.80249
6826,432.7179,22.34956
6827,944.4253,23.23783
6828,240.6004,38.50359
6829,944.8363,30.24034
6830,1399.809,28.50728
6831,2222.622,31.70689
6832,442.6087,34.55801
6833,1319.438,36.86407
6834,825.9366,15.20932
6835,566.5779,21.55036
6836,1045.862,30.51536
6837,10.68742,6.829708
6838,525.9958,3.452531
6839,1558.261,24.42552
6840,1437.322,23.92686
6841,544.8859,6.36285
6842,923.3704,9.883543
6843,1098.021,6.671279
6844,650.2755,1.760736
6845,465.9951,8.774872
6846,579.4568,31.70644
6847,1055.154,36.55007
6848,2468.289,26.50649
6849,NaN,NaN
6850,1168.124,6.346997
6851,1365.626,23.51575
6852,1127.408,24.74012
6853,629.2104,15.14015
6854,1521.046,21.77919
6855,1104.037,57.20777
6856,429.6241,21.47983
6857,2142.333,24.53773
6858,821.8056,9.92785
6859,1264.524,15.89013
6860,525.6097,15.411
6861,475.3944,27.52204
6862,1083.094,6.947409
6863,601.4282,8.151672
6864,1134.216,22.54022
6865,924.8136,8.218662
6866,523.678,11.51682
6867,517.2208,19.31419
6868,287.9843,38.4805
6869,528.7306,24.63553
6870,6.411595,7.272941
6871,657.0444,21.75219
6872,703.6972,28.39962
6873,1247.36,14.03284
6874,1005.965,22.18289
6875,5.267141,3.563543
6876,449.6498,25.07966
6877,504.5086,21.5994
6878,1256.513,26.20983
6879,1361.545,24.97565
6880,572.1063,29.09595
6881,2001.408,49.35109
6882,144.0928,18.3772
6883,17.7569,23.32043
6884,1139.916,22.24595
6885,1126.283,20.21374
6886,696.235,26.40161
6887,437.6593,14.1426
6888,497.8037,28.38191
6889,671.1248,8.107168
6890,662.3406,35.21977
6891,662.903,23.07145
6892,1209.623,24.97292
6893,627.0089,24.55563
6894,638.6087,14.18152
6895,588.0707,18.38062
6896,493.9978,25.71874
6897,874.7039,27.34706
6898,702.7242,24.95773
6899,429.8954,11.85446
6900,993.4341,30.25348
6901,432.5952,20.16202
6902,476.3654,19.40106
6903,392.427,4.778257
6904,413.3379,18.90941
6905,1649.044,25.90312
6906,488.1682,15.45681
6907,994.8113,10.94143
6908,960.2101,21.25939
6909,52.45092,6.724586
6910,1126.892,2.015594
6911,647.2505,10.83477
6912,793.1558,22.29351
6913,893.4017,25.82639
6914,958.6052,19.131
6915,893.2889,21.09982
6916,632.5349,22.80106
6917,963.5364,14.13756
6918,917.8046,13.85317
6919,1810.459,8.620629
6920,984.5621,22.68412
6921,0.987083,0.7737644
6922,580.2441,31.02048
6923,1335.776,27.90666
6924,1265.208,34.67488
6925,521.4982,18.75374
6926,432.9974,22.51295
6927,1780.101,32.90928
6928,1546.594,7.900489
6929,955.9843,13.66089
6930,546.0421,18.21905
6931,1409.973,11.59133
6932,1217.131,33.90258
6933,1004.516,15.58797
6934,383.7274,0.2868814
6935,513.761,34.4262
6936,1130.666,10.11566
6937,216.6449,16.65608
6938,535.6546,22.62279
6939,845.5568,21.0828
6940,1133.807,20.72393
6941,1295.599,28.75739
6942,996.8968,4.324343
6943,1460.087,23.05063
6944,285.7902,27.21819
6945,734.5252,16.55434
6946,664.6536,28.08355
6947,593.4515,24.43015
6948,957.976,13.05727
6949,772.6074,33.90651
6950,1191.559,32.51244
6951,595.8738,22.26959
6952,950.2009,13.40332
6953,425.6577,8.628534
6954,1307.635,35.66638
6955,1113.145,5.412256
6956,468.3246,33.153
6957,1018.79,19.91949
6958,508.2184,1.786299
6959,1137.642,9.624219
6960,191.5337,13.89977
6961,1084.139,2.54826
6962,1196.831,6.019489
6963,1525.341,30.82921
6964,NaN,NaN
6965,576.4375,27.97901
6966,735.6387,13.83965
6967,1139.452,13.41046
6968,1668.373,28.27007
6969,563.3364,23.42836
6970,942.764,28.11046
6971,242.468,17.45882
6972,1298.579,19.73023
6973,651.4861,24.82259
6974,804.2307,10.71762
6975,1045.8,3.96875
6976,1556.71,19.73796
6977,578.7443,45.30016
6978,1325.482,27.61153
6979,1077.062,22.08913
6980,515.4841,9.141944
6981,543.3623,24.10847
6982,1060.699,38.99728
6983,581.3409,6.530684
6984,1191.226,24.58959
6985,459.5706,27.62195
6986,NaN,NaN
6987,56.78994,16.22876
6988,1067.38,6.742276
6989,482.7639,8.86553
6990,424.5242,13.62378
6991,992.9518,32.78857
6992,442.722,4.827752
6993,1400.204,28.51459
6994,1477.729,37.59103
6995,323.9752,24.19838
6996,969.1561,11.18955
6997,1346.846,16.20944
6998,1213.225,20.85497
6999,614.1931,31.7076
7000,434.7172,23.04251
7001,594.7523,28.7543
7002,1248.987,22.71961
7003,769.3094,23.66958
7004,1359.153,31.19684
7005,534.4436,3.696134
7006,524.7372,14.96377
7007,1168.121,13.72699
7008,1147.515,14.87184
7009,1582.769,27.61984
7010,1306.478,24.78997
7011,1843.041,25.76664
7012,739.7847,8.244582
7013,510.941,15.6269
7014,61.31868,29.2035
7015,1266.787,25.79247
7016,1337.056,22.57373
7017,1422.567,12.34631
7018,954.5294,40.43973
7019,412.7168,2.275177
7020,1274.83,12.2797
7021,1527.275,25.60198
7022,420.6327,12.42304
7023,1256.807,21.35926
7024,111.5622,23.34816
7025,1582.131,17.75504
7026,519.8089,2.15167
7027,355.1515,25.73326
7028,1148.545,27.33721
7029,456.803,20.31543
7030,907.8444,22.00261
7031,775.4518,14.86661
7032,632.5015,18.84527
7033,1053.68,12.43326
7034,867.1446,7.767698
7035,1124.97,1.68266
7036,434.5258,14.23612
7037,24.15466,20.27804
7038,729.6475,62.82566
7039,662.9015,21.73411
7040,623.0869,34.32054
7041,1112.402,31.46426
7042,2031.057,2.412282
7043,546.1293,36.03091
7044,826.1089,28.86649
7045,519.0698,7.636486
7046,727.7385,14.44049
7047,1190.095,25.3963
7048,1102.731,13.63364
7049,970.9163,14.91755
7050,534.3108,22.92441
7051,1306.01,21.81266
7052,205.0568,13.53372
7053,861.3129,29.51577
7054,925.9825,12.10279
7055,1063.566,23.73802
7056,666.2275,11.20602
7057,527.9764,29.22171
7058,851.2021,6.039709
7059,558.4053,26.9834
7060,524.5853,18.77684
7061,339.6186,23.55289
7062,603.0986,23.32608
7063,1113.537,5.477782
7064,475.8738,12.65821
7065,770.6176,32.0297
7066,503.4568,14.45881
7067,428.0773,10.42767
7068,1137.756,8.073433
7069,1057.087,22.40129
7070,535.1138,23.77552
7071,651.5145,5.629504
7072,1210.384,17.47585
7073,568.5404,24.1598
7074,1378.458,34.01029
7075,612.4831,6.712504
7076,1457.011,8.458383
7077,987.5531,22.17893
7078,886.8217,10.33222
7079,1317.72,26.18753
7080,399.4982,3.600122
7081,549.4349,13.48945
7082,568.6813,33.72036
7083,224.4049,29.39434
7084,675.8396,29.70487
7085,973.621,25.36131
7086,1123.151,15.70706
7087,999.2567,27.60099
7088,911.756,20.06054
7089,550.0441,31.8163
7090,2.634199,3.906402
7091,778.4402,3.43967
7092,957.5833,2.687445
7093,1335.033,35.92071
7094,967.6449,8.619674
7095,1999.562,20.97034
7096,472.4496,25.54487
7097,394.581,37.0062
7098,1379.421,24.90292
7099,1095.028,17.32927
7100,476.6239,23.37303
7101,494.0231,28.90142
7102,574.4923,16.78505
7103,453.2641,26.86095
7104,1119.173,31.75489
7105,1525.001,33.57722
7106,1272.343,32.53587
7107,1120.064,7.170782
7108,585.3211,11.03924
7109,1070.57,2.327261
7110,1224.092,18.10494
7111,793.9887,28.90795
7112,1355.013,29.6315
7113,1591.064,28.00467
7114,886.1633,19.47417
7115,1402.936,30.74031
7116,1000.831,11.96427
7117,1270.865,24.55701
7118,558.4637,1.255574
7119,627.5706,28.27421
7120,943.9114,12.66535
7121,760.8157,7.054147
7122,1236.029,20.48926
7123,536.9056,3.47575
7124,648.7337,16.60327
7125,679.4319,24.18464
7126,1097.834,19.14695
7127,609.7122,18.51911
7128,1216.823,16.59315
7129,26.62867,7.584637
7130,983.2673,28.97661
7131,808.3163,32.13039
7132,1453.463,19.45912
7133,470.1036,31.97696
7134,1683.812,22.49451
7135,1659.753,25.00574
7136,1100.003,20.09172
7137,1045.578,16.24222
7138,1093.477,11.96042
7139,696.5111,22.54689
7140,350.5012,21.9484
7141,734.0053,18.86472
7142,2200.73,45.84426
7143,399.0195,9.812989
7144,1142.41,2.283063
7145,159.565,24.54752
7146,472.6209,29.26716
7147,361.9471,1.672863
7148,535.6755,19.15168
7149,1167.832,24.61536
7150,1204.294,7.905427
7151,1404.92,18.83681
7152,919.343,13.99925
7153,1012.368,16.94918
7154,1195.502,20.58605
7155,1209.421,23.90797
7156,730.6297,31.49102
7157,707.6972,29.06603
7158,1086.043,27.91753
7159,508.7655,17.57828
7160,580.1075,12.027
7161,1326.545,18.96348
7162,1551.801,25.84548
7163,1066.521,6.984256
7164,1622.136,21.86409
7165,1203.911,10.86381
7166,510.0918,32.36744
7167,252.0455,39.61245
7168,492.8986,32.10115
7169,1268.555,34.73535
7170,1182.989,32.6953
7171,565.4282,5.183091
7172,828.7792,31.95481
7173,410.2008,6.417277
7174,1217.511,16.66129
7175,1272.713,41.21649
7176,468.9321,24.02828
7177,923.0927,27.25881
7178,514.4164,13.85742
7179,597.1246,16.91332
7180,540.7558,16.8898
7181,599.2136,8.475747
7182,749.3854,0.9266126
7183,968.1134,19.30854
7184,1421.71,17.00742
7185,1472.453,28.11054
7186,1118.023,29.89204
7187,576.1608,16.36541
7188,1057.722,19.87497
7189,1056.85,20.62336
7190,947.054,7.552451
7191,457.7636,19.74627
7192,1007.433,21.88162
7193,681.4362,30.38064
7194,943.1555,18.29237
7195,454.5852,13.45382
7196,1124.581,11.79755
7197,522.0974,17.07172
7198,440.7016,3.175618
7199,951.5886,10.60145
7200,456.6894,27.16975
7201,580.4299,29.61309
7202,1003.19,19.53816
7203,498.8441,14.73441
7204,117.2324,8.549708
7205,422.756,5.755846
7206,1554.355,22.69203
7207,597.156,23.50387
7208,1314.77,26.92951
7209,499.3298,10.29797
7210,400.4077,10.23784
7211,922.0316,11.98982
7212,1169.985,11.35056
7213,578.1678,13.17484
7214,458.3647,5.074412
