,X,Y,srtm30_wgs84-aw3d30_wgs84_abs,srtm30_wgs84-aw3d30_wgs84_color
498,-56.47892424,-18.31058168,1.0,191:191:255
499,-56.07143108,-18.87991133,4.0,255:0:0
500,-56.79827127,-18.66554479,2.99905557,63:63:255
501,-56.2566877,-18.16420744,5.0,0:0:255
502,-56.17639957,-18.38350393,1.0,255:192:192
503,-56.64589059,-18.56632143,0.0,255:255:255
504,-56.14856589,-18.24517772,1.0,191:191:255
505,-56.65721018,-18.72142486,1.99950264,127:127:255
506,-56.04132037,-18.4253737,4.0,255:0:0
507,-56.7751627,-18.90395654,0.99905631,191:191:255
508,-56.05805533,-18.8664113,1.00069171,255:192:192
509,-56.23201157,-18.522308,2.0,127:127:255
510,-56.79643411,-18.62841284,2.00049718,127:127:255
511,-56.63059668,-18.89156212,1.0,191:191:255
512,-56.54625761,-18.64465405,0.99898412,191:191:255
513,-56.02245839,-18.54531672,2.00048771,127:127:255
514,-56.37896998,-18.53232637,1.99948971,255:128:128
515,-56.74065497,-18.66770135,1.00096167,255:192:192
516,-56.75358354,-18.63020214,0.99904103,191:191:255
517,-56.54591171,-18.38358739,1.00053154,255:192:192
518,-56.21667971,-18.19037888,3.0,63:63:255
519,-56.08680912,-18.45223791,5.0,0:0:255
520,-56.68099299,-18.97338911,0.99902592,191:191:255
521,-56.84552312,-18.10800902,3.00095644,255:64:64
522,-56.59274512,-18.89533682,1.00100321,255:192:192
523,-56.25046456,-18.14702417,1.0,191:191:255
524,-56.11547551,-18.43858784,0.99949235,191:191:255
525,-56.19250277,-18.85201139,3.0,255:64:64
526,-56.86717232,-18.02554829,1.99904369,127:127:255
527,-56.98736265,-18.71904827,2.00087967,255:128:128
528,-56.77182497,-18.08002761,0.9990278,191:191:255
529,-56.39507619,-18.76554719,3.0,63:63:255
530,-56.51472481,-18.17637786,3.00055322,255:64:64
531,-56.42445463,-18.2618873,0.000542759999973,255:255:255
532,-56.71696347,-18.93120344,1.0,191:191:255
533,-56.2275849,-18.06977674,1.0,191:191:255
534,-56.00926048,-18.55644978,2.00048526,127:127:255
535,-56.13613573,-18.59781762,1.00048967,191:191:255
536,-56.41219312,-18.25844284,0.00103819,255:255:255
537,-56.22399448,-18.2956293,0.0,255:255:255
538,-56.39578848,-18.94757665,3.00106159,255:64:64
539,-56.09263214,-18.0009617,4.0,0:0:255
540,-56.16140963,-18.21666663,0.99946538,191:191:255
541,-56.96780295,-18.50539923,0.000901370000008,255:255:255
542,-56.293284,-18.85088554,0.99891497,191:191:255
543,-56.98578887,-18.41464859,1.00141605,255:192:192
544,-56.94907095,-18.12837252,2.00093297,255:128:128
545,-56.33722008,-18.1141433,1.001599,255:192:192
546,-56.14629949,-18.22164874,0.99946694,191:191:255
547,-56.7509254,-18.24259703,0.00097126,255:255:255
548,-56.00952102,-18.92034266,2.0,255:128:128
549,-56.75961567,-18.9748064,1.00094698,255:192:192
550,-56.85907359,-18.5869543,0.99957057,191:191:255
551,-56.41409932,-18.5180901,2.00104523,255:128:128
552,-56.51744471,-18.40961612,3.00154899,255:64:64
553,-56.01858735,-18.936272,1.0,255:192:192
554,-56.80392052,-18.95201195,1.0,255:192:192
555,-56.32020802,-18.11811492,1.00104742,255:192:192
556,-56.41546955,-18.87208485,1.9989458,127:127:255
557,-56.21342998,-18.28609032,1.99946907,127:127:255
558,-56.38231702,-18.5441047,1.0,191:191:255
559,-56.6289053,-18.57623178,4.0,0:0:255
560,-56.09630435,-18.97300263,1.0,191:191:255
561,-56.06402317,-18.14928601,5.0,255:0:0
562,-56.35279783,-18.88261547,4.0,0:0:255
563,-56.91422743,-18.36008271,3.00092627,255:64:64
564,-56.78975785,-18.33620279,2.0,127:127:255
565,-56.40079467,-18.22181812,1.99896099,127:127:255
566,-56.52940786,-18.36695404,2.00101775,255:128:128
567,-56.15389991,-18.8839406,1.0,255:192:192
568,-56.53533468,-18.50348674,1.00051713,255:192:192
569,-56.69294012,-18.50301238,4.0014951,255:0:0
570,-56.93729679,-18.46248055,0.99857558,191:191:255
571,-56.15119722,-18.70615497,1.99952373,255:128:128
572,-56.37405428,-18.34118394,4.0,0:0:255
573,-56.2088369,-18.17729027,0.00106591000002,255:255:255
574,-56.31171303,-18.7616926,0.000476860000006,254:254:255
575,-56.97349126,-18.76401074,1.00088137,255:192:192
576,-56.30325281,-18.21912921,0.99840284,191:191:255
577,-56.52780703,-18.34408345,2.99946416,63:63:255
578,-56.90116643,-18.78116,0.000434560000002,255:255:255
579,-56.71666471,-18.08824964,0.00098238999999,255:255:255
580,-56.89935338,-18.97821769,0.9991043,191:191:255
581,-56.83616385,-18.15887859,0.00150563,255:255:255
582,-56.82726583,-18.10423023,2.0,255:128:128
583,-56.38467192,-18.4458018,0.99842974,191:191:255
584,-56.72924586,-18.35436632,1.00150619,255:192:192
585,-56.74379479,-18.52143804,2.99903514,63:63:255
586,-56.9394559,-18.62878481,0.0,255:255:255
587,-56.90186611,-18.02725526,1.00094945,255:192:192
588,-56.50370069,-18.50534437,1.0,255:192:192
589,-56.2982411,-18.01356829,1.0,255:192:192
590,-56.84371122,-18.66482757,0.99906964,191:191:255
591,-56.91731732,-18.63599582,2.99909144,63:63:255
592,-56.74822036,-18.53687105,3.99903679,0:0:255
593,-56.79606001,-18.27316396,0.99903995,191:191:255
594,-56.9757012,-18.8380769,1.99958257,127:127:255
595,-56.70213366,-18.3751455,3.00097906,255:64:64
596,-56.80935377,-18.71807516,2.0004546,255:128:128
597,-56.78779813,-18.70907049,1.0,255:192:192
598,-56.61090071,-18.28579027,4.00054243,255:0:0
599,-56.84155944,-18.35840761,2.9990547,63:63:255
600,-56.61858311,-18.76445766,0.99948597,191:191:255
601,-56.03164252,-18.86863819,2.99955526,255:64:64
602,-56.17084584,-18.02566825,2.0,127:127:255
603,-56.76402041,-18.29930705,1.99903346,127:127:255
604,-56.50163411,-18.32760232,1.99897704,127:127:255
605,-56.80710065,-18.21336391,1.00095992,255:192:192
606,-56.19485427,-18.38689057,0.000518870000036,255:255:255
607,-56.28185848,-18.53333817,0.000506230000013,254:254:255
608,-56.75803059,-18.42187937,0.00148863000001,255:255:255
609,-56.98611729,-18.52503822,2.00089431,255:128:128
610,-56.73305431,-18.71627728,1.00096272,255:192:192
611,-56.01766009,-18.18806623,3.0,255:64:64
612,-56.91285738,-18.02424253,2.00094745,255:128:128
613,-56.15396843,-18.03326649,3.0,63:63:255
614,-56.49687719,-18.61751636,1.00052611,255:192:192
615,-56.80212197,-18.19176516,2.00096189,255:128:128
616,-56.73833205,-18.66701747,2.00046861,255:128:128
617,-56.25205522,-18.14366515,3.0,63:63:255
618,-56.9290226,-18.60575459,1.9990933,127:127:255
619,-56.22248083,-18.97182983,3.00110811,255:64:64
620,-56.9946122,-18.4965296,1.99860324,127:127:255
621,-56.10220622,-18.76362999,3.00065756,255:64:64
622,-56.96243998,-18.32513409,0.99908418,191:191:255
623,-56.51469719,-18.17571948,3.99898155,0:0:255
624,-56.59434933,-18.56185868,2.00100341,255:128:128
625,-56.48701117,-18.71913661,0.0,255:255:255
626,-56.89758543,-18.39772079,1.00144961,255:192:192
627,-56.88974332,-18.20093497,2.0,127:127:255
628,-56.66029063,-18.9253962,1.0,255:192:192
629,-56.46965477,-18.07199277,3.00102405,255:64:64
630,-56.79399988,-18.26648746,0.000960759999998,255:255:255
631,-56.29828944,-18.66350136,0.00107578000001,255:255:255
632,-56.93554395,-18.52580573,2.00141324,255:128:128
633,-56.40317195,-18.86337421,1.0,191:191:255
634,-56.53536491,-18.23348046,1.0,191:191:255
635,-56.12447531,-18.09923277,0.0,255:255:255
636,-56.79715615,-18.37815794,1.99904427,127:127:255
637,-56.71335755,-18.39801817,1.99947147,127:127:255
638,-56.26026254,-18.65104004,2.0010834,255:128:128
639,-56.58583513,-18.87694437,2.0,255:128:128
640,-56.89998027,-18.04726496,2.00094864,255:128:128
641,-56.44896073,-18.75642818,2.00048187,127:127:255
642,-56.86190094,-18.2261068,0.99851133,191:191:255
643,-56.85222617,-18.72161011,2.0,127:127:255
644,-56.28336794,-18.08853606,2.0,127:127:255
645,-56.73137826,-18.28278802,0.000974499999998,255:255:255
646,-56.44145329,-18.67550585,0.0,255:255:255
647,-56.4030854,-18.87774017,1.0,255:192:192
648,-56.76134073,-18.10410288,2.99902655,63:63:255
649,-56.35480882,-18.98754819,1.0,255:192:192
650,-56.87814883,-18.00705293,0.000955169999997,255:255:255
651,-56.66266648,-18.28408348,0.99901044,191:191:255
652,-56.10026282,-18.82672904,2.9988727,63:63:255
653,-56.6845931,-18.66001307,2.0004822,255:128:128
654,-56.46598704,-18.18389775,4.00102699,255:0:0
655,-56.90213241,-18.44089168,1.99907525,127:127:255
656,-56.98872771,-18.41446219,6.99909809,0:0:255
657,-56.77096923,-18.18252734,0.99903111,191:191:255
658,-56.00742486,-18.49735619,3.0,255:64:64
659,-56.11240958,-18.70677881,1.0,191:191:255
660,-56.10382944,-18.43756637,2.0,255:128:128
661,-56.87932063,-18.63946434,1.99957151,127:127:255
662,-56.97849688,-18.96935954,1.99913439,127:127:255
663,-56.54133697,-18.60566695,1.00101692,255:192:192
664,-56.76703369,-18.46657618,0.00147919,255:255:255
665,-56.8746612,-18.02721287,4.00095477,255:0:0
666,-56.75182601,-18.32546331,2.00096858,255:128:128
667,-56.78353311,-18.41304038,0.00148258999999,255:255:255
668,-56.21169152,-18.15505148,0.0,255:255:255
669,-56.5729417,-18.29242144,1.99844996,127:127:255
670,-56.23250107,-18.52213359,1.99949488,127:127:255
671,-56.31409298,-18.64798084,0.00107163,255:255:255
672,-56.41241974,-18.25961882,0.99896183,191:191:255
673,-56.06699825,-18.29219466,0.000519959999991,255:255:255
674,-56.20984528,-18.42991485,0.99948514,191:191:255
675,-56.6921306,-18.46209227,4.00097976,255:0:0
676,-56.67305037,-18.48812411,0.99901586,191:191:255
677,-56.47970015,-18.70967627,0.00103385,255:255:255
678,-56.82305908,-18.72235175,1.0,191:191:255
679,-56.02359033,-18.89293598,1.0,191:191:255
680,-56.76294976,-18.82727643,0.99904985,191:191:255
681,-56.71706696,-18.74004971,0.99951712,191:191:255
682,-56.58234924,-18.40758827,2.0010064,255:128:128
683,-56.78282432,-18.15810486,3.0,255:64:64
684,-56.71891933,-18.31524585,1.00053772,255:192:192
685,-56.76266493,-18.1446226,3.99902813,0:0:255
686,-56.66558709,-18.07692317,2.0005625,255:128:128
687,-56.53921492,-18.99230969,2.0,255:128:128
688,-56.48868599,-18.91162506,3.0,255:64:64
689,-56.34118725,-18.35413793,0.99946999,191:191:255
690,-56.74428005,-18.09691029,2.99902307,63:63:255
691,-56.2305225,-18.37519891,0.00159667,255:255:255
692,-56.23861569,-18.32443616,0.000528330000009,255:255:255
693,-56.40037264,-18.37720416,2.00052953,255:128:128
694,-56.38657402,-18.60662872,1.99894607,127:127:255
695,-56.25245057,-18.02907758,1.99894839,127:127:255
696,-56.34855903,-18.60704629,1.99943717,127:127:255
697,-56.62979948,-18.16681181,2.0,127:127:255
698,-56.37838916,-18.72040961,3.0,63:63:255
699,-56.09980531,-18.96584953,2.0,255:128:128
700,-56.19585856,-18.09065932,1.0,191:191:255
701,-56.01295893,-18.5389863,1.99951229,255:128:128
702,-56.8202594,-18.40261754,3.99905118,0:0:255
703,-56.57612452,-18.07961991,2.0,255:128:128
704,-56.72308338,-18.40231254,2.0,255:128:128
705,-56.35258723,-18.08501973,1.0,191:191:255
706,-56.05500545,-18.65219245,4.0,255:0:0
707,-56.5851758,-18.77933168,1.99899441,127:127:255
708,-56.28395385,-18.89398658,1.0,255:192:192
709,-56.5226263,-18.5253581,2.0,255:128:128
710,-56.80240459,-18.19083716,4.99903814,0:0:255
711,-56.3005646,-18.66406092,3.0,255:64:64
712,-56.27249731,-18.81362148,1.00062081,255:192:192
713,-56.38435921,-18.5126497,0.99843564,191:191:255
714,-56.99828584,-18.523384,1.99910928,127:127:255
715,-56.57201334,-18.00727883,2.0,255:128:128
716,-56.82443026,-18.84973087,1.99953576,127:127:255
717,-56.40708446,-18.78786436,1.0,191:191:255
718,-56.91810934,-18.9685147,0.000889029999996,255:255:255
719,-56.9337127,-18.84624633,2.99910969,63:63:255
720,-56.30916388,-18.7222574,1.00059349,255:192:192
721,-56.89987735,-18.25157788,0.9990635,191:191:255
722,-56.10459156,-18.93229007,0.0,255:255:255
723,-56.61841888,-18.79510599,4.0,255:0:0
724,-56.13712339,-18.04577512,2.0,255:128:128
725,-56.7821392,-18.7479088,2.00094651,255:128:128
726,-56.29519578,-18.90864249,0.99891303,191:191:255
727,-56.80946586,-18.60716891,1.0,191:191:255
728,-56.43107741,-18.60770612,0.99895626,191:191:255
729,-56.18523253,-18.12725293,3.00106577,255:64:64
730,-56.0725789,-18.48599381,0.000498910000005,255:255:255
731,-56.66224269,-18.3109781,2.0,255:128:128
732,-56.55208729,-18.16258848,3.0010117,255:64:64
733,-56.12089395,-18.30256223,3.0,63:63:255
734,-56.93800259,-18.2665074,1.99907381,127:127:255
735,-56.7494927,-18.5092064,0.0,255:255:255
736,-56.14007784,-18.10044814,3.0,63:63:255
737,-56.50653322,-18.02976485,1.99898227,127:127:255
738,-56.26728815,-18.26631383,2.0,127:127:255
739,-56.80543701,-18.74818415,2.00093904,255:128:128
740,-56.89484609,-18.48794835,3.00143463,255:64:64
741,-56.08206806,-18.90395144,4.0,255:0:0
742,-56.46850189,-18.96663917,5.99895883,0:0:255
743,-56.40849961,-18.59334129,0.000545219999992,255:255:255
744,-56.563883,-18.66830341,0.99898861,191:191:255
745,-56.0635866,-18.58771392,2.0,255:128:128
746,-56.17196013,-18.08551036,1.0,191:191:255
747,-56.41947742,-18.05220762,2.0,255:128:128
748,-56.65638099,-18.33115945,2.00099033,255:128:128
749,-56.67872423,-18.48569684,1.0009827,255:192:192
750,-56.48247229,-18.89913882,2.99896395,63:63:255
751,-56.12139766,-18.907586,3.0,63:63:255
752,-56.01530676,-18.79609947,2.0,255:128:128
753,-56.23691554,-18.49981253,7.99891982,0:0:255
754,-56.98150483,-18.07583757,1.00092965,255:192:192
755,-56.55094848,-18.51046291,2.00051637,255:128:128
756,-56.15788048,-18.59058457,3.00049203,63:63:255
757,-56.87123712,-18.08310906,0.000952400000003,255:255:255
758,-56.03803139,-18.71118442,1.99953244,255:128:128
759,-56.10304755,-18.05214228,2.99893034,63:63:255
760,-56.95503872,-18.72058297,2.99958565,63:63:255
761,-56.11086905,-18.63802016,1.0,255:192:192
762,-56.06049205,-18.24200082,1.0,191:191:255
763,-56.18549057,-18.72059764,1.00047637,191:191:255
764,-56.83766499,-18.63357525,1.00093368,255:192:192
765,-56.61462378,-18.34834692,2.99900061,63:63:255
766,-56.07215161,-18.04259711,2.0,255:128:128
767,-56.22723692,-18.64537795,1.0,255:192:192
768,-56.97611914,-18.64089342,0.00040328,255:255:255
769,-56.62374795,-18.40612845,5.00099696,255:0:0
770,-56.62622915,-18.59678864,2.00099497,255:128:128
771,-56.3511566,-18.86244009,1.0,255:192:192
772,-56.32382938,-18.70941382,1.99892807,127:127:255
773,-56.43039594,-18.29748135,0.000539170000025,255:255:255
774,-56.78785332,-18.72368648,1.00046114,255:192:192
775,-56.33127042,-18.66450895,1.00049125,191:191:255
776,-56.69875026,-18.33956599,0.99901944,191:191:255
777,-56.65778116,-18.4890811,1.00051862,255:192:192
778,-56.12393651,-18.39761004,0.0,255:255:255
779,-56.30882866,-18.63910073,0.00107241000001,255:255:255
780,-56.21102998,-18.83365196,4.99953843,255:0:0
781,-56.70688315,-18.54340199,1.00046332,255:192:192
782,-56.27058979,-18.4291802,0.0,255:255:255
783,-56.05602977,-18.19592936,1.0,191:191:255
784,-56.95334333,-18.31992893,2.99947372,63:63:255
785,-56.93745278,-18.06092991,0.99905989,191:191:255
786,-56.33622644,-18.80537899,2.0,127:127:255
787,-56.18769638,-18.72441674,1.0,255:192:192
788,-56.43347537,-18.45625412,2.0,255:128:128
789,-56.15951469,-18.96674546,0.0,255:255:255
790,-56.77690869,-18.66387873,3.00095099,255:64:64
791,-56.63858759,-18.24243664,0.00154189,255:255:255
792,-56.3377083,-18.89290958,2.99892454,63:63:255
793,-56.75409335,-18.733196,3.00095578,255:64:64
794,-56.31303674,-18.99714848,0.00108584,255:255:255
795,-56.37790022,-18.05685773,2.0,127:127:255
796,-56.81856319,-18.2562277,1.00095554,255:192:192
797,-56.20383743,-18.25651643,1.99892849,127:127:255
798,-56.29179503,-18.74376203,3.0,63:63:255
799,-56.82543533,-18.87815414,2.00092723,255:128:128
800,-56.16105093,-18.12966118,5.0,0:0:255
801,-56.27781348,-18.02052206,2.0,127:127:255
802,-56.72086518,-18.38010784,1.0,255:192:192
803,-56.79029455,-18.85419094,1.99953487,255:128:128
804,-56.81673774,-18.09194536,1.99903704,127:127:255
805,-56.40908585,-18.01281482,0.00103114999999,255:255:255
806,-56.073171,-18.63061088,3.99951904,255:1:1
807,-56.16911202,-18.2167576,2.0,127:127:255
808,-56.93294992,-18.23607144,1.99853402,127:127:255
809,-56.55477168,-18.87686885,1.0,255:192:192
810,-56.19159689,-18.0770176,1.0,191:191:255
811,-56.73488697,-18.78863353,2.00048366,255:128:128
812,-56.53302633,-18.47913819,1.00153808,255:192:192
813,-56.70890932,-18.14607469,1.00055529,255:192:192
814,-56.99284835,-18.07879156,0.99907304,191:191:255
815,-56.40949745,-18.36466688,1.00053121,255:192:192
816,-56.9197446,-18.70111193,1.99957742,127:127:255
817,-56.21843237,-18.91312631,5.0,0:0:255
818,-56.70141153,-18.28186751,0.000541710000007,255:255:255
819,-56.6548617,-18.35889959,3.00099029,255:64:64
820,-56.03434481,-18.96756191,2.0,255:128:128
821,-56.64840102,-18.13046238,1.0,191:191:255
822,-56.54279925,-18.55968854,1.0,255:192:192
823,-56.42325966,-18.76816918,0.99895043,191:191:255
824,-56.87377124,-18.52313613,3.99907173,0:0:255
825,-56.46788419,-18.24587682,3.0,63:63:255
826,-56.92920263,-18.41950384,0.000918429999999,255:255:255
827,-56.28219665,-18.1234789,3.99894708,0:0:255
828,-56.47404575,-18.44261181,0.99896946,191:191:255
829,-56.64286183,-18.27357405,2.0005435,255:128:128
830,-56.40393191,-18.84235566,3.0,63:63:255
831,-56.35092328,-18.13199436,1.0,191:191:255
832,-56.84264409,-18.92663208,2.99908089,63:63:255
833,-56.98445271,-18.54716531,0.99910682,191:191:255
834,-56.93163695,-18.28418344,1.00092661,255:192:192
835,-56.95373531,-18.11866438,0.000932599999999,255:255:255
836,-56.86131539,-18.68968538,1.00092364,255:192:192
837,-56.01377154,-18.55031438,2.00048638,127:127:255
838,-56.47162755,-18.92829235,2.99896037,63:63:255
839,-56.98075191,-18.38666779,0.9990937,191:191:255
840,-56.98628515,-18.24658428,3.00091546,255:64:64
841,-56.16975572,-18.76649829,1.0,191:191:255
842,-56.32842659,-18.47947258,3.0,63:63:255
843,-56.84317594,-18.47527468,1.99854584,127:127:255
844,-56.30790853,-18.5268653,0.000508250000024,255:255:255
845,-56.45122904,-18.71583105,0.0,255:255:255
846,-56.19811565,-18.2638373,0.99946772,191:191:255
847,-56.2821142,-18.01302101,1.0,191:191:255
848,-56.56866404,-18.07849778,0.0,255:255:255
849,-56.39401348,-18.17891065,1.0,191:191:255
850,-56.51658247,-18.53561984,3.00050943,255:64:64
851,-56.72479244,-18.96969821,0.0,255:255:255
852,-56.30834296,-18.43551859,0.000519330000003,255:255:255
853,-56.52966172,-18.36062106,4.00101763,255:0:0
854,-56.04633473,-18.78550794,3.0,63:63:255
855,-56.13822981,-18.39454481,1.0,255:192:192
856,-56.74921778,-18.36928588,0.0,255:255:255
857,-56.84284002,-18.87680685,2.99907884,63:63:255
858,-56.22636248,-18.04049316,0.99894467,191:191:255
859,-56.58880255,-18.99781448,0.00100429,255:255:255
860,-56.0520583,-18.8986814,0.0,255:255:255
861,-56.974894,-18.30041794,2.00091431,255:128:128
862,-56.75324601,-18.39170012,2.00096622,255:128:128
863,-56.8291681,-18.76182441,2.0,127:127:255
864,-56.47567753,-18.85762126,0.0,255:255:255
865,-56.04390605,-18.56839968,0.99951337,255:192:192
866,-56.99432352,-18.98638196,2.99914181,63:63:255
867,-56.97615077,-18.24452831,0.000918120000009,255:255:255
868,-56.92717652,-18.5936222,1.99958721,127:127:255
869,-56.54570342,-18.20421038,0.00101314,255:255:255
870,-56.97263805,-18.87849802,0.000873900000002,255:255:255
871,-56.66069893,-18.7181008,1.00049592,255:192:192
872,-56.67553751,-18.16199893,3.99901125,0:0:255
873,-56.24177792,-18.57193747,2.0,127:127:255
874,-56.86033149,-18.3074264,2.99852368,63:63:255
875,-56.29207492,-18.13708228,5.0,0:0:255
876,-56.25538452,-18.17774969,1.99945581,127:127:255
877,-56.65178217,-18.65573537,3.00098746,255:64:64
878,-56.70828037,-18.22793081,3.99901914,0:0:255
879,-56.32307145,-18.29105723,4.99946391,0:0:255
880,-56.057659,-18.86065759,2.0,127:127:255
881,-56.46990102,-18.20252756,0.00102669999998,255:255:255
882,-56.79557891,-18.26114658,1.0,255:192:192
883,-56.59317673,-18.01699231,1.00100437,255:192:192
884,-56.89609175,-18.65605507,2.99908574,63:63:255
885,-56.18256072,-18.91703121,1.0,191:191:255
886,-56.75785446,-18.39384777,2.00149279,255:128:128
887,-56.09602344,-18.94323427,3.0,63:63:255
888,-56.16851018,-18.10965472,2.0,127:127:255
889,-56.44311028,-18.33723101,1.0,255:192:192
890,-56.03760489,-18.89250567,0.99955836,255:192:192
891,-56.42181852,-18.84338105,3.0,63:63:255
892,-56.67539891,-18.22355184,0.00153603,255:255:255
893,-56.4676395,-18.51712751,1.99948549,127:127:255
894,-56.16641116,-18.39367036,2.0,127:127:255
895,-56.89230014,-18.99203185,1.00089763,255:192:192
896,-56.89930026,-18.70378882,2.99908948,63:63:255
897,-56.26221441,-18.81422091,3.00109086,255:64:64
898,-56.64600787,-18.31015158,2.00099283,255:128:128
